S1_S0101,S2_S0101,S3_S0101,S4_S0101,S5_S0101,S6_S0101,S7_S0101,S8_S0101
0.447,0.708,1.189,0.906,0.78,0.101,0.398,0.517
0.447,0.708,1.188,0.906,0.78,0.101,0.398,0.517
0.447,0.708,1.188,0.905,0.779,0.101,0.398,0.517
0.447,0.708,1.188,0.905,0.779,0.101,0.398,0.517
0.446,0.708,1.188,0.905,0.779,0.101,0.398,0.516
0.446,0.708,1.188,0.905,0.779,0.101,0.398,0.516
0.446,0.708,1.187,0.905,0.779,0.101,0.398,0.516
0.446,0.708,1.187,0.905,0.779,0.101,0.398,0.516
0.446,0.707,1.187,0.905,0.778,0.101,0.398,0.516
0.446,0.708,1.186,0.904,0.778,0.101,0.398,0.516
0.445,0.707,1.186,0.904,0.778,0.101,0.397,0.516
0.446,0.707,1.186,0.904,0.778,0.101,0.397,0.515
0.445,0.707,1.186,0.904,0.778,0.101,0.397,0.515
0.445,0.707,1.185,0.904,0.778,0.101,0.397,0.515
0.445,0.707,1.185,0.904,0.778,0.101,0.397,0.515
0.445,0.707,1.185,0.904,0.778,0.101,0.397,0.515
0.445,0.707,1.185,0.904,0.777,0.101,0.397,0.515
0.445,0.707,1.184,0.903,0.777,0.101,0.397,0.515
0.444,0.707,1.184,0.903,0.777,0.101,0.397,0.514
0.444,0.706,1.184,0.903,0.777,0.101,0.397,0.514
0.444,0.706,1.184,0.903,0.777,0.101,0.397,0.514
0.444,0.706,1.183,0.903,0.777,0.101,0.397,0.514
0.444,0.706,1.183,0.903,0.776,0.101,0.397,0.514
0.444,0.706,1.183,0.903,0.776,0.101,0.397,0.514
0.444,0.706,1.183,0.903,0.776,0.101,0.397,0.514
0.444,0.706,1.183,0.902,0.776,0.101,0.396,0.514
0.443,0.706,1.182,0.902,0.776,0.101,0.396,0.513
0.443,0.706,1.182,0.902,0.776,0.101,0.396,0.513
0.443,0.706,1.182,0.902,0.775,0.101,0.396,0.513
0.443,0.706,1.181,0.902,0.776,0.101,0.396,0.513
0.443,0.705,1.181,0.902,0.775,0.101,0.396,0.513
0.443,0.705,1.181,0.902,0.775,0.101,0.396,0.513
0.443,0.705,1.181,0.902,0.775,0.101,0.396,0.513
0.443,0.705,1.181,0.901,0.775,0.101,0.396,0.513
0.442,0.705,1.18,0.901,0.775,0.101,0.396,0.512
0.442,0.705,1.18,0.901,0.775,0.101,0.396,0.512
0.442,0.705,1.18,0.901,0.775,0.101,0.395,0.512
0.442,0.705,1.179,0.901,0.774,0.101,0.396,0.512
0.442,0.704,1.179,0.901,0.774,0.101,0.395,0.512
0.442,0.705,1.179,0.901,0.774,0.101,0.395,0.512
0.442,0.704,1.179,0.9,0.774,0.1,0.395,0.512
0.442,0.704,1.178,0.901,0.774,0.101,0.395,0.511
0.441,0.704,1.178,0.9,0.774,0.101,0.395,0.511
0.441,0.704,1.178,0.9,0.774,0.1,0.395,0.511
0.441,0.704,1.178,0.9,0.774,0.101,0.395,0.511
0.441,0.704,1.178,0.9,0.773,0.1,0.395,0.511
0.441,0.704,1.177,0.9,0.773,0.101,0.395,0.511
0.441,0.704,1.177,0.9,0.773,0.101,0.395,0.51
0.441,0.704,1.177,0.899,0.773,0.101,0.395,0.511
0.441,0.704,1.177,0.899,0.773,0.1,0.395,0.51
0.44,0.703,1.176,0.899,0.773,0.1,0.395,0.51
0.44,0.703,1.176,0.899,0.773,0.1,0.395,0.51
0.44,0.703,1.176,0.899,0.772,0.1,0.395,0.51
0.44,0.703,1.176,0.899,0.772,0.1,0.394,0.51
0.44,0.703,1.175,0.899,0.772,0.1,0.394,0.51
0.44,0.703,1.175,0.899,0.772,0.1,0.394,0.51
0.44,0.703,1.175,0.899,0.772,0.1,0.394,0.51
0.439,0.703,1.175,0.898,0.772,0.1,0.394,0.509
0.439,0.703,1.174,0.898,0.772,0.1,0.394,0.509
0.439,0.703,1.174,0.898,0.771,0.1,0.394,0.509
0.439,0.703,1.174,0.898,0.771,0.1,0.394,0.509
0.439,0.702,1.174,0.898,0.771,0.1,0.394,0.509
0.439,0.702,1.173,0.898,0.771,0.1,0.394,0.509
0.439,0.702,1.173,0.898,0.771,0.1,0.394,0.509
0.439,0.702,1.173,0.898,0.771,0.1,0.394,0.508
0.438,0.702,1.173,0.898,0.771,0.1,0.394,0.508
0.438,0.702,1.173,0.897,0.771,0.1,0.394,0.508
0.438,0.702,1.172,0.897,0.77,0.1,0.394,0.508
0.438,0.702,1.172,0.897,0.77,0.1,0.394,0.508
0.438,0.702,1.172,0.897,0.77,0.1,0.393,0.508
0.438,0.702,1.172,0.897,0.77,0.1,0.393,0.508
0.438,0.701,1.171,0.897,0.77,0.1,0.393,0.508
0.438,0.701,1.171,0.897,0.77,0.1,0.393,0.507
0.438,0.701,1.171,0.897,0.77,0.1,0.393,0.507
0.437,0.701,1.171,0.897,0.77,0.1,0.393,0.507
0.437,0.701,1.171,0.896,0.769,0.1,0.393,0.507
0.437,0.701,1.17,0.896,0.769,0.1,0.393,0.507
0.437,0.701,1.17,0.896,0.769,0.1,0.393,0.507
0.437,0.701,1.17,0.896,0.769,0.1,0.393,0.507
0.437,0.701,1.17,0.896,0.769,0.1,0.393,0.507
0.437,0.701,1.169,0.896,0.769,0.1,0.393,0.506
0.437,0.701,1.169,0.896,0.769,0.1,0.393,0.506
0.436,0.701,1.169,0.896,0.768,0.1,0.393,0.506
0.436,0.7,1.169,0.895,0.768,0.1,0.393,0.506
0.436,0.7,1.168,0.895,0.768,0.1,0.392,0.506
0.436,0.7,1.168,0.895,0.768,0.1,0.392,0.506
0.436,0.7,1.168,0.895,0.768,0.1,0.392,0.506
0.436,0.7,1.167,0.895,0.768,0.1,0.392,0.506
0.436,0.7,1.167,0.895,0.768,0.1,0.392,0.506
0.436,0.7,1.167,0.895,0.768,0.1,0.392,0.506
0.435,0.7,1.167,0.895,0.767,0.1,0.392,0.505
0.435,0.7,1.167,0.895,0.767,0.1,0.392,0.505
0.435,0.7,1.167,0.895,0.767,0.1,0.392,0.505
0.435,0.7,1.166,0.894,0.767,0.1,0.392,0.505
0.435,0.7,1.166,0.894,0.767,0.1,0.392,0.505
0.435,0.699,1.166,0.894,0.767,0.1,0.392,0.505
0.435,0.699,1.166,0.894,0.767,0.1,0.392,0.504
0.435,0.699,1.165,0.894,0.767,0.1,0.392,0.504
0.434,0.699,1.165,0.894,0.767,0.1,0.392,0.504
0.434,0.699,1.165,0.894,0.766,0.099,0.392,0.504
0.434,0.699,1.165,0.894,0.766,0.1,0.391,0.504
0.434,0.699,1.164,0.894,0.766,0.1,0.391,0.504
0.434,0.699,1.164,0.893,0.766,0.1,0.391,0.504
0.434,0.699,1.164,0.893,0.766,0.1,0.391,0.504
0.434,0.699,1.164,0.893,0.766,0.1,0.391,0.504
0.434,0.699,1.164,0.893,0.766,0.099,0.391,0.503
0.434,0.699,1.163,0.893,0.766,0.1,0.391,0.503
0.433,0.699,1.163,0.893,0.765,0.099,0.391,0.503
0.433,0.698,1.163,0.893,0.765,0.1,0.391,0.503
0.433,0.698,1.163,0.893,0.765,0.099,0.391,0.503
0.433,0.698,1.163,0.893,0.765,0.1,0.391,0.503
0.433,0.698,1.162,0.892,0.765,0.099,0.391,0.503
0.433,0.698,1.162,0.892,0.765,0.099,0.391,0.503
0.433,0.698,1.162,0.892,0.765,0.099,0.391,0.503
0.433,0.698,1.162,0.892,0.765,0.099,0.391,0.502
0.432,0.698,1.162,0.892,0.764,0.099,0.39,0.502
0.432,0.698,1.161,0.892,0.764,0.099,0.39,0.502
0.432,0.698,1.161,0.892,0.764,0.099,0.391,0.502
0.432,0.698,1.161,0.892,0.764,0.099,0.39,0.502
0.432,0.697,1.161,0.892,0.764,0.099,0.39,0.502
0.432,0.698,1.16,0.891,0.764,0.099,0.39,0.502
0.432,0.697,1.16,0.891,0.764,0.099,0.39,0.502
0.432,0.697,1.16,0.891,0.764,0.099,0.39,0.501
0.432,0.697,1.16,0.891,0.763,0.099,0.39,0.501
0.432,0.697,1.159,0.891,0.763,0.099,0.39,0.501
0.431,0.697,1.159,0.891,0.763,0.099,0.39,0.501
0.431,0.697,1.159,0.891,0.763,0.099,0.39,0.501
0.431,0.697,1.159,0.891,0.763,0.099,0.39,0.501
0.431,0.697,1.158,0.891,0.763,0.099,0.39,0.501
0.431,0.697,1.158,0.891,0.763,0.099,0.39,0.5
0.431,0.697,1.158,0.89,0.763,0.099,0.39,0.501
0.431,0.697,1.158,0.89,0.763,0.099,0.389,0.5
0.431,0.696,1.158,0.89,0.762,0.099,0.389,0.5
0.431,0.697,1.157,0.89,0.762,0.099,0.389,0.5
0.43,0.696,1.157,0.89,0.762,0.099,0.389,0.5
0.43,0.696,1.157,0.89,0.762,0.099,0.389,0.5
0.43,0.696,1.156,0.89,0.762,0.099,0.389,0.5
0.43,0.696,1.157,0.89,0.762,0.099,0.389,0.5
0.43,0.696,1.156,0.89,0.762,0.099,0.389,0.5
0.43,0.696,1.156,0.889,0.762,0.099,0.389,0.499
0.43,0.696,1.156,0.889,0.762,0.099,0.389,0.499
0.429,0.696,1.155,0.889,0.761,0.099,0.389,0.499
0.43,0.696,1.155,0.889,0.761,0.099,0.389,0.499
0.429,0.696,1.155,0.889,0.761,0.099,0.389,0.499
0.429,0.696,1.155,0.889,0.761,0.099,0.389,0.499
0.429,0.696,1.155,0.889,0.761,0.099,0.389,0.499
0.429,0.695,1.154,0.889,0.761,0.099,0.389,0.499
0.429,0.695,1.154,0.889,0.761,0.099,0.388,0.499
0.429,0.695,1.154,0.889,0.761,0.099,0.388,0.499
0.429,0.695,1.154,0.888,0.76,0.099,0.388,0.498
0.429,0.695,1.153,0.888,0.76,0.099,0.388,0.498
0.429,0.695,1.153,0.888,0.76,0.099,0.388,0.498
0.429,0.695,1.153,0.888,0.76,0.099,0.388,0.498
0.428,0.695,1.153,0.888,0.76,0.099,0.388,0.498
0.428,0.695,1.153,0.888,0.76,0.099,0.388,0.498
0.428,0.695,1.152,0.888,0.76,0.099,0.388,0.498
0.428,0.695,1.152,0.888,0.76,0.099,0.388,0.498
0.428,0.695,1.152,0.888,0.76,0.099,0.388,0.498
0.428,0.694,1.152,0.888,0.759,0.099,0.388,0.497
0.428,0.694,1.152,0.887,0.759,0.099,0.388,0.497
0.428,0.694,1.151,0.887,0.759,0.099,0.388,0.497
0.428,0.694,1.151,0.887,0.759,0.099,0.387,0.497
0.428,0.694,1.151,0.887,0.759,0.099,0.388,0.497
0.427,0.694,1.151,0.887,0.759,0.099,0.387,0.497
0.427,0.694,1.151,0.887,0.759,0.099,0.387,0.497
0.427,0.694,1.15,0.887,0.759,0.099,0.387,0.497
0.427,0.694,1.15,0.887,0.759,0.099,0.387,0.496
0.427,0.694,1.15,0.887,0.758,0.099,0.387,0.496
0.427,0.694,1.15,0.886,0.758,0.098,0.387,0.496
0.427,0.694,1.15,0.886,0.758,0.099,0.387,0.496
0.427,0.694,1.15,0.886,0.758,0.098,0.387,0.496
0.427,0.694,1.149,0.886,0.758,0.099,0.387,0.496
0.426,0.694,1.149,0.886,0.758,0.099,0.387,0.496
0.426,0.693,1.149,0.886,0.758,0.099,0.387,0.496
0.426,0.693,1.148,0.886,0.758,0.098,0.387,0.496
0.426,0.693,1.148,0.886,0.758,0.098,0.387,0.495
0.426,0.693,1.148,0.886,0.757,0.098,0.387,0.495
0.426,0.693,1.148,0.886,0.757,0.098,0.387,0.495
0.426,0.693,1.147,0.885,0.757,0.098,0.386,0.495
0.426,0.693,1.147,0.885,0.757,0.098,0.386,0.495
0.426,0.693,1.147,0.885,0.757,0.098,0.386,0.495
0.426,0.693,1.147,0.885,0.757,0.098,0.386,0.495
0.425,0.693,1.147,0.885,0.757,0.098,0.386,0.495
0.425,0.693,1.146,0.885,0.757,0.098,0.386,0.495
0.425,0.693,1.146,0.885,0.756,0.098,0.386,0.494
0.425,0.693,1.146,0.885,0.756,0.098,0.386,0.495
0.425,0.693,1.146,0.885,0.756,0.098,0.386,0.494
0.425,0.692,1.146,0.885,0.756,0.098,0.386,0.494
0.425,0.692,1.146,0.885,0.756,0.098,0.386,0.494
0.425,0.692,1.145,0.885,0.756,0.098,0.386,0.494
0.425,0.692,1.145,0.884,0.756,0.098,0.386,0.494
0.424,0.692,1.145,0.884,0.756,0.098,0.386,0.494
0.424,0.692,1.145,0.884,0.756,0.098,0.386,0.494
0.424,0.692,1.145,0.884,0.756,0.098,0.386,0.494
0.424,0.692,1.144,0.884,0.755,0.098,0.385,0.494
0.424,0.692,1.144,0.884,0.755,0.098,0.385,0.494
0.424,0.692,1.144,0.884,0.755,0.098,0.385,0.493
0.424,0.692,1.144,0.884,0.755,0.098,0.385,0.493
0.424,0.692,1.143,0.883,0.755,0.098,0.385,0.493
0.424,0.692,1.143,0.883,0.755,0.098,0.385,0.493
0.424,0.692,1.143,0.883,0.755,0.098,0.385,0.493
0.424,0.691,1.143,0.883,0.755,0.098,0.385,0.493
0.423,0.691,1.143,0.883,0.755,0.098,0.385,0.493
0.423,0.691,1.143,0.883,0.754,0.098,0.385,0.493
0.423,0.691,1.142,0.883,0.754,0.098,0.385,0.493
0.423,0.691,1.142,0.883,0.754,0.098,0.385,0.492
0.423,0.691,1.142,0.883,0.754,0.098,0.385,0.492
0.423,0.691,1.142,0.883,0.754,0.098,0.385,0.492
0.423,0.691,1.142,0.883,0.754,0.098,0.385,0.492
0.423,0.691,1.142,0.882,0.754,0.098,0.385,0.492
0.423,0.691,1.141,0.882,0.754,0.098,0.384,0.492
0.423,0.691,1.141,0.882,0.754,0.098,0.385,0.492
0.422,0.691,1.141,0.882,0.753,0.098,0.384,0.492
0.423,0.691,1.14,0.882,0.753,0.098,0.384,0.492
0.422,0.691,1.14,0.882,0.754,0.098,0.384,0.492
0.422,0.691,1.14,0.882,0.753,0.098,0.384,0.491
0.422,0.69,1.14,0.882,0.753,0.098,0.384,0.492
0.422,0.69,1.14,0.882,0.753,0.098,0.384,0.491
0.422,0.69,1.139,0.882,0.753,0.098,0.384,0.491
0.422,0.69,1.139,0.882,0.753,0.098,0.384,0.491
0.422,0.69,1.139,0.882,0.753,0.098,0.384,0.491
0.422,0.69,1.139,0.881,0.753,0.098,0.384,0.491
0.421,0.69,1.139,0.881,0.753,0.098,0.384,0.491
0.421,0.69,1.138,0.881,0.753,0.098,0.384,0.491
0.421,0.69,1.138,0.881,0.752,0.098,0.384,0.491
0.421,0.69,1.138,0.881,0.752,0.098,0.384,0.491
0.421,0.69,1.138,0.881,0.752,0.098,0.384,0.49
0.421,0.69,1.138,0.881,0.752,0.098,0.384,0.49
0.421,0.69,1.138,0.881,0.752,0.098,0.384,0.49
0.421,0.689,1.137,0.881,0.752,0.098,0.384,0.49
0.421,0.689,1.137,0.88,0.752,0.098,0.383,0.49
0.421,0.689,1.137,0.881,0.752,0.098,0.383,0.49
0.421,0.689,1.137,0.881,0.752,0.098,0.383,0.49
0.42,0.689,1.137,0.88,0.752,0.098,0.383,0.49
0.42,0.689,1.136,0.88,0.751,0.098,0.383,0.49
0.42,0.689,1.136,0.88,0.751,0.098,0.383,0.489
0.42,0.689,1.136,0.88,0.751,0.098,0.383,0.489
0.42,0.689,1.136,0.88,0.751,0.098,0.383,0.489
0.42,0.689,1.135,0.88,0.751,0.098,0.383,0.489
0.42,0.689,1.135,0.88,0.751,0.098,0.383,0.489
0.42,0.689,1.135,0.88,0.751,0.097,0.383,0.489
0.42,0.689,1.135,0.88,0.751,0.098,0.383,0.489
0.42,0.689,1.135,0.88,0.751,0.098,0.383,0.489
0.42,0.689,1.134,0.879,0.751,0.098,0.383,0.489
0.419,0.689,1.134,0.879,0.751,0.097,0.383,0.489
0.419,0.688,1.134,0.879,0.75,0.097,0.383,0.489
0.419,0.688,1.134,0.879,0.75,0.097,0.382,0.488
0.419,0.688,1.134,0.879,0.75,0.097,0.382,0.488
0.419,0.688,1.133,0.879,0.75,0.097,0.382,0.488
0.419,0.688,1.133,0.879,0.75,0.097,0.382,0.488
0.419,0.688,1.133,0.879,0.75,0.098,0.382,0.488
0.419,0.688,1.133,0.879,0.75,0.097,0.382,0.488
0.419,0.688,1.133,0.879,0.75,0.097,0.382,0.488
0.419,0.688,1.133,0.879,0.75,0.097,0.382,0.488
0.419,0.688,1.132,0.879,0.75,0.097,0.382,0.488
0.418,0.688,1.132,0.878,0.75,0.097,0.382,0.488
0.418,0.688,1.132,0.878,0.75,0.097,0.382,0.488
0.418,0.688,1.132,0.878,0.749,0.097,0.382,0.487
0.418,0.688,1.132,0.878,0.749,0.097,0.382,0.487
0.418,0.687,1.131,0.878,0.749,0.097,0.382,0.487
0.418,0.688,1.131,0.878,0.749,0.097,0.382,0.487
0.418,0.687,1.131,0.878,0.749,0.097,0.382,0.487
0.418,0.687,1.131,0.878,0.749,0.097,0.381,0.487
0.418,0.687,1.131,0.878,0.749,0.097,0.382,0.487
0.418,0.687,1.13,0.878,0.749,0.097,0.382,0.487
0.418,0.687,1.13,0.878,0.749,0.097,0.381,0.487
0.417,0.687,1.13,0.878,0.749,0.097,0.381,0.487
0.417,0.687,1.13,0.877,0.749,0.097,0.381,0.487
0.417,0.687,1.13,0.877,0.748,0.097,0.381,0.486
0.417,0.687,1.13,0.877,0.748,0.097,0.381,0.486
0.417,0.687,1.129,0.877,0.748,0.097,0.381,0.486
0.417,0.687,1.129,0.877,0.748,0.097,0.381,0.486
0.417,0.687,1.129,0.877,0.748,0.097,0.381,0.486
0.417,0.687,1.129,0.877,0.748,0.097,0.381,0.486
0.417,0.687,1.128,0.877,0.748,0.097,0.381,0.486
0.417,0.686,1.128,0.877,0.748,0.097,0.381,0.486
0.417,0.686,1.128,0.877,0.748,0.097,0.381,0.486
0.416,0.686,1.128,0.877,0.748,0.097,0.381,0.486
0.416,0.686,1.128,0.876,0.747,0.097,0.381,0.486
0.416,0.686,1.127,0.876,0.747,0.097,0.381,0.486
0.416,0.686,1.127,0.876,0.747,0.097,0.38,0.485
0.416,0.686,1.127,0.876,0.747,0.097,0.38,0.485
0.416,0.686,1.127,0.876,0.747,0.097,0.38,0.485
0.416,0.686,1.127,0.876,0.747,0.097,0.38,0.485
0.416,0.686,1.126,0.876,0.747,0.097,0.38,0.485
0.416,0.686,1.126,0.876,0.747,0.097,0.38,0.485
0.416,0.686,1.126,0.876,0.747,0.097,0.38,0.485
0.416,0.686,1.126,0.876,0.747,0.097,0.38,0.485
0.415,0.686,1.126,0.876,0.746,0.097,0.38,0.485
0.415,0.686,1.126,0.875,0.746,0.097,0.38,0.485
0.415,0.686,1.126,0.875,0.746,0.097,0.38,0.484
0.415,0.685,1.125,0.875,0.746,0.097,0.38,0.484
0.415,0.685,1.125,0.875,0.746,0.097,0.38,0.484
0.415,0.685,1.125,0.875,0.746,0.097,0.38,0.484
0.415,0.685,1.125,0.875,0.746,0.097,0.38,0.484
0.415,0.685,1.125,0.875,0.746,0.097,0.38,0.484
0.415,0.685,1.124,0.875,0.746,0.097,0.38,0.484
0.415,0.685,1.124,0.875,0.746,0.097,0.379,0.484
0.415,0.685,1.124,0.875,0.745,0.097,0.379,0.484
0.415,0.685,1.124,0.875,0.746,0.097,0.379,0.484
0.415,0.685,1.123,0.875,0.745,0.097,0.379,0.484
0.414,0.685,1.123,0.875,0.745,0.097,0.379,0.483
0.414,0.685,1.123,0.874,0.745,0.097,0.379,0.483
0.414,0.685,1.123,0.874,0.745,0.097,0.379,0.483
0.414,0.685,1.123,0.874,0.745,0.097,0.379,0.483
0.414,0.685,1.123,0.875,0.745,0.097,0.379,0.483
0.414,0.685,1.122,0.874,0.745,0.097,0.379,0.483
0.414,0.684,1.122,0.874,0.745,0.097,0.379,0.483
0.414,0.684,1.122,0.874,0.745,0.097,0.379,0.483
0.414,0.684,1.122,0.874,0.745,0.097,0.379,0.483
0.414,0.684,1.122,0.874,0.744,0.097,0.379,0.483
0.414,0.684,1.122,0.874,0.744,0.097,0.379,0.483
0.413,0.684,1.121,0.874,0.744,0.097,0.379,0.483
0.413,0.684,1.121,0.874,0.744,0.097,0.379,0.483
0.413,0.684,1.121,0.874,0.744,0.097,0.379,0.482
0.413,0.684,1.121,0.874,0.744,0.097,0.378,0.482
0.413,0.684,1.121,0.873,0.744,0.097,0.378,0.482
0.413,0.684,1.12,0.873,0.744,0.097,0.378,0.482
0.413,0.684,1.12,0.873,0.744,0.097,0.378,0.482
0.413,0.684,1.12,0.873,0.744,0.097,0.378,0.482
0.413,0.684,1.12,0.873,0.744,0.097,0.378,0.482
0.413,0.684,1.12,0.873,0.744,0.097,0.378,0.482
0.413,0.684,1.12,0.873,0.743,0.097,0.378,0.482
0.413,0.684,1.119,0.873,0.744,0.096,0.378,0.482
0.413,0.684,1.119,0.873,0.743,0.096,0.378,0.482
0.412,0.683,1.119,0.873,0.743,0.097,0.378,0.481
0.412,0.683,1.119,0.873,0.743,0.097,0.378,0.482
0.412,0.683,1.119,0.873,0.743,0.097,0.378,0.481
0.412,0.684,1.118,0.873,0.743,0.097,0.378,0.481
0.412,0.683,1.118,0.873,0.743,0.096,0.378,0.481
0.412,0.683,1.118,0.872,0.743,0.097,0.378,0.481
0.412,0.683,1.118,0.872,0.743,0.096,0.377,0.481
0.412,0.683,1.118,0.872,0.743,0.097,0.378,0.481
0.412,0.683,1.118,0.872,0.743,0.096,0.377,0.481
0.412,0.683,1.117,0.872,0.742,0.096,0.378,0.481
0.412,0.683,1.117,0.872,0.742,0.096,0.377,0.481
0.412,0.683,1.117,0.872,0.742,0.096,0.377,0.481
0.411,0.683,1.117,0.872,0.742,0.096,0.377,0.48
0.411,0.683,1.117,0.872,0.742,0.096,0.377,0.48
0.411,0.683,1.116,0.872,0.742,0.096,0.377,0.48
0.411,0.683,1.116,0.872,0.742,0.096,0.377,0.48
0.411,0.683,1.116,0.872,0.742,0.096,0.377,0.48
0.411,0.683,1.116,0.872,0.742,0.096,0.377,0.48
0.411,0.683,1.116,0.872,0.742,0.096,0.377,0.48
0.411,0.683,1.116,0.871,0.742,0.096,0.377,0.48
0.411,0.682,1.115,0.871,0.741,0.096,0.377,0.48
0.411,0.682,1.115,0.871,0.741,0.096,0.377,0.48
0.411,0.682,1.115,0.871,0.741,0.097,0.377,0.48
0.411,0.682,1.115,0.871,0.741,0.096,0.377,0.48
0.411,0.682,1.115,0.871,0.741,0.096,0.377,0.479
0.41,0.682,1.115,0.871,0.741,0.096,0.377,0.479
0.41,0.682,1.114,0.871,0.741,0.096,0.376,0.479
0.41,0.682,1.114,0.871,0.741,0.096,0.377,0.479
0.41,0.682,1.114,0.871,0.741,0.096,0.376,0.479
0.41,0.682,1.114,0.871,0.741,0.096,0.376,0.479
0.41,0.682,1.114,0.871,0.741,0.096,0.376,0.479
0.41,0.682,1.113,0.871,0.741,0.096,0.376,0.479
0.41,0.682,1.113,0.871,0.741,0.096,0.376,0.479
0.41,0.682,1.113,0.871,0.74,0.096,0.376,0.479
0.41,0.682,1.113,0.871,0.74,0.096,0.376,0.479
0.41,0.682,1.113,0.87,0.74,0.096,0.376,0.479
0.41,0.682,1.113,0.871,0.74,0.096,0.376,0.479
0.41,0.682,1.112,0.87,0.74,0.096,0.376,0.479
0.41,0.682,1.112,0.87,0.74,0.096,0.376,0.478
0.409,0.682,1.112,0.87,0.74,0.096,0.376,0.478
0.409,0.681,1.112,0.87,0.74,0.096,0.376,0.478
0.409,0.681,1.112,0.87,0.74,0.096,0.376,0.478
0.409,0.681,1.112,0.87,0.74,0.096,0.376,0.478
0.409,0.681,1.112,0.87,0.74,0.096,0.376,0.478
0.409,0.681,1.111,0.87,0.74,0.096,0.376,0.478
0.409,0.681,1.111,0.87,0.74,0.096,0.376,0.478
0.409,0.681,1.111,0.87,0.739,0.096,0.376,0.478
0.409,0.681,1.111,0.87,0.739,0.096,0.375,0.478
0.409,0.681,1.111,0.87,0.739,0.096,0.375,0.478
0.408,0.681,1.11,0.869,0.739,0.096,0.375,0.478
0.409,0.681,1.11,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.11,0.87,0.739,0.096,0.375,0.477
0.408,0.681,1.11,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.11,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.11,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.11,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.109,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.109,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.109,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.109,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.109,0.869,0.739,0.096,0.375,0.477
0.408,0.681,1.108,0.869,0.738,0.096,0.375,0.477
0.408,0.681,1.108,0.869,0.738,0.096,0.375,0.476
0.408,0.681,1.108,0.869,0.738,0.096,0.375,0.476
0.408,0.68,1.108,0.869,0.738,0.096,0.375,0.476
0.407,0.68,1.108,0.868,0.738,0.096,0.375,0.476
0.407,0.68,1.108,0.868,0.738,0.096,0.374,0.476
0.407,0.68,1.108,0.869,0.738,0.096,0.374,0.476
0.407,0.68,1.107,0.868,0.738,0.096,0.374,0.476
0.407,0.68,1.107,0.868,0.738,0.096,0.374,0.476
0.407,0.68,1.107,0.868,0.738,0.096,0.374,0.476
0.407,0.68,1.107,0.868,0.738,0.096,0.374,0.476
0.407,0.68,1.107,0.868,0.738,0.096,0.374,0.476
0.407,0.68,1.106,0.868,0.738,0.096,0.374,0.476
0.407,0.68,1.106,0.868,0.738,0.096,0.374,0.476
0.407,0.68,1.106,0.868,0.737,0.096,0.374,0.476
0.407,0.68,1.106,0.868,0.737,0.096,0.374,0.476
0.407,0.68,1.106,0.868,0.737,0.096,0.374,0.475
0.406,0.68,1.106,0.868,0.737,0.096,0.374,0.475
0.406,0.68,1.105,0.868,0.737,0.096,0.374,0.475
0.406,0.68,1.105,0.868,0.737,0.096,0.374,0.475
0.406,0.68,1.105,0.867,0.737,0.096,0.374,0.475
0.406,0.68,1.105,0.868,0.737,0.096,0.374,0.475
0.406,0.68,1.105,0.867,0.737,0.096,0.374,0.475
0.406,0.68,1.105,0.867,0.737,0.096,0.374,0.475
0.406,0.679,1.104,0.867,0.737,0.096,0.373,0.475
0.406,0.679,1.104,0.867,0.737,0.096,0.373,0.475
0.406,0.679,1.104,0.867,0.737,0.096,0.373,0.475
0.406,0.679,1.104,0.867,0.736,0.096,0.373,0.474
0.406,0.679,1.104,0.867,0.737,0.096,0.373,0.475
0.406,0.679,1.104,0.867,0.736,0.096,0.373,0.474
0.406,0.679,1.103,0.867,0.736,0.096,0.373,0.474
0.406,0.679,1.103,0.867,0.736,0.096,0.373,0.474
0.405,0.679,1.103,0.867,0.736,0.096,0.373,0.474
0.406,0.679,1.103,0.867,0.736,0.096,0.373,0.474
0.405,0.679,1.103,0.867,0.736,0.096,0.373,0.474
0.405,0.679,1.103,0.867,0.736,0.096,0.373,0.474
0.405,0.679,1.103,0.867,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
0.405,0.679,1.102,0.866,0.736,0.096,0.373,0.474
