S1_S0202,S2_S0202,S3_S0202,S4_S0202,S5_S0202,S6_S0202,S7_S0202,S8_S0202
0.615,1.746,1.33,1.518,1.45,0.248,0.421,1.069
0.616,1.745,1.331,1.517,1.449,0.249,0.421,1.068
0.617,1.745,1.332,1.515,1.448,0.249,0.422,1.068
0.618,1.744,1.333,1.513,1.447,0.25,0.422,1.068
0.619,1.743,1.334,1.512,1.446,0.25,0.423,1.067
0.62,1.742,1.336,1.51,1.444,0.25,0.423,1.067
0.621,1.741,1.336,1.509,1.443,0.251,0.423,1.066
0.623,1.74,1.338,1.507,1.442,0.251,0.423,1.066
0.624,1.739,1.339,1.505,1.44,0.252,0.424,1.065
0.624,1.738,1.34,1.504,1.439,0.252,0.424,1.065
0.626,1.737,1.341,1.502,1.437,0.253,0.425,1.064
0.627,1.735,1.342,1.5,1.436,0.253,0.425,1.064
0.628,1.734,1.343,1.499,1.434,0.253,0.425,1.063
0.628,1.733,1.344,1.497,1.433,0.254,0.425,1.063
0.629,1.731,1.345,1.495,1.431,0.254,0.426,1.062
0.63,1.73,1.346,1.494,1.43,0.255,0.426,1.062
0.631,1.728,1.347,1.492,1.429,0.255,0.426,1.061
0.632,1.726,1.348,1.491,1.427,0.255,0.427,1.06
0.633,1.724,1.349,1.489,1.425,0.256,0.427,1.06
0.634,1.722,1.35,1.487,1.424,0.256,0.427,1.059
0.635,1.72,1.351,1.485,1.422,0.256,0.428,1.059
0.636,1.718,1.352,1.484,1.421,0.257,0.428,1.058
0.637,1.715,1.352,1.482,1.419,0.257,0.428,1.058
0.638,1.712,1.353,1.48,1.417,0.257,0.428,1.058
0.639,1.708,1.354,1.479,1.416,0.257,0.429,1.058
0.64,1.705,1.355,1.479,1.414,0.258,0.429,1.058
0.641,1.702,1.355,1.481,1.413,0.258,0.429,1.058
0.642,1.7,1.357,1.482,1.413,0.258,0.43,1.059
0.644,1.699,1.358,1.484,1.412,0.259,0.43,1.059
0.645,1.697,1.359,1.486,1.412,0.259,0.43,1.06
0.646,1.696,1.36,1.489,1.412,0.259,0.43,1.062
0.647,1.696,1.361,1.492,1.412,0.259,0.43,1.063
0.648,1.696,1.362,1.495,1.413,0.26,0.431,1.065
0.649,1.696,1.363,1.497,1.415,0.26,0.431,1.067
0.65,1.696,1.364,1.5,1.417,0.261,0.431,1.07
0.651,1.696,1.365,1.503,1.419,0.261,0.432,1.072
0.652,1.696,1.366,1.506,1.422,0.261,0.432,1.074
0.653,1.697,1.367,1.509,1.425,0.262,0.432,1.077
0.654,1.697,1.368,1.512,1.428,0.262,0.433,1.08
0.655,1.698,1.369,1.515,1.43,0.263,0.433,1.082
0.655,1.698,1.37,1.518,1.434,0.263,0.433,1.086
0.657,1.699,1.371,1.521,1.436,0.264,0.434,1.088
0.658,1.7,1.373,1.524,1.439,0.264,0.434,1.091
0.659,1.702,1.374,1.527,1.442,0.265,0.434,1.094
0.66,1.703,1.375,1.53,1.446,0.265,0.435,1.097
0.661,1.705,1.377,1.534,1.449,0.266,0.435,1.1
0.662,1.706,1.378,1.537,1.452,0.266,0.435,1.103
0.663,1.708,1.379,1.54,1.45,0.266,0.435,1.103
0.663,1.706,1.377,1.54,1.455,0.266,0.435,1.106
0.664,1.707,1.379,1.543,1.458,0.266,0.435,1.108
0.665,1.709,1.38,1.546,1.461,0.268,0.436,1.111
0.666,1.711,1.381,1.549,1.464,0.268,0.436,1.114
0.667,1.714,1.383,1.552,1.467,0.268,0.436,1.117
0.668,1.716,1.384,1.555,1.47,0.269,0.437,1.12
0.67,1.717,1.385,1.558,1.473,0.27,0.437,1.122
0.67,1.718,1.386,1.561,1.477,0.27,0.437,1.125
0.672,1.722,1.388,1.564,1.48,0.271,0.438,1.128
0.673,1.722,1.389,1.567,1.483,0.271,0.438,1.131
0.674,1.725,1.391,1.57,1.486,0.271,0.438,1.133
0.675,1.726,1.392,1.573,1.49,0.272,0.439,1.136
0.677,1.731,1.394,1.577,1.493,0.273,0.439,1.139
0.678,1.733,1.395,1.579,1.496,0.275,0.439,1.141
0.679,1.735,1.396,1.582,1.499,0.275,0.44,1.144
0.68,1.737,1.398,1.585,1.502,0.275,0.44,1.146
0.681,1.738,1.399,1.588,1.505,0.276,0.44,1.149
0.682,1.743,1.401,1.591,1.507,0.278,0.441,1.151
0.683,1.743,1.402,1.593,1.51,0.278,0.441,1.153
0.685,1.745,1.403,1.596,1.513,0.279,0.441,1.156
0.686,1.747,1.405,1.599,1.516,0.28,0.442,1.158
0.687,1.751,1.406,1.601,1.518,0.279,0.442,1.16
0.688,1.753,1.408,1.604,1.521,0.28,0.442,1.163
0.69,1.754,1.409,1.606,1.524,0.282,0.443,1.165
0.691,1.757,1.41,1.609,1.526,0.282,0.443,1.167
0.692,1.761,1.412,1.612,1.529,0.283,0.443,1.17
0.693,1.762,1.414,1.615,1.532,0.283,0.444,1.172
0.694,1.762,1.415,1.617,1.534,0.285,0.444,1.174
0.696,1.764,1.416,1.62,1.537,0.284,0.444,1.176
0.696,1.767,1.418,1.622,1.54,0.286,0.445,1.178
0.698,1.768,1.42,1.624,1.542,0.286,0.445,1.18
0.699,1.769,1.421,1.627,1.545,0.287,0.446,1.183
0.7,1.772,1.422,1.629,1.547,0.288,0.446,1.184
0.701,1.774,1.423,1.632,1.549,0.288,0.446,1.186
0.702,1.776,1.425,1.634,1.552,0.289,0.446,1.188
0.703,1.776,1.426,1.636,1.554,0.29,0.447,1.19
0.704,1.777,1.428,1.638,1.557,0.291,0.447,1.192
0.706,1.779,1.429,1.641,1.559,0.291,0.448,1.194
0.707,1.779,1.431,1.643,1.561,0.293,0.448,1.196
0.708,1.782,1.432,1.645,1.563,0.292,0.448,1.198
0.709,1.783,1.433,1.647,1.565,0.293,0.449,1.199
0.71,1.785,1.435,1.649,1.567,0.294,0.449,1.201
0.711,1.785,1.436,1.651,1.569,0.294,0.449,1.202
0.712,1.787,1.437,1.652,1.571,0.296,0.45,1.204
0.714,1.787,1.439,1.654,1.573,0.297,0.45,1.205
0.714,1.787,1.44,1.655,1.575,0.296,0.45,1.207
0.716,1.788,1.442,1.657,1.577,0.298,0.45,1.208
0.717,1.79,1.443,1.658,1.578,0.299,0.451,1.209
0.718,1.79,1.444,1.659,1.58,0.299,0.451,1.21
0.719,1.792,1.446,1.66,1.581,0.3,0.451,1.212
0.72,1.793,1.447,1.661,1.582,0.3,0.452,1.212
0.721,1.793,1.448,1.662,1.583,0.301,0.452,1.213
0.722,1.793,1.449,1.662,1.585,0.301,0.453,1.214
0.723,1.795,1.451,1.663,1.585,0.303,0.453,1.215
0.724,1.795,1.452,1.663,1.586,0.303,0.453,1.216
0.725,1.796,1.453,1.664,1.587,0.303,0.453,1.216
0.726,1.797,1.455,1.664,1.588,0.304,0.454,1.217
0.727,1.797,1.456,1.664,1.589,0.305,0.454,1.217
0.728,1.798,1.457,1.664,1.589,0.305,0.454,1.218
0.729,1.798,1.458,1.663,1.59,0.306,0.455,1.218
0.732,1.803,1.463,1.667,1.593,0.307,0.456,1.221
0.733,1.803,1.464,1.666,1.593,0.308,0.456,1.221
0.733,1.804,1.465,1.666,1.594,0.308,0.457,1.221
0.735,1.805,1.467,1.666,1.594,0.309,0.457,1.221
0.736,1.805,1.468,1.665,1.594,0.309,0.457,1.221
0.737,1.806,1.47,1.664,1.594,0.31,0.458,1.221
0.738,1.806,1.471,1.664,1.594,0.311,0.458,1.221
0.739,1.807,1.472,1.663,1.594,0.311,0.458,1.221
0.74,1.807,1.474,1.662,1.593,0.312,0.459,1.221
0.741,1.808,1.475,1.661,1.592,0.312,0.459,1.22
0.742,1.808,1.476,1.66,1.592,0.313,0.459,1.22
0.743,1.809,1.477,1.659,1.592,0.314,0.459,1.22
0.744,1.809,1.478,1.658,1.591,0.314,0.46,1.22
0.745,1.81,1.48,1.656,1.59,0.314,0.46,1.219
0.746,1.81,1.481,1.655,1.59,0.315,0.46,1.219
0.747,1.81,1.482,1.654,1.589,0.316,0.461,1.218
0.748,1.81,1.483,1.652,1.588,0.316,0.461,1.218
0.749,1.811,1.484,1.651,1.587,0.317,0.461,1.217
0.75,1.811,1.485,1.65,1.586,0.317,0.461,1.216
0.751,1.811,1.486,1.648,1.585,0.318,0.462,1.216
0.752,1.811,1.488,1.646,1.584,0.318,0.462,1.215
0.753,1.812,1.489,1.645,1.583,0.319,0.463,1.214
0.754,1.812,1.49,1.643,1.582,0.319,0.463,1.214
0.755,1.812,1.491,1.642,1.58,0.319,0.463,1.213
0.756,1.812,1.492,1.64,1.579,0.32,0.464,1.212
0.757,1.812,1.493,1.638,1.578,0.32,0.464,1.211
0.758,1.812,1.494,1.637,1.576,0.321,0.464,1.21
0.758,1.811,1.495,1.635,1.575,0.321,0.464,1.209
0.76,1.811,1.496,1.633,1.574,0.322,0.465,1.209
0.76,1.811,1.497,1.631,1.572,0.322,0.465,1.208
0.761,1.81,1.498,1.629,1.571,0.322,0.465,1.207
0.762,1.81,1.499,1.628,1.569,0.323,0.465,1.206
0.763,1.809,1.5,1.626,1.568,0.323,0.466,1.205
0.764,1.809,1.501,1.624,1.566,0.323,0.466,1.205
0.765,1.808,1.502,1.622,1.564,0.323,0.466,1.204
0.766,1.807,1.503,1.62,1.563,0.324,0.467,1.203
0.767,1.806,1.504,1.618,1.561,0.324,0.467,1.202
0.768,1.805,1.505,1.616,1.559,0.324,0.467,1.201
0.769,1.804,1.506,1.614,1.557,0.325,0.468,1.2
0.77,1.803,1.506,1.612,1.556,0.325,0.468,1.199
0.77,1.802,1.508,1.61,1.554,0.325,0.468,1.198
0.771,1.801,1.508,1.607,1.552,0.325,0.468,1.197
0.772,1.799,1.509,1.606,1.55,0.325,0.469,1.197
0.773,1.797,1.51,1.604,1.548,0.326,0.469,1.196
0.774,1.796,1.511,1.602,1.547,0.326,0.469,1.195
0.775,1.794,1.511,1.6,1.545,0.326,0.469,1.194
0.776,1.792,1.512,1.598,1.543,0.326,0.47,1.193
0.777,1.79,1.513,1.596,1.541,0.326,0.47,1.192
0.777,1.789,1.514,1.594,1.539,0.326,0.47,1.191
0.778,1.787,1.515,1.592,1.537,0.326,0.47,1.19
0.779,1.784,1.515,1.59,1.535,0.327,0.471,1.189
0.78,1.782,1.516,1.588,1.533,0.327,0.471,1.188
0.781,1.78,1.517,1.586,1.531,0.327,0.471,1.187
0.782,1.778,1.517,1.584,1.53,0.327,0.471,1.186
0.782,1.776,1.518,1.582,1.527,0.327,0.472,1.185
0.783,1.773,1.519,1.58,1.526,0.327,0.472,1.183
0.784,1.771,1.519,1.578,1.523,0.327,0.472,1.183
0.785,1.768,1.52,1.576,1.521,0.327,0.473,1.181
0.785,1.766,1.521,1.574,1.519,0.327,0.473,1.18
0.786,1.763,1.521,1.572,1.517,0.327,0.473,1.179
0.787,1.76,1.522,1.57,1.515,0.327,0.473,1.179
0.788,1.757,1.522,1.568,1.513,0.327,0.473,1.177
0.788,1.755,1.523,1.566,1.511,0.326,0.474,1.177
0.789,1.752,1.524,1.564,1.509,0.325,0.472,1.17
0.788,1.743,1.519,1.556,1.501,0.325,0.472,1.169
0.791,1.746,1.524,1.559,1.504,0.326,0.473,1.171
0.794,1.748,1.529,1.562,1.507,0.327,0.475,1.174
0.793,1.741,1.528,1.559,1.504,0.326,0.476,1.174
0.79,1.731,1.522,1.55,1.496,0.325,0.474,1.169
0.789,1.724,1.519,1.544,1.489,0.324,0.473,1.164
0.791,1.724,1.521,1.544,1.488,0.324,0.473,1.162
0.795,1.727,1.527,1.547,1.491,0.325,0.475,1.164
0.798,1.728,1.532,1.55,1.494,0.325,0.477,1.167
0.797,1.722,1.531,1.547,1.491,0.325,0.477,1.167
0.794,1.711,1.525,1.538,1.484,0.324,0.476,1.162
0.793,1.704,1.522,1.533,1.477,0.322,0.474,1.157
0.795,1.704,1.524,1.532,1.476,0.322,0.474,1.155
0.799,1.706,1.529,1.535,1.478,0.323,0.476,1.157
0.801,1.707,1.534,1.538,1.481,0.324,0.478,1.16
0.8,1.701,1.533,1.535,1.479,0.323,0.478,1.16
0.797,1.69,1.527,1.527,1.471,0.322,0.477,1.155
0.797,1.683,1.524,1.521,1.465,0.32,0.475,1.15
0.799,1.681,1.526,1.52,1.463,0.32,0.475,1.148
0.802,1.683,1.531,1.523,1.466,0.321,0.477,1.149
0.805,1.684,1.536,1.526,1.469,0.322,0.479,1.152
0.804,1.678,1.535,1.523,1.467,0.321,0.479,1.153
0.801,1.667,1.53,1.515,1.459,0.32,0.477,1.148
0.8,1.66,1.526,1.509,1.453,0.318,0.476,1.142
0.802,1.658,1.527,1.508,1.451,0.318,0.476,1.14
0.805,1.659,1.532,1.511,1.453,0.318,0.478,1.142
0.807,1.66,1.538,1.514,1.456,0.319,0.479,1.144
0.807,1.655,1.537,1.512,1.455,0.319,0.48,1.145
0.804,1.644,1.531,1.504,1.447,0.317,0.479,1.14
0.803,1.635,1.527,1.498,1.44,0.316,0.477,1.135
0.804,1.633,1.529,1.496,1.439,0.315,0.477,1.132
0.807,1.634,1.534,1.499,1.441,0.315,0.478,1.134
0.81,1.635,1.539,1.503,1.444,0.316,0.48,1.137
0.81,1.63,1.539,1.501,1.442,0.316,0.481,1.137
0.806,1.619,1.533,1.493,1.435,0.314,0.479,1.132
0.805,1.61,1.528,1.486,1.428,0.312,0.477,1.127
0.806,1.608,1.53,1.485,1.426,0.312,0.477,1.124
0.809,1.609,1.535,1.488,1.428,0.312,0.479,1.126
0.812,1.61,1.54,1.491,1.431,0.313,0.481,1.128
0.812,1.605,1.54,1.489,1.43,0.312,0.481,1.129
0.808,1.594,1.534,1.482,1.423,0.31,0.48,1.125
0.807,1.585,1.529,1.475,1.416,0.309,0.478,1.118
0.808,1.583,1.531,1.474,1.414,0.308,0.478,1.116
0.812,1.584,1.535,1.476,1.416,0.309,0.479,1.117
0.814,1.584,1.541,1.479,1.419,0.309,0.481,1.12
0.814,1.58,1.541,1.478,1.418,0.309,0.482,1.121
0.81,1.569,1.534,1.47,1.411,0.307,0.48,1.116
0.808,1.56,1.53,1.464,1.404,0.305,0.479,1.111
0.81,1.557,1.531,1.462,1.402,0.305,0.478,1.108
0.813,1.558,1.536,1.465,1.404,0.305,0.48,1.109
0.816,1.559,1.541,1.468,1.407,0.305,0.482,1.111
0.815,1.555,1.542,1.467,1.407,0.305,0.482,1.112
0.812,1.544,1.536,1.46,1.4,0.303,0.481,1.108
0.81,1.535,1.531,1.453,1.393,0.301,0.479,1.102
0.811,1.532,1.531,1.451,1.391,0.301,0.479,1.099
0.814,1.533,1.536,1.453,1.392,0.301,0.48,1.1
0.817,1.534,1.541,1.457,1.395,0.301,0.482,1.102
0.816,1.529,1.542,1.456,1.395,0.301,0.483,1.103
0.813,1.519,1.535,1.449,1.388,0.299,0.481,1.099
0.811,1.511,1.531,1.442,1.381,0.298,0.48,1.094
0.812,1.514,1.538,1.447,1.385,0.298,0.481,1.096
0.815,1.51,1.538,1.445,1.383,0.297,0.482,1.095
0.815,1.506,1.538,1.444,1.382,0.297,0.482,1.093
0.815,1.501,1.538,1.442,1.38,0.296,0.482,1.091
0.816,1.497,1.538,1.44,1.378,0.295,0.482,1.09
0.816,1.493,1.538,1.438,1.376,0.294,0.482,1.089
0.816,1.489,1.538,1.436,1.374,0.294,0.482,1.087
0.816,1.485,1.538,1.435,1.372,0.293,0.482,1.086
0.816,1.481,1.538,1.433,1.37,0.292,0.482,1.084
0.816,1.477,1.538,1.431,1.368,0.292,0.482,1.083
0.816,1.473,1.538,1.429,1.366,0.291,0.482,1.081
0.816,1.469,1.538,1.428,1.365,0.29,0.482,1.08
0.816,1.466,1.538,1.426,1.363,0.289,0.482,1.078
0.816,1.461,1.538,1.424,1.361,0.289,0.482,1.077
0.816,1.457,1.538,1.423,1.359,0.288,0.482,1.075
0.816,1.454,1.538,1.421,1.357,0.287,0.482,1.074
0.816,1.45,1.538,1.419,1.355,0.287,0.482,1.072
0.816,1.446,1.538,1.418,1.353,0.286,0.482,1.071
0.816,1.442,1.538,1.416,1.352,0.285,0.482,1.069
0.816,1.438,1.537,1.415,1.35,0.284,0.482,1.068
0.816,1.434,1.538,1.413,1.348,0.284,0.482,1.066
0.816,1.431,1.537,1.411,1.346,0.283,0.482,1.065
0.816,1.427,1.537,1.409,1.345,0.282,0.482,1.063
0.816,1.423,1.537,1.408,1.343,0.282,0.482,1.062
0.816,1.419,1.537,1.406,1.341,0.281,0.482,1.06
0.816,1.416,1.537,1.404,1.339,0.28,0.482,1.059
0.816,1.412,1.537,1.403,1.338,0.279,0.482,1.058
0.816,1.408,1.536,1.401,1.336,0.279,0.482,1.056
0.816,1.405,1.536,1.399,1.334,0.278,0.482,1.055
0.815,1.401,1.536,1.398,1.332,0.277,0.482,1.053
0.815,1.397,1.536,1.396,1.33,0.276,0.482,1.052
0.815,1.394,1.536,1.395,1.329,0.276,0.482,1.05
0.815,1.39,1.536,1.393,1.327,0.275,0.482,1.049
0.815,1.386,1.536,1.391,1.325,0.274,0.482,1.047
0.815,1.383,1.535,1.39,1.323,0.273,0.482,1.046
0.814,1.379,1.535,1.388,1.322,0.272,0.482,1.044
0.814,1.376,1.535,1.386,1.32,0.272,0.482,1.043
0.814,1.372,1.535,1.385,1.318,0.271,0.482,1.041
0.814,1.369,1.535,1.383,1.316,0.27,0.482,1.04
0.814,1.365,1.534,1.382,1.315,0.269,0.482,1.038
0.814,1.362,1.534,1.38,1.313,0.269,0.482,1.037
0.813,1.358,1.534,1.379,1.312,0.268,0.482,1.035
0.813,1.355,1.534,1.377,1.31,0.267,0.482,1.034
0.813,1.351,1.534,1.375,1.308,0.267,0.482,1.032
0.813,1.348,1.533,1.374,1.306,0.266,0.482,1.03
0.812,1.344,1.533,1.372,1.305,0.265,0.482,1.029
0.812,1.341,1.533,1.371,1.303,0.264,0.482,1.028
0.812,1.338,1.533,1.369,1.301,0.263,0.482,1.026
0.812,1.335,1.533,1.368,1.3,0.263,0.482,1.024
0.811,1.331,1.533,1.366,1.298,0.262,0.482,1.023
0.811,1.328,1.532,1.365,1.296,0.261,0.482,1.022
0.811,1.325,1.532,1.363,1.295,0.261,0.482,1.02
0.811,1.321,1.532,1.362,1.293,0.26,0.482,1.018
0.81,1.318,1.531,1.36,1.292,0.259,0.482,1.017
0.81,1.315,1.531,1.359,1.29,0.258,0.482,1.016
0.81,1.312,1.531,1.357,1.288,0.258,0.482,1.014
0.81,1.309,1.531,1.356,1.287,0.257,0.481,1.013
0.809,1.306,1.531,1.355,1.285,0.256,0.481,1.011
0.809,1.302,1.53,1.353,1.284,0.256,0.481,1.009
0.808,1.299,1.53,1.352,1.282,0.255,0.481,1.008
0.808,1.296,1.53,1.35,1.28,0.254,0.481,1.006
0.808,1.293,1.53,1.349,1.279,0.253,0.481,1.005
0.808,1.29,1.529,1.347,1.277,0.253,0.481,1.004
0.807,1.287,1.529,1.346,1.276,0.252,0.482,1.004
0.806,1.284,1.529,1.345,1.275,0.251,0.482,1.002
0.803,1.276,1.522,1.338,1.268,0.25,0.479,0.996
0.802,1.272,1.52,1.335,1.264,0.249,0.478,0.992
0.804,1.272,1.523,1.336,1.265,0.248,0.479,0.992
0.807,1.274,1.529,1.34,1.268,0.249,0.481,0.994
0.807,1.273,1.531,1.341,1.27,0.248,0.482,0.995
0.804,1.266,1.527,1.337,1.265,0.247,0.481,0.993
0.8,1.258,1.521,1.33,1.259,0.246,0.479,0.988
0.8,1.254,1.519,1.327,1.255,0.244,0.478,0.984
0.801,1.255,1.522,1.328,1.256,0.244,0.479,0.983
0.804,1.256,1.527,1.332,1.259,0.244,0.48,0.985
0.805,1.256,1.53,1.333,1.26,0.244,0.482,0.987
0.801,1.249,1.526,1.329,1.257,0.243,0.481,0.985
0.798,1.242,1.519,1.322,1.25,0.241,0.479,0.98
0.797,1.238,1.517,1.319,1.246,0.24,0.478,0.975
0.799,1.238,1.52,1.32,1.246,0.24,0.478,0.974
0.801,1.24,1.525,1.323,1.249,0.24,0.48,0.976
0.802,1.239,1.528,1.325,1.251,0.24,0.481,0.978
0.799,1.233,1.524,1.321,1.248,0.239,0.481,0.976
0.795,1.226,1.517,1.314,1.241,0.237,0.479,0.971
0.794,1.222,1.515,1.31,1.237,0.236,0.477,0.967
0.796,1.222,1.518,1.312,1.237,0.236,0.478,0.966
0.798,1.224,1.523,1.315,1.241,0.236,0.479,0.968
0.799,1.224,1.526,1.317,1.242,0.236,0.481,0.969
0.796,1.218,1.522,1.313,1.239,0.235,0.48,0.968
0.793,1.211,1.515,1.306,1.233,0.233,0.478,0.963
0.791,1.206,1.513,1.303,1.229,0.232,0.477,0.958
0.793,1.207,1.515,1.304,1.229,0.232,0.477,0.957
0.795,1.208,1.52,1.307,1.232,0.232,0.479,0.959
0.796,1.208,1.524,1.309,1.234,0.232,0.48,0.961
0.793,1.203,1.52,1.306,1.231,0.231,0.48,0.96
0.789,1.196,1.514,1.299,1.224,0.23,0.478,0.954
0.788,1.191,1.51,1.295,1.22,0.229,0.476,0.95
0.789,1.192,1.513,1.296,1.22,0.228,0.477,0.949
0.792,1.193,1.518,1.299,1.223,0.228,0.478,0.951
0.793,1.194,1.521,1.302,1.225,0.229,0.479,0.953
0.79,1.189,1.518,1.298,1.223,0.227,0.479,0.951
0.786,1.181,1.511,1.291,1.216,0.226,0.477,0.946
0.785,1.177,1.508,1.287,1.212,0.225,0.476,0.942
0.786,1.177,1.51,1.288,1.212,0.224,0.476,0.941
0.789,1.179,1.515,1.292,1.215,0.225,0.477,0.942
0.79,1.18,1.519,1.294,1.217,0.225,0.479,0.944
0.787,1.175,1.516,1.291,1.215,0.224,0.479,0.943
0.783,1.167,1.509,1.284,1.208,0.222,0.477,0.938
0.781,1.163,1.506,1.28,1.204,0.221,0.475,0.934
0.783,1.163,1.508,1.281,1.204,0.221,0.475,0.933
0.785,1.165,1.513,1.284,1.206,0.221,0.477,0.934
0.786,1.166,1.517,1.286,1.209,0.221,0.478,0.936
0.783,1.161,1.514,1.284,1.207,0.22,0.478,0.935
0.779,1.154,1.507,1.278,1.2,0.219,0.476,0.93
0.778,1.15,1.504,1.273,1.196,0.218,0.475,0.926
0.779,1.15,1.506,1.273,1.196,0.217,0.475,0.925
0.781,1.151,1.51,1.276,1.198,0.217,0.476,0.926
0.782,1.152,1.514,1.279,1.201,0.218,0.478,0.928
0.78,1.148,1.512,1.277,1.199,0.217,0.478,0.928
0.776,1.141,1.505,1.27,1.192,0.216,0.476,0.923
0.774,1.137,1.501,1.266,1.188,0.214,0.474,0.919
0.775,1.136,1.503,1.266,1.188,0.214,0.474,0.917
0.778,1.138,1.508,1.269,1.19,0.214,0.475,0.918
0.779,1.139,1.511,1.272,1.193,0.214,0.477,0.92
0.777,1.137,1.507,1.267,1.189,0.213,0.476,0.918
0.775,1.132,1.507,1.266,1.187,0.213,0.476,0.916
0.775,1.13,1.506,1.265,1.186,0.212,0.476,0.915
0.774,1.128,1.506,1.264,1.185,0.212,0.476,0.914
0.773,1.126,1.505,1.263,1.183,0.211,0.475,0.912
0.773,1.124,1.505,1.262,1.182,0.21,0.476,0.911
0.772,1.122,1.505,1.26,1.181,0.21,0.475,0.91
0.772,1.12,1.504,1.259,1.179,0.21,0.475,0.909
0.771,1.118,1.504,1.258,1.178,0.209,0.475,0.908
0.77,1.116,1.503,1.257,1.177,0.208,0.475,0.906
0.77,1.114,1.503,1.256,1.176,0.208,0.475,0.905
0.769,1.112,1.502,1.255,1.175,0.207,0.475,0.904
0.769,1.11,1.502,1.254,1.173,0.207,0.475,0.903
0.768,1.108,1.502,1.253,1.172,0.206,0.475,0.902
0.767,1.106,1.501,1.252,1.171,0.206,0.474,0.9
0.767,1.104,1.501,1.25,1.17,0.205,0.474,0.899
0.766,1.102,1.5,1.249,1.168,0.205,0.474,0.898
0.765,1.1,1.5,1.248,1.167,0.204,0.474,0.897
0.765,1.098,1.5,1.247,1.166,0.204,0.474,0.895
0.764,1.097,1.499,1.246,1.165,0.203,0.474,0.894
0.763,1.095,1.499,1.245,1.164,0.203,0.474,0.893
0.763,1.093,1.498,1.244,1.162,0.202,0.474,0.892
0.762,1.091,1.498,1.243,1.161,0.202,0.474,0.891
0.761,1.089,1.497,1.242,1.16,0.201,0.474,0.89
0.761,1.088,1.497,1.241,1.159,0.201,0.473,0.888
0.76,1.086,1.497,1.24,1.158,0.2,0.473,0.887
0.759,1.084,1.496,1.238,1.157,0.2,0.473,0.886
0.759,1.082,1.496,1.237,1.155,0.199,0.473,0.885
0.758,1.081,1.495,1.236,1.154,0.199,0.473,0.884
0.758,1.079,1.495,1.235,1.153,0.198,0.473,0.882
0.757,1.077,1.495,1.234,1.152,0.198,0.473,0.881
0.756,1.076,1.494,1.233,1.151,0.197,0.473,0.88
0.755,1.074,1.494,1.232,1.15,0.197,0.473,0.879
0.755,1.072,1.493,1.231,1.148,0.197,0.473,0.878
0.754,1.07,1.493,1.23,1.147,0.196,0.472,0.877
0.754,1.069,1.492,1.229,1.146,0.196,0.472,0.876
0.753,1.067,1.492,1.228,1.145,0.195,0.472,0.875
0.752,1.065,1.491,1.227,1.144,0.195,0.472,0.874
0.751,1.063,1.491,1.226,1.142,0.194,0.472,0.872
0.751,1.062,1.49,1.225,1.141,0.194,0.472,0.871
0.75,1.06,1.49,1.224,1.14,0.193,0.472,0.87
0.749,1.058,1.489,1.223,1.139,0.193,0.472,0.869
0.749,1.057,1.489,1.222,1.138,0.192,0.471,0.868
0.748,1.055,1.488,1.221,1.137,0.192,0.471,0.867
0.747,1.054,1.488,1.219,1.136,0.192,0.471,0.866
0.747,1.052,1.488,1.219,1.135,0.191,0.471,0.865
0.746,1.051,1.487,1.218,1.134,0.191,0.471,0.863
0.745,1.049,1.487,1.217,1.133,0.19,0.471,0.862
0.745,1.047,1.486,1.216,1.131,0.19,0.471,0.861
0.744,1.046,1.486,1.215,1.13,0.189,0.471,0.86
0.743,1.044,1.485,1.214,1.129,0.189,0.471,0.859
0.743,1.042,1.485,1.213,1.128,0.189,0.47,0.858
0.742,1.041,1.484,1.212,1.127,0.188,0.47,0.857
0.741,1.039,1.484,1.211,1.126,0.188,0.47,0.856
0.741,1.038,1.483,1.209,1.125,0.187,0.47,0.855
0.74,1.036,1.483,1.208,1.124,0.187,0.47,0.854
0.739,1.035,1.482,1.207,1.123,0.187,0.47,0.853
0.739,1.033,1.482,1.207,1.122,0.186,0.47,0.852
0.738,1.032,1.481,1.205,1.12,0.186,0.47,0.851
0.737,1.03,1.481,1.205,1.119,0.185,0.469,0.85
0.737,1.029,1.48,1.204,1.118,0.185,0.469,0.849
0.736,1.027,1.48,1.203,1.118,0.185,0.469,0.848
0.735,1.026,1.479,1.201,1.116,0.184,0.469,0.846
0.734,1.024,1.479,1.201,1.115,0.184,0.469,0.845
0.734,1.023,1.478,1.2,1.114,0.183,0.469,0.844
0.733,1.021,1.478,1.199,1.113,0.183,0.469,0.843
0.733,1.02,1.478,1.198,1.112,0.183,0.469,0.842
0.732,1.019,1.477,1.197,1.111,0.182,0.469,0.841
0.731,1.017,1.477,1.196,1.11,0.182,0.468,0.84
0.73,1.016,1.476,1.195,1.109,0.181,0.468,0.839
0.73,1.015,1.476,1.194,1.108,0.181,0.468,0.838
0.729,1.013,1.475,1.193,1.107,0.181,0.468,0.837
0.728,1.012,1.475,1.192,1.106,0.18,0.468,0.836
0.728,1.01,1.474,1.191,1.105,0.18,0.468,0.835
0.727,1.009,1.474,1.19,1.104,0.18,0.468,0.834
0.726,1.007,1.473,1.189,1.103,0.179,0.468,0.833
0.725,1.006,1.472,1.189,1.102,0.179,0.467,0.832
0.725,1.005,1.472,1.188,1.101,0.178,0.467,0.831
0.724,1.003,1.472,1.187,1.1,0.178,0.467,0.83
