S1_S0301,S2_S0301,S3_S0301,S4_S0301,S5_S0301,S6_S0301,S7_S0301,S8_S0301
0.414,0.663,1.1,0.926,0.771,0.099,0.335,0.488
0.414,0.663,1.099,0.926,0.771,0.099,0.335,0.488
0.414,0.663,1.099,0.926,0.771,0.099,0.335,0.488
0.413,0.663,1.099,0.926,0.771,0.099,0.335,0.488
0.413,0.663,1.099,0.926,0.771,0.099,0.335,0.488
0.413,0.663,1.099,0.926,0.77,0.099,0.335,0.488
0.413,0.663,1.098,0.926,0.77,0.099,0.335,0.488
0.413,0.663,1.098,0.926,0.77,0.099,0.335,0.488
0.413,0.662,1.098,0.926,0.77,0.099,0.335,0.487
0.413,0.663,1.098,0.926,0.77,0.099,0.335,0.487
0.413,0.663,1.098,0.926,0.77,0.099,0.335,0.487
0.413,0.662,1.098,0.925,0.77,0.099,0.335,0.487
0.413,0.662,1.098,0.925,0.77,0.099,0.335,0.487
0.413,0.662,1.097,0.925,0.77,0.099,0.335,0.487
0.413,0.662,1.097,0.925,0.77,0.099,0.335,0.487
0.413,0.662,1.097,0.925,0.77,0.099,0.335,0.487
0.412,0.662,1.097,0.925,0.77,0.098,0.335,0.487
0.412,0.662,1.097,0.925,0.769,0.099,0.335,0.487
0.412,0.662,1.097,0.925,0.769,0.099,0.335,0.487
0.412,0.662,1.096,0.924,0.769,0.098,0.335,0.487
0.412,0.662,1.096,0.924,0.769,0.098,0.335,0.487
0.412,0.662,1.096,0.924,0.769,0.099,0.335,0.487
0.412,0.662,1.096,0.924,0.769,0.099,0.335,0.487
0.412,0.662,1.096,0.924,0.769,0.099,0.335,0.486
0.412,0.661,1.096,0.924,0.769,0.098,0.335,0.486
0.412,0.661,1.096,0.924,0.769,0.099,0.334,0.486
0.412,0.661,1.096,0.924,0.768,0.098,0.334,0.486
0.412,0.661,1.095,0.924,0.768,0.098,0.334,0.486
0.412,0.661,1.095,0.924,0.768,0.098,0.334,0.486
0.411,0.661,1.095,0.923,0.768,0.098,0.334,0.486
0.411,0.661,1.095,0.923,0.768,0.098,0.334,0.486
0.411,0.661,1.094,0.923,0.768,0.098,0.334,0.486
0.411,0.661,1.094,0.923,0.768,0.098,0.334,0.486
0.411,0.661,1.094,0.923,0.768,0.099,0.334,0.486
0.411,0.661,1.094,0.923,0.768,0.098,0.334,0.486
0.411,0.661,1.094,0.923,0.768,0.098,0.334,0.485
0.411,0.661,1.094,0.923,0.768,0.098,0.334,0.485
0.411,0.661,1.094,0.923,0.767,0.098,0.334,0.485
0.411,0.661,1.093,0.923,0.767,0.098,0.334,0.485
0.411,0.66,1.093,0.923,0.767,0.098,0.334,0.485
0.411,0.66,1.093,0.922,0.767,0.098,0.334,0.485
0.41,0.66,1.093,0.922,0.767,0.098,0.334,0.485
0.41,0.66,1.093,0.922,0.767,0.098,0.334,0.485
0.41,0.66,1.093,0.922,0.767,0.098,0.334,0.485
0.41,0.66,1.092,0.922,0.767,0.098,0.334,0.485
0.41,0.66,1.092,0.922,0.767,0.098,0.334,0.485
0.41,0.66,1.092,0.922,0.767,0.098,0.334,0.485
0.41,0.66,1.092,0.922,0.766,0.098,0.334,0.485
0.41,0.66,1.092,0.922,0.766,0.098,0.334,0.485
0.41,0.66,1.092,0.921,0.766,0.098,0.334,0.484
0.41,0.66,1.091,0.921,0.766,0.098,0.334,0.484
0.41,0.66,1.091,0.921,0.766,0.098,0.334,0.484
0.41,0.66,1.091,0.921,0.766,0.098,0.333,0.484
0.41,0.659,1.091,0.921,0.766,0.098,0.334,0.484
0.409,0.66,1.091,0.921,0.766,0.098,0.334,0.484
0.409,0.659,1.09,0.921,0.766,0.098,0.334,0.484
0.409,0.659,1.09,0.921,0.766,0.098,0.334,0.484
0.409,0.659,1.09,0.921,0.766,0.098,0.334,0.484
0.409,0.659,1.09,0.921,0.765,0.098,0.334,0.484
0.409,0.659,1.09,0.92,0.765,0.098,0.333,0.484
0.409,0.659,1.09,0.92,0.765,0.098,0.333,0.484
0.409,0.659,1.09,0.92,0.765,0.098,0.333,0.483
0.409,0.659,1.089,0.92,0.765,0.098,0.333,0.483
0.409,0.659,1.089,0.92,0.765,0.098,0.333,0.483
0.409,0.659,1.089,0.92,0.765,0.098,0.333,0.483
0.408,0.659,1.089,0.92,0.765,0.098,0.333,0.483
0.409,0.659,1.089,0.92,0.765,0.098,0.333,0.483
0.408,0.659,1.088,0.92,0.765,0.098,0.333,0.483
0.408,0.659,1.088,0.92,0.765,0.098,0.333,0.483
0.408,0.658,1.088,0.92,0.764,0.098,0.333,0.483
0.408,0.658,1.088,0.919,0.764,0.098,0.333,0.483
0.408,0.658,1.088,0.919,0.764,0.098,0.333,0.483
0.408,0.658,1.088,0.919,0.764,0.098,0.333,0.483
0.408,0.658,1.087,0.919,0.764,0.098,0.333,0.482
0.408,0.658,1.087,0.919,0.764,0.098,0.333,0.482
0.408,0.658,1.087,0.919,0.764,0.098,0.333,0.482
0.408,0.658,1.087,0.919,0.764,0.098,0.333,0.482
0.408,0.658,1.087,0.919,0.764,0.098,0.333,0.482
0.408,0.658,1.087,0.918,0.764,0.098,0.333,0.482
0.408,0.658,1.086,0.919,0.764,0.098,0.333,0.482
0.407,0.658,1.086,0.919,0.763,0.098,0.333,0.482
0.407,0.658,1.086,0.918,0.763,0.098,0.333,0.482
0.407,0.658,1.086,0.918,0.763,0.098,0.333,0.482
0.407,0.658,1.086,0.918,0.763,0.098,0.333,0.482
0.407,0.658,1.086,0.918,0.763,0.098,0.333,0.482
0.407,0.657,1.086,0.918,0.763,0.098,0.333,0.482
0.407,0.657,1.085,0.918,0.763,0.098,0.333,0.482
0.407,0.657,1.085,0.918,0.763,0.098,0.333,0.482
0.407,0.657,1.085,0.918,0.763,0.098,0.332,0.481
0.407,0.657,1.085,0.918,0.763,0.098,0.333,0.481
0.407,0.657,1.085,0.918,0.763,0.098,0.333,0.481
0.407,0.657,1.085,0.918,0.763,0.098,0.333,0.481
0.407,0.657,1.084,0.917,0.763,0.098,0.333,0.481
0.407,0.657,1.084,0.917,0.762,0.098,0.333,0.481
0.406,0.657,1.084,0.917,0.763,0.098,0.332,0.481
0.406,0.657,1.084,0.917,0.762,0.098,0.332,0.481
0.406,0.657,1.084,0.917,0.762,0.098,0.332,0.481
0.406,0.657,1.084,0.917,0.762,0.098,0.332,0.481
0.406,0.656,1.083,0.917,0.762,0.098,0.332,0.481
0.406,0.657,1.083,0.917,0.762,0.098,0.332,0.481
0.406,0.656,1.083,0.917,0.762,0.098,0.332,0.481
0.406,0.656,1.083,0.917,0.762,0.098,0.332,0.48
0.406,0.656,1.083,0.916,0.762,0.098,0.332,0.481
0.406,0.656,1.083,0.916,0.762,0.098,0.332,0.481
0.406,0.656,1.082,0.916,0.762,0.098,0.332,0.48
0.406,0.656,1.082,0.916,0.761,0.098,0.332,0.48
0.405,0.656,1.082,0.916,0.761,0.098,0.332,0.48
0.405,0.656,1.082,0.916,0.761,0.098,0.332,0.48
0.405,0.656,1.082,0.916,0.761,0.098,0.332,0.48
0.405,0.656,1.082,0.916,0.761,0.097,0.332,0.48
0.405,0.656,1.082,0.916,0.761,0.098,0.332,0.48
0.405,0.656,1.082,0.916,0.761,0.098,0.332,0.48
0.405,0.656,1.081,0.915,0.761,0.098,0.332,0.48
0.405,0.656,1.081,0.915,0.761,0.098,0.332,0.48
0.405,0.656,1.081,0.915,0.761,0.097,0.332,0.48
0.405,0.656,1.081,0.915,0.761,0.098,0.332,0.48
0.405,0.656,1.081,0.915,0.76,0.097,0.332,0.479
0.405,0.656,1.081,0.915,0.76,0.098,0.332,0.479
0.405,0.656,1.08,0.915,0.76,0.097,0.332,0.48
0.405,0.655,1.08,0.915,0.76,0.098,0.332,0.479
0.405,0.655,1.08,0.915,0.76,0.097,0.332,0.479
0.404,0.655,1.08,0.914,0.76,0.098,0.332,0.479
0.404,0.655,1.08,0.915,0.76,0.098,0.332,0.479
0.404,0.655,1.08,0.914,0.76,0.098,0.332,0.479
0.404,0.655,1.079,0.914,0.76,0.097,0.332,0.479
0.404,0.655,1.079,0.914,0.76,0.098,0.331,0.479
0.404,0.655,1.079,0.914,0.76,0.097,0.331,0.479
0.404,0.655,1.079,0.914,0.76,0.097,0.331,0.479
0.404,0.655,1.079,0.914,0.76,0.098,0.331,0.479
0.404,0.655,1.079,0.914,0.76,0.097,0.331,0.479
0.404,0.655,1.078,0.914,0.759,0.097,0.331,0.479
0.404,0.655,1.078,0.914,0.759,0.097,0.331,0.479
0.404,0.655,1.078,0.914,0.759,0.098,0.331,0.478
0.404,0.654,1.078,0.913,0.759,0.097,0.331,0.478
0.404,0.655,1.078,0.913,0.759,0.097,0.331,0.478
0.403,0.654,1.078,0.913,0.759,0.097,0.331,0.478
0.403,0.654,1.077,0.913,0.759,0.097,0.331,0.478
0.403,0.654,1.077,0.913,0.759,0.097,0.331,0.478
0.403,0.654,1.077,0.913,0.759,0.097,0.331,0.478
0.403,0.654,1.077,0.913,0.759,0.097,0.331,0.478
0.403,0.654,1.077,0.913,0.758,0.097,0.331,0.478
0.403,0.654,1.077,0.913,0.759,0.097,0.331,0.478
0.403,0.654,1.077,0.912,0.758,0.097,0.331,0.478
0.403,0.654,1.076,0.912,0.758,0.097,0.331,0.478
0.403,0.654,1.076,0.912,0.758,0.097,0.331,0.478
0.403,0.654,1.076,0.912,0.758,0.097,0.331,0.478
0.403,0.654,1.076,0.912,0.758,0.097,0.331,0.477
0.403,0.654,1.076,0.912,0.758,0.097,0.331,0.477
0.402,0.654,1.076,0.912,0.758,0.097,0.331,0.477
0.402,0.653,1.076,0.912,0.758,0.097,0.331,0.477
0.402,0.653,1.075,0.912,0.758,0.097,0.331,0.477
0.402,0.653,1.075,0.912,0.758,0.097,0.331,0.477
0.402,0.653,1.075,0.912,0.757,0.097,0.331,0.477
0.402,0.653,1.075,0.911,0.758,0.097,0.331,0.477
0.402,0.653,1.075,0.911,0.757,0.097,0.331,0.477
0.402,0.653,1.075,0.911,0.757,0.097,0.331,0.477
0.402,0.653,1.074,0.911,0.757,0.097,0.331,0.477
0.402,0.653,1.074,0.911,0.757,0.097,0.331,0.477
0.402,0.653,1.074,0.911,0.757,0.097,0.331,0.476
0.402,0.653,1.074,0.911,0.757,0.097,0.33,0.477
0.402,0.653,1.074,0.911,0.757,0.097,0.33,0.476
0.402,0.653,1.074,0.911,0.757,0.097,0.33,0.476
0.402,0.653,1.074,0.911,0.757,0.097,0.33,0.476
0.401,0.653,1.073,0.91,0.757,0.097,0.33,0.476
0.401,0.653,1.073,0.91,0.757,0.097,0.33,0.476
0.401,0.653,1.073,0.91,0.756,0.097,0.33,0.476
0.401,0.652,1.073,0.91,0.756,0.097,0.33,0.476
0.401,0.652,1.073,0.91,0.756,0.097,0.33,0.476
0.401,0.652,1.073,0.91,0.756,0.097,0.33,0.476
0.401,0.652,1.073,0.91,0.756,0.097,0.33,0.476
0.401,0.652,1.072,0.91,0.756,0.097,0.33,0.476
0.401,0.652,1.072,0.91,0.756,0.097,0.33,0.476
0.401,0.652,1.072,0.91,0.756,0.097,0.33,0.476
0.401,0.652,1.072,0.909,0.756,0.097,0.33,0.476
0.401,0.652,1.072,0.909,0.756,0.097,0.33,0.476
0.401,0.652,1.071,0.909,0.756,0.097,0.33,0.475
0.4,0.652,1.071,0.909,0.756,0.097,0.33,0.475
0.4,0.652,1.071,0.909,0.755,0.097,0.33,0.475
0.4,0.652,1.071,0.909,0.755,0.097,0.33,0.475
0.4,0.652,1.071,0.909,0.755,0.097,0.33,0.475
0.4,0.652,1.071,0.909,0.755,0.097,0.33,0.475
0.4,0.651,1.071,0.908,0.755,0.097,0.33,0.475
0.4,0.651,1.07,0.908,0.755,0.097,0.33,0.475
0.4,0.651,1.07,0.908,0.755,0.097,0.33,0.475
0.4,0.651,1.07,0.908,0.755,0.097,0.33,0.475
0.4,0.651,1.07,0.908,0.755,0.097,0.33,0.475
0.4,0.651,1.07,0.908,0.755,0.097,0.33,0.475
0.4,0.651,1.07,0.908,0.755,0.097,0.33,0.475
0.4,0.651,1.07,0.908,0.754,0.097,0.329,0.475
0.4,0.651,1.069,0.908,0.755,0.097,0.329,0.474
0.4,0.651,1.069,0.908,0.754,0.097,0.329,0.474
0.4,0.651,1.069,0.908,0.754,0.097,0.329,0.474
0.4,0.651,1.069,0.908,0.754,0.097,0.33,0.474
0.399,0.651,1.069,0.908,0.754,0.097,0.329,0.474
0.399,0.651,1.069,0.908,0.754,0.097,0.329,0.474
0.399,0.651,1.069,0.907,0.754,0.097,0.329,0.474
0.399,0.651,1.068,0.907,0.754,0.097,0.329,0.474
0.399,0.651,1.068,0.907,0.754,0.097,0.329,0.474
0.399,0.651,1.068,0.907,0.754,0.097,0.329,0.474
0.399,0.651,1.068,0.907,0.754,0.097,0.329,0.474
0.399,0.65,1.068,0.907,0.754,0.097,0.329,0.474
0.399,0.65,1.068,0.907,0.753,0.097,0.329,0.474
0.399,0.65,1.067,0.907,0.753,0.097,0.329,0.474
0.399,0.65,1.067,0.907,0.753,0.097,0.329,0.474
0.399,0.65,1.067,0.906,0.753,0.097,0.329,0.474
0.399,0.65,1.067,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.067,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.067,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.067,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.066,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.066,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.066,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.066,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.066,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.066,0.906,0.753,0.097,0.329,0.473
0.398,0.65,1.066,0.906,0.752,0.097,0.329,0.473
0.398,0.649,1.065,0.906,0.752,0.097,0.329,0.473
0.398,0.649,1.065,0.905,0.752,0.097,0.329,0.473
0.398,0.649,1.065,0.905,0.752,0.097,0.328,0.473
0.398,0.649,1.065,0.905,0.752,0.097,0.328,0.473
0.398,0.649,1.065,0.905,0.752,0.097,0.329,0.472
0.398,0.649,1.065,0.905,0.752,0.097,0.329,0.473
0.397,0.649,1.065,0.905,0.752,0.097,0.328,0.472
0.397,0.649,1.065,0.905,0.752,0.097,0.329,0.472
0.397,0.649,1.064,0.905,0.752,0.097,0.329,0.472
0.397,0.649,1.064,0.905,0.752,0.097,0.329,0.472
0.397,0.649,1.064,0.905,0.752,0.096,0.328,0.472
0.397,0.649,1.064,0.905,0.751,0.097,0.328,0.472
0.397,0.649,1.064,0.905,0.752,0.097,0.328,0.472
0.397,0.649,1.064,0.905,0.751,0.097,0.328,0.472
0.397,0.649,1.063,0.904,0.751,0.096,0.328,0.472
0.397,0.649,1.063,0.904,0.751,0.096,0.328,0.472
0.397,0.649,1.063,0.904,0.751,0.097,0.328,0.472
0.397,0.648,1.063,0.904,0.751,0.097,0.328,0.472
0.396,0.648,1.063,0.904,0.751,0.097,0.328,0.472
0.397,0.648,1.063,0.904,0.751,0.097,0.328,0.471
0.397,0.648,1.062,0.904,0.751,0.097,0.328,0.472
0.397,0.648,1.062,0.904,0.751,0.096,0.328,0.471
0.396,0.648,1.062,0.904,0.751,0.096,0.328,0.471
0.396,0.648,1.062,0.904,0.751,0.096,0.328,0.471
0.396,0.648,1.062,0.904,0.75,0.096,0.328,0.471
0.396,0.648,1.062,0.903,0.751,0.097,0.328,0.471
0.396,0.648,1.062,0.904,0.75,0.096,0.328,0.471
0.396,0.648,1.061,0.903,0.75,0.096,0.328,0.471
0.396,0.648,1.061,0.903,0.75,0.096,0.328,0.471
0.396,0.648,1.061,0.903,0.75,0.097,0.328,0.471
0.396,0.648,1.061,0.903,0.75,0.096,0.328,0.471
0.396,0.648,1.061,0.903,0.75,0.097,0.328,0.471
0.396,0.648,1.061,0.903,0.75,0.096,0.328,0.471
0.396,0.648,1.061,0.903,0.75,0.096,0.328,0.471
0.396,0.648,1.06,0.903,0.75,0.096,0.328,0.471
0.396,0.647,1.06,0.903,0.75,0.096,0.328,0.471
0.395,0.647,1.06,0.903,0.75,0.096,0.328,0.471
0.395,0.647,1.06,0.903,0.75,0.096,0.328,0.47
0.395,0.647,1.06,0.902,0.75,0.096,0.327,0.47
0.395,0.647,1.06,0.903,0.749,0.096,0.327,0.47
0.395,0.647,1.06,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.059,0.902,0.749,0.097,0.327,0.47
0.395,0.647,1.059,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.059,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.059,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.059,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.059,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.059,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.058,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.058,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.058,0.902,0.749,0.096,0.327,0.47
0.395,0.647,1.058,0.901,0.749,0.096,0.327,0.47
0.394,0.646,1.058,0.901,0.748,0.096,0.327,0.469
0.394,0.647,1.058,0.901,0.748,0.096,0.327,0.469
0.394,0.647,1.057,0.901,0.748,0.096,0.327,0.469
0.394,0.647,1.057,0.901,0.748,0.096,0.327,0.469
0.394,0.646,1.057,0.901,0.748,0.096,0.327,0.469
0.394,0.646,1.057,0.901,0.748,0.096,0.327,0.469
0.394,0.646,1.057,0.901,0.748,0.096,0.327,0.469
0.394,0.646,1.057,0.901,0.748,0.096,0.327,0.469
0.394,0.646,1.057,0.901,0.748,0.096,0.327,0.469
0.394,0.646,1.057,0.901,0.748,0.096,0.327,0.469
0.394,0.646,1.056,0.9,0.748,0.096,0.327,0.469
0.394,0.646,1.056,0.901,0.748,0.096,0.327,0.469
0.394,0.646,1.056,0.9,0.748,0.096,0.327,0.469
0.394,0.646,1.056,0.9,0.748,0.096,0.327,0.469
0.394,0.646,1.056,0.9,0.748,0.096,0.327,0.469
0.394,0.646,1.056,0.9,0.748,0.096,0.327,0.469
0.394,0.646,1.056,0.9,0.747,0.096,0.327,0.469
0.393,0.646,1.055,0.9,0.747,0.096,0.326,0.469
0.393,0.646,1.055,0.9,0.747,0.096,0.327,0.468
0.393,0.646,1.055,0.9,0.747,0.096,0.327,0.469
0.393,0.646,1.055,0.9,0.747,0.096,0.326,0.468
0.393,0.645,1.055,0.9,0.747,0.096,0.327,0.468
0.393,0.645,1.055,0.9,0.747,0.096,0.326,0.468
0.393,0.645,1.055,0.9,0.747,0.096,0.326,0.468
0.393,0.645,1.054,0.899,0.747,0.096,0.326,0.468
0.393,0.645,1.054,0.9,0.747,0.096,0.326,0.468
0.393,0.645,1.054,0.899,0.747,0.096,0.326,0.468
0.393,0.645,1.054,0.899,0.747,0.096,0.326,0.468
0.393,0.645,1.054,0.899,0.747,0.096,0.326,0.468
0.393,0.645,1.054,0.899,0.747,0.096,0.326,0.468
0.393,0.645,1.054,0.899,0.747,0.096,0.326,0.468
0.392,0.645,1.053,0.899,0.747,0.096,0.326,0.468
0.393,0.645,1.053,0.899,0.747,0.096,0.326,0.468
0.392,0.645,1.053,0.899,0.746,0.096,0.326,0.468
0.392,0.645,1.053,0.899,0.746,0.096,0.326,0.468
0.392,0.645,1.053,0.899,0.746,0.096,0.326,0.468
0.392,0.645,1.053,0.899,0.746,0.096,0.326,0.468
0.392,0.645,1.053,0.899,0.746,0.096,0.326,0.467
0.392,0.644,1.052,0.898,0.746,0.096,0.326,0.467
0.392,0.645,1.052,0.898,0.746,0.096,0.326,0.467
0.392,0.645,1.052,0.898,0.746,0.096,0.326,0.467
0.392,0.644,1.052,0.898,0.746,0.096,0.326,0.467
0.392,0.644,1.052,0.898,0.746,0.096,0.326,0.467
0.392,0.644,1.052,0.898,0.746,0.096,0.326,0.467
0.392,0.644,1.052,0.898,0.746,0.096,0.326,0.467
0.392,0.644,1.051,0.898,0.746,0.096,0.326,0.467
0.392,0.644,1.051,0.898,0.746,0.096,0.326,0.467
0.392,0.644,1.051,0.898,0.745,0.096,0.326,0.467
0.392,0.644,1.051,0.898,0.745,0.096,0.326,0.467
0.392,0.644,1.051,0.897,0.745,0.096,0.326,0.467
0.391,0.644,1.051,0.897,0.745,0.096,0.326,0.467
0.391,0.644,1.051,0.897,0.745,0.096,0.326,0.467
0.391,0.644,1.05,0.897,0.745,0.096,0.326,0.467
0.391,0.644,1.05,0.897,0.745,0.096,0.325,0.466
0.391,0.644,1.05,0.897,0.745,0.096,0.325,0.466
0.391,0.644,1.05,0.897,0.745,0.096,0.326,0.466
0.391,0.644,1.05,0.897,0.745,0.096,0.326,0.466
0.391,0.644,1.05,0.897,0.745,0.096,0.326,0.466
0.391,0.644,1.05,0.897,0.745,0.096,0.325,0.466
0.391,0.643,1.05,0.897,0.745,0.096,0.325,0.466
0.391,0.644,1.049,0.897,0.745,0.096,0.325,0.466
0.391,0.643,1.049,0.897,0.745,0.096,0.325,0.466
0.391,0.643,1.049,0.897,0.745,0.096,0.325,0.466
0.391,0.643,1.049,0.897,0.744,0.096,0.325,0.466
0.391,0.643,1.049,0.897,0.744,0.096,0.325,0.466
0.391,0.643,1.049,0.896,0.745,0.096,0.325,0.466
0.391,0.643,1.049,0.896,0.744,0.096,0.325,0.466
0.391,0.643,1.048,0.896,0.744,0.096,0.325,0.466
0.39,0.643,1.048,0.896,0.744,0.096,0.325,0.466
0.39,0.643,1.048,0.896,0.744,0.096,0.325,0.466
0.39,0.643,1.048,0.896,0.744,0.096,0.325,0.466
0.39,0.643,1.048,0.896,0.744,0.096,0.325,0.465
0.39,0.643,1.048,0.896,0.744,0.096,0.325,0.465
0.39,0.643,1.048,0.896,0.744,0.096,0.325,0.465
0.39,0.643,1.047,0.896,0.744,0.096,0.325,0.465
0.39,0.643,1.047,0.896,0.744,0.096,0.325,0.465
0.39,0.643,1.047,0.895,0.744,0.096,0.325,0.465
0.39,0.643,1.047,0.895,0.744,0.096,0.325,0.465
0.39,0.643,1.047,0.895,0.744,0.096,0.325,0.465
0.39,0.642,1.047,0.895,0.743,0.096,0.325,0.465
0.39,0.643,1.047,0.895,0.744,0.096,0.325,0.465
0.39,0.642,1.047,0.895,0.744,0.096,0.325,0.465
0.39,0.642,1.046,0.895,0.744,0.096,0.325,0.465
0.389,0.642,1.046,0.895,0.743,0.095,0.325,0.465
0.389,0.642,1.046,0.895,0.743,0.096,0.325,0.465
0.389,0.642,1.046,0.895,0.743,0.096,0.325,0.465
0.389,0.642,1.046,0.895,0.743,0.096,0.325,0.465
0.389,0.642,1.046,0.895,0.743,0.096,0.324,0.465
0.389,0.642,1.046,0.895,0.743,0.096,0.325,0.464
0.389,0.642,1.045,0.895,0.743,0.096,0.324,0.465
0.389,0.642,1.045,0.894,0.743,0.096,0.325,0.464
0.389,0.642,1.045,0.894,0.743,0.095,0.324,0.464
0.389,0.642,1.045,0.894,0.743,0.096,0.325,0.464
0.389,0.642,1.045,0.894,0.743,0.096,0.324,0.464
0.389,0.642,1.045,0.894,0.743,0.095,0.324,0.464
0.389,0.642,1.045,0.894,0.743,0.096,0.324,0.464
0.389,0.642,1.045,0.894,0.743,0.095,0.324,0.464
0.389,0.642,1.044,0.894,0.743,0.096,0.324,0.464
0.389,0.642,1.044,0.894,0.743,0.096,0.324,0.464
0.389,0.642,1.044,0.894,0.742,0.095,0.324,0.464
0.389,0.642,1.044,0.894,0.742,0.095,0.324,0.464
0.388,0.642,1.044,0.894,0.742,0.095,0.324,0.464
0.388,0.642,1.044,0.894,0.742,0.095,0.324,0.464
0.388,0.641,1.044,0.894,0.742,0.095,0.324,0.464
0.388,0.641,1.043,0.893,0.742,0.095,0.324,0.464
0.388,0.641,1.043,0.893,0.742,0.095,0.324,0.464
0.388,0.641,1.043,0.893,0.742,0.095,0.324,0.464
0.388,0.641,1.043,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.043,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.043,0.893,0.742,0.095,0.324,0.464
0.388,0.641,1.043,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.042,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.042,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.042,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.042,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.042,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.042,0.893,0.742,0.095,0.324,0.463
0.388,0.641,1.042,0.892,0.741,0.095,0.324,0.463
0.388,0.641,1.042,0.892,0.741,0.095,0.324,0.463
0.387,0.641,1.042,0.892,0.741,0.095,0.324,0.463
0.387,0.641,1.041,0.892,0.741,0.095,0.324,0.463
0.387,0.641,1.041,0.892,0.741,0.095,0.324,0.463
0.387,0.641,1.041,0.892,0.741,0.095,0.324,0.463
0.387,0.641,1.041,0.892,0.741,0.095,0.323,0.463
0.387,0.641,1.041,0.892,0.741,0.095,0.324,0.463
0.387,0.64,1.041,0.892,0.741,0.095,0.323,0.462
0.387,0.641,1.041,0.892,0.741,0.095,0.324,0.462
0.387,0.64,1.04,0.892,0.741,0.095,0.323,0.462
0.387,0.641,1.04,0.892,0.741,0.095,0.324,0.462
0.387,0.64,1.04,0.892,0.741,0.095,0.323,0.462
0.387,0.64,1.04,0.892,0.741,0.095,0.323,0.462
0.387,0.64,1.04,0.891,0.741,0.095,0.323,0.462
0.387,0.64,1.04,0.892,0.741,0.095,0.323,0.462
0.387,0.64,1.04,0.892,0.741,0.095,0.323,0.462
0.387,0.64,1.04,0.891,0.741,0.095,0.323,0.462
0.386,0.64,1.039,0.891,0.74,0.095,0.323,0.462
0.387,0.64,1.039,0.891,0.74,0.095,0.323,0.462
0.386,0.64,1.039,0.891,0.741,0.095,0.323,0.462
0.386,0.64,1.039,0.891,0.74,0.095,0.323,0.462
0.386,0.64,1.039,0.891,0.74,0.095,0.323,0.462
0.386,0.64,1.039,0.891,0.74,0.095,0.323,0.462
0.386,0.64,1.039,0.891,0.74,0.095,0.323,0.462
0.386,0.64,1.038,0.891,0.74,0.095,0.323,0.462
0.344,0.605,0.925,0.835,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.835,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.835,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.835,0.701,0.09,0.296,0.421
0.344,0.605,0.925,0.834,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.834,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.834,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.834,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.834,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.834,0.701,0.09,0.296,0.422
0.344,0.605,0.925,0.834,0.701,0.09,0.296,0.422
0.344,0.604,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.604,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.604,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.604,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.604,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.603,0.924,0.834,0.701,0.09,0.295,0.422
0.344,0.603,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.603,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.603,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.602,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.602,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.602,0.924,0.834,0.701,0.09,0.296,0.422
0.344,0.602,0.923,0.835,0.701,0.09,0.295,0.422
