S1_S0401,S2_S0401,S3_S0401,S4_S0401,S5_S0401,S6_S0401,S7_S0401,S8_S0401
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
0.375,0.649,1.008,0.883,0.731,0.095,0.331,0.458
