S1_C0802,S2_C0802,S3_C0802,S4_C0802,S5_C0802,S6_C0802,S7_C0802,S8_C0802
0.64,1.209,0.96,1.318,1.208,0.197,0.257,1.259
0.64,1.209,0.96,1.318,1.208,0.197,0.257,1.259
0.641,1.209,0.961,1.318,1.208,0.197,0.257,1.259
0.641,1.209,0.961,1.318,1.208,0.197,0.257,1.259
0.641,1.209,0.961,1.318,1.208,0.197,0.257,1.259
0.641,1.209,0.961,1.318,1.208,0.197,0.257,1.259
0.641,1.209,0.961,1.318,1.208,0.197,0.257,1.259
0.641,1.209,0.962,1.318,1.208,0.197,0.257,1.259
0.641,1.209,0.962,1.318,1.208,0.196,0.257,1.259
0.641,1.209,0.962,1.318,1.208,0.196,0.257,1.26
0.641,1.209,0.962,1.318,1.208,0.196,0.257,1.259
0.641,1.209,0.962,1.318,1.207,0.196,0.257,1.259
0.642,1.209,0.962,1.318,1.207,0.196,0.257,1.259
0.642,1.209,0.962,1.318,1.207,0.196,0.257,1.259
0.642,1.208,0.963,1.318,1.207,0.196,0.257,1.26
0.642,1.208,0.963,1.318,1.207,0.196,0.257,1.26
0.642,1.208,0.963,1.318,1.207,0.196,0.257,1.259
0.642,1.208,0.963,1.318,1.207,0.196,0.257,1.26
0.642,1.208,0.963,1.318,1.206,0.196,0.257,1.259
0.642,1.208,0.963,1.318,1.206,0.196,0.257,1.259
0.643,1.208,0.964,1.318,1.206,0.196,0.257,1.259
0.643,1.208,0.964,1.318,1.206,0.196,0.257,1.259
0.643,1.208,0.964,1.318,1.206,0.196,0.258,1.259
0.643,1.208,0.964,1.318,1.206,0.196,0.257,1.259
0.643,1.208,0.964,1.318,1.206,0.196,0.257,1.259
0.643,1.208,0.964,1.318,1.206,0.196,0.258,1.259
0.643,1.208,0.965,1.318,1.206,0.196,0.258,1.259
0.643,1.208,0.964,1.318,1.205,0.195,0.257,1.259
0.643,1.208,0.965,1.318,1.206,0.196,0.258,1.259
0.643,1.208,0.965,1.318,1.205,0.195,0.258,1.259
0.643,1.208,0.965,1.318,1.205,0.195,0.258,1.259
0.643,1.208,0.965,1.318,1.205,0.196,0.258,1.259
0.644,1.208,0.965,1.318,1.205,0.195,0.258,1.259
0.644,1.208,0.966,1.318,1.205,0.195,0.258,1.259
0.644,1.208,0.966,1.318,1.205,0.195,0.258,1.259
0.644,1.208,0.966,1.318,1.205,0.195,0.258,1.259
0.644,1.207,0.966,1.318,1.205,0.195,0.258,1.259
0.644,1.207,0.966,1.318,1.205,0.195,0.258,1.259
0.644,1.207,0.966,1.318,1.205,0.195,0.258,1.259
0.644,1.207,0.967,1.318,1.204,0.195,0.258,1.258
0.644,1.207,0.967,1.318,1.204,0.195,0.258,1.258
0.645,1.207,0.967,1.318,1.205,0.195,0.258,1.258
0.645,1.207,0.967,1.318,1.204,0.195,0.258,1.258
0.645,1.207,0.967,1.318,1.204,0.195,0.258,1.258
0.645,1.207,0.967,1.318,1.204,0.195,0.258,1.258
0.645,1.207,0.968,1.318,1.204,0.195,0.258,1.258
0.645,1.207,0.968,1.318,1.204,0.195,0.258,1.258
0.645,1.207,0.968,1.318,1.204,0.195,0.258,1.258
0.645,1.207,0.968,1.319,1.204,0.195,0.258,1.258
0.645,1.207,0.968,1.319,1.204,0.195,0.258,1.258
0.645,1.207,0.968,1.319,1.204,0.195,0.258,1.258
0.645,1.207,0.968,1.319,1.204,0.194,0.258,1.258
0.646,1.207,0.969,1.319,1.204,0.195,0.258,1.258
0.646,1.207,0.969,1.319,1.204,0.195,0.258,1.258
0.646,1.207,0.969,1.319,1.203,0.194,0.258,1.258
0.646,1.207,0.969,1.319,1.203,0.194,0.258,1.258
0.646,1.207,0.969,1.319,1.203,0.194,0.258,1.258
0.646,1.207,0.969,1.319,1.203,0.194,0.258,1.258
0.646,1.207,0.97,1.319,1.203,0.194,0.258,1.258
0.646,1.207,0.97,1.319,1.203,0.194,0.258,1.258
0.646,1.207,0.97,1.319,1.203,0.194,0.258,1.258
0.646,1.206,0.97,1.319,1.203,0.194,0.259,1.258
0.646,1.206,0.97,1.319,1.203,0.194,0.258,1.258
0.647,1.206,0.97,1.319,1.203,0.194,0.258,1.258
0.647,1.206,0.971,1.319,1.203,0.194,0.258,1.258
0.647,1.206,0.971,1.319,1.202,0.194,0.259,1.258
0.647,1.206,0.971,1.319,1.202,0.194,0.259,1.257
0.647,1.206,0.971,1.319,1.202,0.194,0.259,1.258
0.647,1.206,0.971,1.319,1.202,0.194,0.259,1.258
0.647,1.206,0.971,1.319,1.202,0.194,0.259,1.258
0.647,1.206,0.971,1.318,1.202,0.194,0.259,1.257
0.647,1.206,0.972,1.319,1.202,0.194,0.259,1.257
0.647,1.205,0.972,1.318,1.202,0.193,0.259,1.257
0.648,1.206,0.972,1.318,1.201,0.193,0.259,1.257
0.648,1.205,0.972,1.318,1.201,0.193,0.259,1.257
0.648,1.205,0.972,1.318,1.201,0.193,0.259,1.257
0.648,1.205,0.972,1.319,1.201,0.193,0.259,1.257
0.648,1.205,0.973,1.318,1.201,0.193,0.259,1.257
0.648,1.205,0.973,1.318,1.201,0.193,0.259,1.257
0.648,1.205,0.973,1.318,1.201,0.193,0.259,1.257
0.648,1.205,0.973,1.318,1.201,0.193,0.259,1.257
0.648,1.205,0.973,1.318,1.201,0.193,0.259,1.257
0.648,1.205,0.973,1.318,1.2,0.193,0.259,1.257
0.648,1.205,0.973,1.318,1.2,0.193,0.259,1.257
0.649,1.205,0.974,1.318,1.2,0.193,0.259,1.257
0.649,1.205,0.974,1.318,1.2,0.193,0.259,1.257
0.649,1.205,0.974,1.318,1.2,0.193,0.259,1.257
0.649,1.205,0.974,1.318,1.2,0.193,0.259,1.257
0.649,1.205,0.974,1.318,1.2,0.193,0.259,1.257
0.649,1.205,0.975,1.318,1.2,0.193,0.259,1.257
0.649,1.205,0.974,1.318,1.2,0.193,0.259,1.257
0.649,1.204,0.975,1.318,1.199,0.193,0.259,1.256
0.649,1.204,0.975,1.318,1.199,0.193,0.259,1.256
0.649,1.204,0.975,1.318,1.199,0.193,0.259,1.257
0.649,1.204,0.975,1.318,1.199,0.192,0.259,1.256
0.649,1.204,0.975,1.318,1.199,0.192,0.259,1.256
0.65,1.204,0.975,1.318,1.199,0.192,0.259,1.256
0.65,1.204,0.976,1.318,1.199,0.192,0.259,1.257
0.65,1.204,0.976,1.318,1.199,0.192,0.259,1.257
0.65,1.204,0.976,1.318,1.199,0.192,0.259,1.256
0.65,1.204,0.976,1.318,1.198,0.192,0.259,1.256
0.65,1.204,0.976,1.318,1.199,0.192,0.259,1.256
0.65,1.204,0.976,1.318,1.198,0.192,0.259,1.256
0.65,1.203,0.977,1.318,1.198,0.192,0.259,1.256
0.65,1.204,0.976,1.318,1.198,0.192,0.259,1.256
0.65,1.204,0.977,1.318,1.198,0.192,0.26,1.256
0.65,1.204,0.977,1.318,1.198,0.192,0.26,1.256
0.65,1.203,0.977,1.318,1.198,0.192,0.26,1.256
0.651,1.204,0.977,1.318,1.197,0.192,0.26,1.256
0.651,1.203,0.977,1.318,1.198,0.192,0.26,1.256
0.651,1.203,0.978,1.318,1.197,0.192,0.26,1.256
0.651,1.203,0.978,1.318,1.197,0.192,0.26,1.256
0.651,1.203,0.978,1.318,1.197,0.192,0.26,1.256
0.651,1.203,0.978,1.318,1.197,0.192,0.26,1.256
0.651,1.203,0.978,1.318,1.197,0.192,0.26,1.256
0.651,1.203,0.978,1.318,1.197,0.191,0.26,1.256
0.651,1.203,0.978,1.318,1.196,0.191,0.26,1.256
0.651,1.203,0.978,1.318,1.196,0.191,0.26,1.256
0.651,1.203,0.979,1.318,1.196,0.191,0.26,1.256
0.652,1.203,0.979,1.318,1.196,0.191,0.26,1.256
0.652,1.203,0.979,1.317,1.196,0.191,0.26,1.256
0.652,1.202,0.979,1.317,1.196,0.191,0.26,1.256
0.652,1.202,0.979,1.317,1.196,0.191,0.26,1.255
0.652,1.202,0.98,1.317,1.195,0.191,0.26,1.255
0.652,1.202,0.98,1.317,1.195,0.191,0.26,1.256
0.652,1.202,0.98,1.317,1.195,0.191,0.26,1.255
0.652,1.202,0.98,1.317,1.195,0.191,0.26,1.255
0.652,1.202,0.98,1.317,1.195,0.191,0.26,1.255
0.652,1.202,0.98,1.317,1.195,0.191,0.26,1.255
0.652,1.202,0.98,1.317,1.195,0.191,0.26,1.255
0.652,1.202,0.98,1.317,1.194,0.191,0.26,1.255
0.652,1.202,0.981,1.317,1.194,0.191,0.26,1.255
0.653,1.202,0.981,1.317,1.194,0.191,0.26,1.255
0.653,1.202,0.981,1.317,1.194,0.191,0.26,1.255
0.653,1.202,0.981,1.317,1.194,0.191,0.26,1.255
0.653,1.201,0.981,1.317,1.194,0.191,0.26,1.255
0.653,1.201,0.981,1.317,1.193,0.19,0.26,1.255
0.653,1.201,0.982,1.317,1.193,0.191,0.26,1.255
0.653,1.201,0.982,1.317,1.193,0.191,0.26,1.255
0.653,1.201,0.982,1.317,1.193,0.19,0.26,1.255
0.653,1.201,0.982,1.317,1.193,0.19,0.26,1.255
0.653,1.201,0.982,1.317,1.193,0.19,0.26,1.255
0.653,1.201,0.982,1.317,1.193,0.19,0.26,1.255
0.654,1.201,0.983,1.317,1.192,0.19,0.26,1.255
0.654,1.201,0.983,1.317,1.192,0.19,0.26,1.255
0.654,1.201,0.983,1.317,1.192,0.19,0.26,1.255
0.654,1.201,0.983,1.316,1.192,0.19,0.261,1.255
0.654,1.201,0.983,1.316,1.192,0.19,0.26,1.255
0.654,1.2,0.983,1.317,1.192,0.19,0.26,1.254
0.654,1.2,0.983,1.317,1.192,0.19,0.26,1.254
0.654,1.2,0.984,1.317,1.192,0.19,0.26,1.254
0.654,1.2,0.984,1.316,1.191,0.19,0.26,1.254
0.654,1.2,0.984,1.316,1.191,0.19,0.261,1.254
0.654,1.2,0.984,1.316,1.191,0.19,0.261,1.254
0.654,1.2,0.984,1.316,1.191,0.19,0.261,1.254
0.654,1.2,0.984,1.316,1.191,0.19,0.261,1.254
0.654,1.2,0.984,1.316,1.191,0.189,0.261,1.254
0.655,1.2,0.984,1.316,1.191,0.19,0.261,1.254
0.655,1.2,0.985,1.316,1.19,0.19,0.261,1.254
0.655,1.2,0.985,1.316,1.19,0.189,0.261,1.254
0.655,1.2,0.985,1.316,1.19,0.189,0.261,1.254
0.655,1.2,0.985,1.316,1.19,0.189,0.261,1.254
0.655,1.199,0.985,1.316,1.19,0.189,0.261,1.254
0.655,1.199,0.985,1.316,1.19,0.189,0.261,1.254
0.655,1.199,0.986,1.316,1.19,0.189,0.261,1.254
0.655,1.199,0.986,1.316,1.19,0.189,0.261,1.254
0.655,1.199,0.986,1.316,1.189,0.189,0.261,1.254
0.655,1.199,0.986,1.316,1.189,0.189,0.261,1.254
0.655,1.199,0.986,1.316,1.189,0.189,0.261,1.254
0.655,1.199,0.986,1.316,1.189,0.189,0.261,1.254
0.655,1.199,0.986,1.316,1.189,0.189,0.261,1.253
0.655,1.199,0.987,1.316,1.189,0.189,0.261,1.254
0.656,1.199,0.987,1.316,1.189,0.189,0.261,1.254
0.656,1.199,0.987,1.317,1.189,0.189,0.261,1.253
0.656,1.198,0.987,1.316,1.189,0.189,0.261,1.253
0.656,1.198,0.987,1.316,1.189,0.189,0.261,1.253
0.656,1.198,0.987,1.316,1.188,0.188,0.261,1.253
0.656,1.198,0.987,1.317,1.188,0.189,0.261,1.253
0.656,1.198,0.987,1.316,1.188,0.188,0.261,1.253
0.656,1.198,0.988,1.317,1.188,0.188,0.261,1.253
0.656,1.198,0.988,1.317,1.188,0.188,0.261,1.253
0.656,1.198,0.988,1.317,1.188,0.188,0.261,1.253
0.657,1.198,0.988,1.317,1.188,0.188,0.261,1.253
0.656,1.198,0.988,1.317,1.188,0.188,0.261,1.253
0.657,1.198,0.988,1.317,1.188,0.188,0.261,1.253
0.657,1.198,0.988,1.317,1.188,0.188,0.261,1.253
0.657,1.198,0.989,1.317,1.188,0.188,0.261,1.253
0.657,1.198,0.989,1.317,1.188,0.188,0.261,1.253
0.657,1.198,0.989,1.317,1.188,0.188,0.261,1.253
0.657,1.198,0.989,1.317,1.188,0.188,0.261,1.253
0.657,1.197,0.989,1.317,1.188,0.188,0.261,1.253
0.657,1.197,0.989,1.317,1.187,0.188,0.261,1.253
0.657,1.197,0.99,1.317,1.187,0.188,0.261,1.253
0.657,1.197,0.99,1.317,1.187,0.188,0.261,1.253
0.657,1.197,0.99,1.317,1.187,0.188,0.261,1.253
0.657,1.197,0.99,1.317,1.187,0.188,0.261,1.253
0.657,1.197,0.99,1.317,1.187,0.188,0.261,1.253
0.657,1.197,0.99,1.317,1.187,0.188,0.261,1.253
0.658,1.197,0.99,1.317,1.187,0.188,0.262,1.252
0.658,1.197,0.991,1.317,1.187,0.187,0.261,1.252
0.658,1.197,0.991,1.317,1.187,0.188,0.261,1.252
0.658,1.197,0.991,1.317,1.187,0.187,0.262,1.252
0.658,1.197,0.991,1.317,1.187,0.187,0.262,1.252
0.658,1.197,0.991,1.317,1.187,0.187,0.262,1.252
0.658,1.196,0.991,1.317,1.187,0.187,0.262,1.252
0.658,1.196,0.991,1.318,1.187,0.187,0.262,1.252
0.658,1.196,0.992,1.317,1.186,0.187,0.262,1.252
0.658,1.196,0.992,1.318,1.186,0.187,0.262,1.252
0.658,1.196,0.992,1.318,1.186,0.187,0.262,1.252
0.658,1.196,0.992,1.318,1.186,0.187,0.262,1.252
0.658,1.196,0.992,1.318,1.186,0.187,0.262,1.252
0.658,1.196,0.992,1.318,1.186,0.187,0.262,1.252
0.659,1.196,0.992,1.318,1.186,0.187,0.262,1.252
0.659,1.196,0.993,1.318,1.186,0.187,0.262,1.252
0.659,1.196,0.993,1.318,1.186,0.187,0.262,1.252
0.659,1.196,0.993,1.318,1.186,0.187,0.262,1.252
0.659,1.196,0.993,1.318,1.186,0.187,0.262,1.252
0.659,1.195,0.993,1.318,1.186,0.187,0.262,1.252
0.659,1.196,0.993,1.318,1.186,0.187,0.262,1.252
0.659,1.195,0.993,1.318,1.186,0.187,0.262,1.252
0.659,1.195,0.993,1.318,1.185,0.187,0.262,1.252
0.659,1.195,0.994,1.318,1.185,0.187,0.262,1.252
0.659,1.195,0.994,1.318,1.185,0.187,0.262,1.251
0.659,1.195,0.994,1.318,1.185,0.187,0.262,1.252
0.659,1.195,0.994,1.318,1.185,0.187,0.262,1.251
0.659,1.195,0.994,1.318,1.185,0.186,0.262,1.251
0.659,1.195,0.994,1.318,1.185,0.186,0.262,1.251
0.66,1.195,0.994,1.318,1.185,0.186,0.262,1.251
0.66,1.195,0.995,1.318,1.185,0.186,0.262,1.251
0.66,1.195,0.995,1.318,1.185,0.186,0.262,1.251
0.66,1.195,0.995,1.318,1.185,0.186,0.262,1.251
0.66,1.195,0.995,1.318,1.185,0.186,0.262,1.251
0.66,1.195,0.995,1.318,1.185,0.186,0.262,1.251
0.66,1.195,0.995,1.318,1.184,0.186,0.262,1.251
0.66,1.194,0.996,1.318,1.184,0.186,0.262,1.251
0.66,1.195,0.996,1.318,1.184,0.186,0.262,1.251
0.66,1.194,0.996,1.318,1.184,0.186,0.262,1.251
0.66,1.194,0.996,1.318,1.184,0.186,0.262,1.251
0.66,1.194,0.996,1.318,1.184,0.186,0.262,1.251
0.66,1.194,0.996,1.318,1.184,0.186,0.262,1.251
0.66,1.194,0.996,1.318,1.184,0.186,0.262,1.251
0.66,1.194,0.997,1.318,1.184,0.186,0.262,1.251
0.661,1.194,0.997,1.318,1.184,0.186,0.262,1.251
0.661,1.194,0.997,1.318,1.184,0.186,0.262,1.251
0.661,1.194,0.997,1.318,1.184,0.186,0.262,1.251
0.661,1.194,0.997,1.318,1.184,0.186,0.262,1.251
0.661,1.194,0.997,1.318,1.183,0.186,0.262,1.251
0.661,1.194,0.997,1.318,1.184,0.186,0.262,1.251
0.661,1.194,0.997,1.319,1.184,0.185,0.263,1.251
0.661,1.194,0.998,1.319,1.183,0.185,0.262,1.251
0.661,1.193,0.998,1.318,1.183,0.185,0.263,1.251
0.661,1.194,0.998,1.319,1.183,0.185,0.263,1.25
0.661,1.193,0.998,1.318,1.183,0.185,0.262,1.25
0.661,1.193,0.998,1.319,1.183,0.185,0.263,1.25
0.661,1.193,0.998,1.319,1.183,0.185,0.263,1.25
0.661,1.193,0.999,1.319,1.183,0.185,0.263,1.25
0.661,1.193,0.999,1.319,1.183,0.185,0.263,1.25
0.661,1.193,0.999,1.319,1.183,0.185,0.263,1.25
0.661,1.193,0.999,1.319,1.183,0.185,0.263,1.25
0.661,1.193,0.999,1.319,1.183,0.185,0.263,1.25
0.662,1.193,0.999,1.319,1.183,0.185,0.263,1.25
0.662,1.193,0.999,1.319,1.183,0.185,0.263,1.25
0.662,1.193,1.0,1.319,1.183,0.185,0.263,1.25
0.662,1.193,1.0,1.319,1.183,0.185,0.263,1.25
0.662,1.193,1.0,1.319,1.183,0.185,0.263,1.25
0.662,1.193,1.0,1.319,1.182,0.185,0.263,1.25
0.662,1.193,1.0,1.319,1.182,0.185,0.263,1.25
0.662,1.192,1.0,1.319,1.182,0.185,0.263,1.25
0.662,1.192,1.001,1.319,1.182,0.185,0.263,1.25
0.662,1.192,1.001,1.319,1.182,0.185,0.263,1.25
0.662,1.192,1.001,1.319,1.182,0.185,0.263,1.25
0.662,1.192,1.001,1.319,1.182,0.185,0.263,1.25
0.662,1.192,1.001,1.319,1.182,0.185,0.263,1.25
0.662,1.192,1.001,1.319,1.182,0.185,0.263,1.25
0.662,1.192,1.001,1.319,1.182,0.185,0.263,1.249
0.662,1.192,1.001,1.319,1.182,0.185,0.263,1.25
0.663,1.192,1.002,1.319,1.182,0.184,0.263,1.249
0.663,1.192,1.002,1.319,1.182,0.184,0.263,1.25
0.663,1.192,1.002,1.319,1.181,0.185,0.263,1.249
0.663,1.191,1.002,1.319,1.181,0.185,0.263,1.249
0.663,1.191,1.002,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.002,1.319,1.181,0.184,0.263,1.249
0.663,1.192,1.003,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.003,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.003,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.003,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.003,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.003,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.003,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.003,1.319,1.181,0.184,0.264,1.249
0.663,1.191,1.004,1.319,1.181,0.184,0.263,1.249
0.663,1.191,1.004,1.318,1.18,0.184,0.264,1.249
0.663,1.191,1.004,1.319,1.18,0.184,0.263,1.249
0.663,1.19,1.004,1.319,1.18,0.184,0.263,1.249
0.664,1.191,1.004,1.318,1.18,0.184,0.264,1.249
0.664,1.19,1.004,1.318,1.18,0.184,0.264,1.249
0.664,1.19,1.004,1.319,1.18,0.184,0.263,1.249
0.664,1.19,1.005,1.318,1.18,0.184,0.263,1.249
0.664,1.19,1.005,1.318,1.18,0.184,0.264,1.249
0.664,1.19,1.005,1.318,1.18,0.184,0.264,1.248
0.664,1.19,1.005,1.318,1.18,0.184,0.264,1.248
0.664,1.19,1.005,1.318,1.179,0.184,0.264,1.248
0.664,1.19,1.005,1.318,1.179,0.183,0.264,1.248
0.664,1.19,1.005,1.318,1.179,0.184,0.264,1.248
0.664,1.19,1.005,1.318,1.179,0.184,0.264,1.248
0.664,1.19,1.006,1.318,1.179,0.183,0.264,1.248
0.664,1.189,1.006,1.318,1.179,0.183,0.264,1.248
0.664,1.189,1.006,1.318,1.179,0.183,0.264,1.248
0.664,1.189,1.006,1.318,1.179,0.183,0.264,1.248
0.664,1.189,1.006,1.318,1.179,0.183,0.264,1.248
0.665,1.189,1.006,1.318,1.179,0.183,0.264,1.248
0.665,1.189,1.006,1.318,1.179,0.183,0.264,1.248
0.665,1.189,1.007,1.318,1.178,0.183,0.264,1.248
0.665,1.189,1.007,1.318,1.178,0.183,0.264,1.248
0.665,1.189,1.007,1.318,1.178,0.183,0.264,1.248
0.665,1.188,1.007,1.318,1.178,0.183,0.264,1.248
0.665,1.189,1.007,1.318,1.178,0.183,0.264,1.248
0.665,1.188,1.007,1.318,1.178,0.183,0.264,1.247
0.665,1.188,1.007,1.318,1.178,0.183,0.264,1.248
0.665,1.188,1.007,1.318,1.178,0.183,0.264,1.248
0.665,1.188,1.008,1.317,1.178,0.183,0.264,1.248
0.665,1.188,1.008,1.318,1.178,0.183,0.264,1.247
0.665,1.188,1.008,1.318,1.177,0.183,0.264,1.247
0.665,1.188,1.008,1.317,1.178,0.183,0.264,1.247
0.665,1.188,1.008,1.318,1.177,0.183,0.264,1.247
0.665,1.188,1.008,1.318,1.177,0.183,0.264,1.247
0.665,1.188,1.008,1.317,1.177,0.183,0.264,1.247
0.665,1.188,1.009,1.317,1.177,0.183,0.264,1.247
0.665,1.188,1.009,1.317,1.177,0.183,0.264,1.247
0.665,1.187,1.009,1.317,1.177,0.183,0.264,1.247
0.666,1.187,1.009,1.317,1.177,0.183,0.264,1.247
0.666,1.187,1.009,1.317,1.177,0.183,0.264,1.247
0.666,1.187,1.009,1.317,1.177,0.182,0.264,1.247
0.666,1.187,1.009,1.317,1.176,0.182,0.264,1.247
0.666,1.187,1.01,1.317,1.176,0.182,0.264,1.247
0.666,1.187,1.01,1.317,1.176,0.182,0.264,1.247
0.666,1.187,1.01,1.317,1.176,0.182,0.264,1.247
0.666,1.187,1.01,1.317,1.176,0.182,0.264,1.247
0.666,1.187,1.01,1.317,1.176,0.182,0.264,1.247
0.666,1.187,1.01,1.317,1.176,0.182,0.264,1.247
0.666,1.187,1.01,1.317,1.176,0.182,0.264,1.246
0.666,1.187,1.01,1.317,1.176,0.182,0.264,1.246
0.666,1.186,1.01,1.317,1.176,0.182,0.264,1.246
0.666,1.186,1.011,1.317,1.175,0.182,0.264,1.246
0.666,1.186,1.011,1.317,1.175,0.182,0.264,1.246
0.666,1.186,1.011,1.317,1.175,0.182,0.264,1.246
0.666,1.186,1.011,1.317,1.175,0.182,0.264,1.246
0.666,1.186,1.011,1.317,1.175,0.182,0.265,1.246
0.666,1.186,1.011,1.317,1.175,0.182,0.264,1.246
0.667,1.186,1.011,1.317,1.175,0.182,0.265,1.246
0.666,1.186,1.012,1.317,1.175,0.182,0.264,1.246
0.666,1.186,1.012,1.316,1.175,0.182,0.265,1.246
0.667,1.186,1.012,1.316,1.175,0.182,0.265,1.246
0.667,1.185,1.012,1.316,1.175,0.182,0.265,1.246
0.667,1.185,1.012,1.317,1.174,0.182,0.265,1.246
0.667,1.185,1.012,1.316,1.174,0.182,0.265,1.246
0.667,1.185,1.012,1.317,1.174,0.182,0.265,1.246
0.667,1.185,1.012,1.316,1.174,0.182,0.265,1.246
0.667,1.185,1.012,1.316,1.174,0.182,0.265,1.246
0.667,1.185,1.013,1.316,1.174,0.181,0.265,1.245
0.667,1.185,1.013,1.316,1.174,0.182,0.265,1.246
0.667,1.185,1.013,1.316,1.174,0.182,0.265,1.245
0.667,1.185,1.013,1.316,1.174,0.182,0.265,1.245
0.667,1.185,1.013,1.316,1.174,0.181,0.265,1.245
0.667,1.184,1.013,1.316,1.173,0.181,0.265,1.245
0.667,1.184,1.013,1.316,1.173,0.181,0.265,1.245
0.667,1.184,1.014,1.316,1.173,0.181,0.265,1.245
0.667,1.184,1.014,1.316,1.173,0.181,0.265,1.245
0.667,1.184,1.014,1.316,1.173,0.181,0.265,1.245
0.667,1.184,1.014,1.316,1.173,0.181,0.265,1.245
0.667,1.184,1.014,1.316,1.173,0.181,0.265,1.245
0.668,1.184,1.014,1.316,1.173,0.181,0.265,1.245
0.668,1.184,1.014,1.316,1.173,0.181,0.265,1.245
0.667,1.184,1.015,1.316,1.173,0.181,0.265,1.245
0.668,1.184,1.015,1.316,1.173,0.181,0.265,1.245
0.668,1.184,1.015,1.316,1.172,0.181,0.265,1.245
0.668,1.183,1.015,1.316,1.172,0.181,0.265,1.245
0.668,1.183,1.015,1.316,1.172,0.181,0.265,1.245
0.668,1.183,1.015,1.316,1.172,0.181,0.265,1.245
0.668,1.183,1.015,1.316,1.172,0.181,0.265,1.245
0.668,1.183,1.015,1.316,1.172,0.181,0.265,1.244
0.668,1.183,1.015,1.316,1.172,0.181,0.265,1.244
0.668,1.183,1.016,1.315,1.172,0.181,0.265,1.244
0.668,1.183,1.016,1.315,1.172,0.181,0.265,1.244
0.668,1.183,1.016,1.315,1.171,0.181,0.265,1.244
0.668,1.183,1.016,1.315,1.171,0.181,0.265,1.244
0.668,1.183,1.016,1.315,1.171,0.181,0.265,1.244
0.668,1.183,1.016,1.315,1.171,0.181,0.265,1.244
0.668,1.182,1.016,1.315,1.171,0.181,0.265,1.244
0.668,1.182,1.016,1.315,1.171,0.18,0.265,1.244
0.668,1.182,1.017,1.315,1.171,0.181,0.265,1.244
0.668,1.182,1.017,1.315,1.171,0.181,0.265,1.244
0.668,1.182,1.017,1.315,1.17,0.181,0.265,1.244
0.668,1.182,1.017,1.315,1.171,0.18,0.265,1.244
0.669,1.182,1.017,1.315,1.17,0.181,0.265,1.244
0.669,1.182,1.017,1.315,1.17,0.18,0.265,1.244
0.669,1.182,1.017,1.315,1.17,0.18,0.266,1.244
0.669,1.181,1.018,1.315,1.17,0.18,0.265,1.243
0.669,1.182,1.017,1.314,1.17,0.18,0.265,1.244
0.669,1.181,1.018,1.314,1.17,0.18,0.265,1.243
0.669,1.181,1.018,1.315,1.17,0.18,0.266,1.243
0.669,1.181,1.018,1.314,1.17,0.18,0.265,1.243
0.669,1.181,1.018,1.314,1.169,0.18,0.265,1.243
0.669,1.181,1.018,1.314,1.169,0.18,0.265,1.243
0.669,1.181,1.018,1.314,1.169,0.18,0.265,1.243
0.669,1.18,1.018,1.314,1.169,0.18,0.265,1.243
0.669,1.181,1.018,1.314,1.169,0.18,0.266,1.243
0.669,1.18,1.019,1.314,1.169,0.18,0.265,1.243
0.669,1.18,1.019,1.314,1.169,0.18,0.266,1.243
0.669,1.18,1.019,1.314,1.169,0.18,0.266,1.243
0.669,1.18,1.019,1.314,1.169,0.18,0.266,1.243
0.669,1.18,1.019,1.314,1.169,0.18,0.266,1.243
0.669,1.18,1.019,1.314,1.168,0.18,0.266,1.243
0.669,1.18,1.019,1.314,1.168,0.18,0.266,1.243
0.669,1.18,1.019,1.314,1.168,0.18,0.266,1.243
0.669,1.18,1.02,1.314,1.168,0.18,0.266,1.243
0.669,1.18,1.02,1.314,1.168,0.18,0.266,1.243
0.669,1.18,1.02,1.314,1.168,0.18,0.266,1.242
0.669,1.179,1.02,1.314,1.168,0.18,0.266,1.242
0.67,1.179,1.02,1.314,1.168,0.18,0.266,1.242
0.67,1.179,1.02,1.314,1.168,0.18,0.266,1.242
0.67,1.179,1.02,1.314,1.168,0.18,0.266,1.242
0.67,1.179,1.02,1.314,1.168,0.18,0.266,1.242
0.67,1.179,1.02,1.314,1.167,0.179,0.266,1.242
0.67,1.179,1.021,1.314,1.168,0.179,0.266,1.242
0.67,1.179,1.02,1.314,1.168,0.179,0.266,1.242
0.67,1.179,1.021,1.314,1.167,0.179,0.266,1.242
0.67,1.179,1.021,1.314,1.167,0.179,0.266,1.242
0.67,1.178,1.021,1.314,1.167,0.179,0.266,1.242
0.67,1.178,1.021,1.314,1.167,0.179,0.266,1.242
0.67,1.178,1.021,1.314,1.167,0.179,0.266,1.242
0.67,1.178,1.021,1.314,1.167,0.179,0.266,1.242
0.67,1.178,1.021,1.314,1.167,0.179,0.266,1.242
0.67,1.178,1.022,1.314,1.167,0.179,0.266,1.241
0.67,1.178,1.022,1.314,1.167,0.179,0.266,1.242
