S1_A06,S2_A06,S3_A06,S4_A06,S5_A06,S6_A06,S7_A06,S8_A06
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.534,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.534,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.808,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.534,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.534,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.534,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.534,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.333,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.667,1.808,0.288,0.654,1.882
0.533,1.764,0.333,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.333,1.666,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.808,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.333,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.333,1.666,1.81,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.81,0.288,0.654,1.881
0.534,1.764,0.332,1.666,1.81,0.288,0.654,1.882
0.533,1.764,0.333,1.666,1.81,0.288,0.654,1.882
0.533,1.764,0.333,1.666,1.81,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.81,0.288,0.654,1.881
0.533,1.764,0.333,1.666,1.81,0.288,0.654,1.882
0.533,1.764,0.333,1.666,1.809,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.81,0.288,0.654,1.881
0.533,1.764,0.333,1.666,1.81,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.81,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.81,0.288,0.654,1.882
0.533,1.765,0.332,1.666,1.81,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.81,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.81,0.288,0.654,1.882
0.533,1.765,0.333,1.666,1.81,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.81,0.288,0.654,1.882
0.533,1.765,0.333,1.666,1.811,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.81,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.81,0.288,0.654,1.882
0.534,1.765,0.333,1.666,1.81,0.288,0.654,1.882
0.533,1.765,0.332,1.666,1.81,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.81,0.288,0.654,1.882
0.533,1.765,0.332,1.666,1.811,0.288,0.654,1.882
0.533,1.765,0.332,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.333,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.811,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.333,1.667,1.811,0.288,0.654,1.882
0.533,1.765,0.333,1.667,1.811,0.288,0.654,1.882
0.534,1.765,0.332,1.667,1.811,0.288,0.654,1.883
0.534,1.765,0.333,1.667,1.811,0.288,0.654,1.882
0.534,1.765,0.333,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.332,1.667,1.811,0.288,0.654,1.882
0.534,1.765,0.332,1.667,1.811,0.288,0.654,1.882
0.534,1.765,0.333,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.333,1.667,1.811,0.288,0.654,1.883
0.534,1.765,0.332,1.667,1.811,0.288,0.654,1.883
0.534,1.765,0.333,1.667,1.812,0.288,0.654,1.883
0.534,1.765,0.333,1.666,1.811,0.288,0.654,1.882
0.534,1.765,0.333,1.666,1.812,0.288,0.654,1.883
0.534,1.765,0.332,1.667,1.811,0.288,0.654,1.882
0.534,1.764,0.333,1.666,1.811,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.811,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.811,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.811,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.81,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.81,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.81,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.81,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.534,1.764,0.332,1.666,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.811,0.288,0.654,1.881
0.534,1.764,0.332,1.666,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.666,1.811,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.812,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.812,0.288,0.654,1.882
0.533,1.764,0.332,1.665,1.812,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.812,0.288,0.654,1.881
0.533,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.812,0.288,0.654,1.882
0.533,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.765,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.812,0.288,0.654,1.882
0.533,1.764,0.332,1.666,1.812,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.812,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.813,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.813,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.881
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.881
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.533,1.763,0.332,1.665,1.814,0.288,0.654,1.881
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.814,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.814,0.288,0.654,1.881
0.533,1.763,0.332,1.665,1.814,0.288,0.654,1.881
0.533,1.764,0.332,1.665,1.814,0.288,0.654,1.881
0.533,1.763,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.533,1.764,0.332,1.665,1.814,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.815,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.666,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.883
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.816,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.765,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.765,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.765,0.332,1.665,1.818,0.288,0.654,1.883
0.534,1.765,0.332,1.665,1.818,0.288,0.654,1.883
0.534,1.765,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.765,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.817,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.289,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.765,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.765,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.765,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.883
0.534,1.765,0.332,1.665,1.818,0.288,0.654,1.883
0.534,1.765,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.883
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.289,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.289,0.654,1.883
0.534,1.764,0.332,1.665,1.818,0.289,0.655,1.883
0.534,1.764,0.332,1.665,1.818,0.289,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.883
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.883
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.289,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.883
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.883
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.882
0.534,1.764,0.332,1.665,1.819,0.288,0.654,1.883
0.534,1.764,0.332,1.665,1.818,0.288,0.654,1.883
0.534,1.764,0.332,1.665,1.818,0.288,0.655,1.883
0.534,1.764,0.332,1.665,1.819,0.288,0.654,1.883
0.534,1.764,0.332,1.664,1.818,0.288,0.654,1.883
0.534,1.764,0.332,1.665,1.819,0.288,0.654,1.883
0.534,1.764,0.332,1.665,1.818,0.289,0.654,1.883
0.534,1.764,0.332,1.665,1.819,0.288,0.654,1.882
0.534,1.764,0.332,1.664,1.819,0.288,0.654,1.883
0.534,1.764,0.331,1.665,1.819,0.288,0.654,1.883
0.534,1.764,0.332,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.665,1.819,0.288,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.654,1.882
0.534,1.764,0.332,1.664,1.818,0.289,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.332,1.664,1.819,0.288,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.654,1.882
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.654,1.882
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.882
0.534,1.764,0.331,1.664,1.819,0.289,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.882
0.534,1.764,0.331,1.664,1.819,0.288,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.332,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.332,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.332,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.332,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.332,1.664,1.819,0.289,0.654,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.332,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.332,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.82,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.819,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.82,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.82,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.82,0.289,0.655,1.883
0.534,1.764,0.331,1.664,1.82,0.288,0.655,1.883
0.534,1.764,0.331,1.664,1.82,0.289,0.655,1.883
