S1_A08,S2_A08,S3_A08,S4_A08,S5_A08,S6_A08,S7_A08,S8_A08
0.545,1.828,0.359,1.743,1.703,0.289,0.671,1.84
0.546,1.831,0.359,1.746,1.706,0.289,0.673,1.842
0.545,1.83,0.359,1.746,1.706,0.289,0.673,1.843
0.545,1.829,0.359,1.745,1.705,0.289,0.672,1.842
0.545,1.828,0.359,1.744,1.704,0.289,0.672,1.842
0.544,1.826,0.359,1.742,1.702,0.289,0.671,1.839
0.545,1.828,0.359,1.743,1.703,0.289,0.671,1.839
0.546,1.83,0.359,1.746,1.706,0.289,0.672,1.842
0.545,1.83,0.359,1.746,1.706,0.289,0.673,1.843
0.545,1.829,0.359,1.745,1.705,0.289,0.672,1.842
0.545,1.828,0.359,1.744,1.704,0.289,0.672,1.841
0.544,1.826,0.358,1.742,1.702,0.289,0.671,1.839
0.545,1.828,0.359,1.743,1.703,0.289,0.671,1.839
0.546,1.83,0.359,1.746,1.706,0.289,0.672,1.842
0.545,1.83,0.359,1.746,1.706,0.289,0.673,1.843
0.545,1.829,0.359,1.745,1.705,0.289,0.672,1.842
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.841
0.544,1.826,0.359,1.742,1.702,0.289,0.671,1.838
0.545,1.827,0.359,1.743,1.702,0.289,0.671,1.838
0.545,1.83,0.359,1.746,1.705,0.289,0.672,1.841
0.545,1.829,0.359,1.746,1.705,0.289,0.673,1.842
0.545,1.829,0.359,1.745,1.705,0.289,0.672,1.841
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.84
0.544,1.825,0.358,1.742,1.702,0.289,0.671,1.839
0.545,1.827,0.359,1.743,1.703,0.289,0.671,1.838
0.546,1.829,0.359,1.746,1.705,0.289,0.672,1.841
0.546,1.829,0.359,1.746,1.706,0.289,0.673,1.842
0.545,1.828,0.359,1.745,1.705,0.289,0.672,1.841
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.84
0.544,1.825,0.358,1.742,1.702,0.288,0.671,1.838
0.545,1.827,0.359,1.744,1.703,0.289,0.671,1.838
0.546,1.829,0.359,1.746,1.705,0.289,0.672,1.84
0.546,1.829,0.359,1.747,1.706,0.289,0.673,1.842
0.545,1.829,0.359,1.746,1.705,0.289,0.672,1.841
0.545,1.827,0.359,1.745,1.704,0.289,0.672,1.84
0.544,1.825,0.358,1.743,1.702,0.288,0.671,1.838
0.545,1.827,0.359,1.744,1.702,0.288,0.671,1.837
0.546,1.829,0.359,1.747,1.705,0.289,0.672,1.84
0.545,1.829,0.359,1.747,1.706,0.289,0.672,1.841
0.545,1.828,0.359,1.746,1.705,0.289,0.672,1.841
0.545,1.827,0.359,1.745,1.704,0.289,0.672,1.84
0.544,1.825,0.358,1.743,1.702,0.289,0.671,1.838
0.545,1.827,0.359,1.744,1.702,0.289,0.671,1.837
0.546,1.829,0.359,1.747,1.705,0.289,0.672,1.84
0.546,1.829,0.359,1.747,1.706,0.289,0.672,1.841
0.545,1.828,0.359,1.746,1.705,0.289,0.672,1.84
0.545,1.827,0.359,1.745,1.704,0.289,0.672,1.84
0.544,1.825,0.358,1.743,1.702,0.288,0.671,1.838
0.545,1.826,0.358,1.744,1.703,0.288,0.671,1.837
0.546,1.829,0.359,1.746,1.705,0.289,0.672,1.84
0.546,1.829,0.359,1.747,1.706,0.289,0.672,1.841
0.545,1.828,0.359,1.746,1.705,0.289,0.672,1.841
0.545,1.827,0.359,1.745,1.704,0.289,0.672,1.84
0.544,1.825,0.358,1.743,1.703,0.289,0.671,1.837
0.545,1.827,0.359,1.746,1.705,0.289,0.672,1.839
0.545,1.828,0.359,1.746,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.745,1.705,0.289,0.672,1.839
0.545,1.828,0.359,1.745,1.705,0.289,0.672,1.839
0.545,1.828,0.359,1.745,1.705,0.289,0.672,1.839
0.545,1.827,0.359,1.745,1.705,0.289,0.672,1.839
0.545,1.827,0.359,1.745,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.745,1.704,0.289,0.672,1.839
0.545,1.828,0.359,1.745,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.705,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.705,0.289,0.672,1.839
0.545,1.827,0.358,1.744,1.705,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.705,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.839
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.838
0.546,1.827,0.359,1.744,1.705,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.705,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.546,1.827,0.358,1.744,1.705,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.359,1.744,1.704,0.289,0.672,1.838
0.546,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.826,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.545,1.827,0.358,1.744,1.704,0.289,0.672,1.838
0.546,1.826,0.358,1.744,1.704,0.289,0.672,1.838
0.546,1.826,0.358,1.744,1.704,0.289,0.672,1.837
0.546,1.827,0.358,1.744,1.704,0.289,0.672,1.837
0.546,1.826,0.358,1.744,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.744,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.744,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.744,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.744,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.744,1.704,0.289,0.672,1.837
0.546,1.826,0.358,1.743,1.704,0.289,0.671,1.837
0.546,1.827,0.358,1.743,1.704,0.289,0.671,1.837
0.546,1.826,0.358,1.743,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.743,1.704,0.289,0.671,1.837
0.546,1.826,0.358,1.743,1.704,0.289,0.672,1.837
0.546,1.826,0.358,1.743,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.743,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.742,1.704,0.289,0.671,1.837
0.546,1.826,0.358,1.742,1.704,0.289,0.671,1.837
0.546,1.826,0.358,1.742,1.704,0.289,0.672,1.837
0.546,1.826,0.358,1.742,1.704,0.289,0.671,1.837
0.546,1.826,0.358,1.742,1.704,0.289,0.672,1.837
0.546,1.826,0.358,1.742,1.704,0.289,0.672,1.837
0.545,1.826,0.358,1.742,1.704,0.289,0.671,1.837
0.546,1.826,0.358,1.742,1.704,0.289,0.672,1.836
0.546,1.826,0.358,1.742,1.704,0.289,0.671,1.836
0.546,1.826,0.358,1.742,1.704,0.289,0.671,1.836
0.546,1.826,0.358,1.741,1.704,0.289,0.671,1.836
0.545,1.826,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.826,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.672,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.74,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.288,0.671,1.836
0.546,1.825,0.358,1.74,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.74,1.704,0.288,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.836
0.546,1.825,0.358,1.74,1.704,0.288,0.671,1.836
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.288,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.288,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.288,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.288,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.288,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.288,0.671,1.835
0.546,1.825,0.358,1.741,1.704,0.289,0.671,1.835
0.546,1.825,0.358,1.74,1.703,0.288,0.671,1.834
0.545,1.824,0.358,1.74,1.703,0.288,0.671,1.834
0.545,1.824,0.358,1.739,1.702,0.288,0.671,1.833
0.545,1.823,0.357,1.739,1.702,0.288,0.671,1.833
0.545,1.823,0.358,1.74,1.703,0.288,0.671,1.834
0.545,1.824,0.358,1.739,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.738,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.702,0.288,0.671,1.833
0.545,1.823,0.358,1.738,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.703,0.288,0.671,1.833
0.545,1.823,0.357,1.738,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.738,1.703,0.288,0.671,1.833
0.545,1.823,0.357,1.739,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.702,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.702,0.288,0.671,1.833
0.545,1.823,0.357,1.739,1.702,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.702,0.288,0.671,1.833
0.545,1.823,0.357,1.738,1.702,0.288,0.671,1.833
0.545,1.823,0.358,1.739,1.703,0.288,0.671,1.834
0.545,1.824,0.358,1.74,1.703,0.288,0.671,1.834
0.545,1.824,0.357,1.739,1.703,0.288,0.671,1.834
0.545,1.824,0.357,1.739,1.703,0.288,0.671,1.834
0.546,1.824,0.357,1.74,1.703,0.288,0.671,1.834
0.545,1.824,0.357,1.74,1.703,0.288,0.671,1.834
0.546,1.824,0.357,1.74,1.703,0.288,0.671,1.833
0.545,1.824,0.357,1.74,1.703,0.288,0.671,1.833
0.545,1.823,0.358,1.74,1.703,0.288,0.671,1.833
0.545,1.823,0.357,1.74,1.703,0.288,0.671,1.833
0.545,1.823,0.357,1.74,1.703,0.288,0.671,1.833
0.546,1.823,0.358,1.74,1.703,0.288,0.671,1.833
0.546,1.823,0.357,1.74,1.703,0.288,0.671,1.833
0.545,1.823,0.357,1.74,1.703,0.288,0.671,1.833
0.545,1.823,0.357,1.74,1.703,0.288,0.671,1.833
0.546,1.823,0.358,1.74,1.703,0.288,0.671,1.833
0.546,1.823,0.358,1.74,1.703,0.288,0.671,1.833
0.546,1.823,0.357,1.74,1.703,0.288,0.671,1.833
0.545,1.823,0.357,1.74,1.703,0.288,0.671,1.833
0.546,1.823,0.357,1.74,1.703,0.288,0.671,1.832
0.545,1.823,0.357,1.74,1.703,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.703,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.703,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.703,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.703,0.288,0.671,1.832
0.545,1.821,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.821,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.822,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.821,0.357,1.739,1.702,0.288,0.67,1.832
0.545,1.821,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.821,0.357,1.739,1.702,0.288,0.671,1.831
0.545,1.822,0.357,1.739,1.702,0.288,0.671,1.831
0.545,1.821,0.357,1.739,1.702,0.288,0.67,1.832
0.545,1.821,0.357,1.74,1.702,0.288,0.671,1.832
0.545,1.821,0.357,1.74,1.702,0.288,0.671,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.739,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.739,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.82,0.357,1.74,1.702,0.288,0.67,1.83
0.545,1.821,0.357,1.741,1.702,0.288,0.67,1.83
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.831
0.545,1.821,0.357,1.74,1.702,0.288,0.67,1.83
0.545,1.82,0.357,1.741,1.702,0.288,0.67,1.83
0.545,1.821,0.357,1.741,1.702,0.288,0.67,1.83
0.545,1.82,0.357,1.738,1.699,0.287,0.669,1.826
0.546,1.823,0.357,1.743,1.704,0.288,0.671,1.831
0.546,1.823,0.357,1.743,1.704,0.288,0.671,1.833
0.545,1.821,0.357,1.742,1.703,0.288,0.671,1.832
0.544,1.818,0.356,1.739,1.701,0.288,0.67,1.83
0.543,1.815,0.356,1.736,1.697,0.287,0.668,1.826
0.545,1.819,0.356,1.739,1.699,0.287,0.669,1.826
0.546,1.823,0.357,1.743,1.703,0.288,0.671,1.831
0.546,1.823,0.357,1.743,1.705,0.288,0.671,1.833
0.545,1.821,0.357,1.743,1.703,0.288,0.671,1.831
0.544,1.818,0.356,1.74,1.701,0.288,0.67,1.83
0.543,1.815,0.356,1.737,1.697,0.287,0.668,1.826
0.545,1.818,0.356,1.739,1.699,0.287,0.669,1.825
0.546,1.823,0.357,1.744,1.704,0.288,0.671,1.831
0.546,1.822,0.357,1.744,1.704,0.288,0.671,1.833
0.545,1.821,0.357,1.742,1.703,0.288,0.671,1.831
0.544,1.818,0.356,1.74,1.701,0.288,0.67,1.829
0.544,1.815,0.355,1.737,1.697,0.287,0.668,1.825
0.545,1.818,0.356,1.739,1.698,0.287,0.669,1.825
0.546,1.822,0.357,1.744,1.703,0.288,0.67,1.83
0.546,1.822,0.357,1.744,1.704,0.288,0.671,1.832
0.545,1.821,0.357,1.743,1.703,0.288,0.671,1.831
0.544,1.818,0.356,1.741,1.701,0.288,0.67,1.83
0.543,1.814,0.355,1.737,1.697,0.287,0.668,1.825
0.545,1.817,0.356,1.739,1.698,0.287,0.668,1.825
0.546,1.822,0.357,1.744,1.703,0.288,0.67,1.83
0.546,1.822,0.357,1.745,1.704,0.288,0.671,1.832
0.545,1.82,0.357,1.744,1.703,0.288,0.671,1.831
0.544,1.817,0.356,1.741,1.701,0.288,0.67,1.829
0.543,1.814,0.355,1.738,1.697,0.287,0.668,1.825
0.545,1.817,0.356,1.739,1.698,0.287,0.668,1.825
0.546,1.822,0.357,1.744,1.703,0.288,0.67,1.829
0.546,1.822,0.357,1.745,1.704,0.288,0.671,1.832
0.545,1.82,0.356,1.744,1.703,0.288,0.67,1.831
0.544,1.817,0.356,1.742,1.701,0.288,0.67,1.829
0.543,1.814,0.355,1.738,1.697,0.287,0.668,1.825
0.544,1.816,0.356,1.739,1.698,0.287,0.668,1.824
0.546,1.821,0.357,1.744,1.702,0.288,0.67,1.828
0.546,1.821,0.357,1.745,1.704,0.288,0.671,1.831
0.545,1.82,0.356,1.744,1.702,0.288,0.67,1.83
0.544,1.817,0.356,1.742,1.7,0.288,0.67,1.828
0.543,1.814,0.355,1.738,1.697,0.287,0.668,1.824
0.544,1.816,0.356,1.74,1.697,0.287,0.668,1.823
0.546,1.821,0.357,1.745,1.702,0.288,0.67,1.828
0.546,1.821,0.357,1.746,1.704,0.288,0.671,1.831
0.545,1.82,0.356,1.744,1.702,0.288,0.67,1.83
0.544,1.817,0.356,1.742,1.7,0.288,0.67,1.828
0.543,1.813,0.355,1.739,1.697,0.287,0.668,1.824
0.544,1.815,0.356,1.74,1.697,0.287,0.668,1.823
0.545,1.82,0.357,1.745,1.702,0.288,0.67,1.828
0.546,1.821,0.357,1.746,1.704,0.288,0.671,1.831
0.545,1.819,0.356,1.745,1.702,0.288,0.67,1.829
0.544,1.816,0.356,1.742,1.7,0.287,0.669,1.827
0.543,1.812,0.355,1.739,1.696,0.287,0.668,1.824
0.544,1.815,0.355,1.739,1.697,0.287,0.668,1.822
0.545,1.82,0.356,1.745,1.701,0.288,0.669,1.827
0.545,1.82,0.356,1.746,1.703,0.288,0.671,1.83
0.545,1.819,0.356,1.745,1.702,0.288,0.67,1.829
0.544,1.816,0.356,1.742,1.7,0.287,0.669,1.828
0.543,1.813,0.355,1.739,1.696,0.287,0.668,1.824
0.544,1.815,0.355,1.74,1.697,0.288,0.669,1.827
0.545,1.818,0.356,1.743,1.701,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.701,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.67,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.544,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.701,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.288,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.826
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.827
0.544,1.818,0.356,1.744,1.7,0.287,0.669,1.826
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.826
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.826
0.545,1.818,0.356,1.744,1.7,0.287,0.669,1.826
0.545,1.817,0.356,1.744,1.7,0.287,0.669,1.826
0.545,1.817,0.356,1.744,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.744,1.7,0.287,0.669,1.826
0.545,1.817,0.356,1.744,1.7,0.287,0.669,1.826
0.545,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.545,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.545,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.545,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.545,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.825
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.825
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.825
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.825
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.826
0.545,1.816,0.356,1.745,1.7,0.287,0.669,1.825
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.825
0.544,1.817,0.356,1.745,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.745,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.745,1.7,0.287,0.669,1.825
0.544,1.816,0.356,1.745,1.7,0.287,0.669,1.825
0.545,1.816,0.355,1.745,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.745,1.7,0.287,0.669,1.825
0.545,1.816,0.355,1.746,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.745,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.7,0.287,0.669,1.825
0.545,1.816,0.355,1.746,1.7,0.287,0.669,1.825
0.545,1.816,0.355,1.746,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.7,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.699,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.7,0.287,0.669,1.825
0.545,1.816,0.355,1.746,1.7,0.287,0.669,1.824
0.544,1.816,0.355,1.746,1.699,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.699,0.287,0.669,1.824
0.544,1.816,0.355,1.746,1.699,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.699,0.287,0.669,1.825
0.544,1.816,0.355,1.746,1.7,0.287,0.669,1.824
0.544,1.816,0.355,1.746,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.746,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.746,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.816,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.816,0.355,1.747,1.7,0.287,0.669,1.825
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.748,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.748,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.748,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.748,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.748,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.748,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.748,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.814,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.814,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.669,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.814,0.355,1.747,1.699,0.287,0.669,1.823
0.544,1.815,0.355,1.748,1.7,0.287,0.669,1.824
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.814,0.355,1.747,1.699,0.287,0.668,1.824
0.544,1.815,0.355,1.748,1.7,0.287,0.668,1.824
0.544,1.815,0.355,1.748,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.748,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.748,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.748,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.748,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.747,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.746,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.746,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.746,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.746,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.746,1.7,0.287,0.668,1.823
0.544,1.815,0.355,1.746,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.745,1.699,0.287,0.668,1.823
0.544,1.815,0.355,1.745,1.699,0.287,0.668,1.822
