S1_A10,S2_A10,S3_A10,S4_A10,S5_A10,S6_A10,S7_A10,S8_A10
0.528,1.891,0.338,1.742,2.08,0.301,0.658,1.971
0.528,1.891,0.338,1.742,2.08,0.301,0.658,1.971
0.528,1.891,0.338,1.742,2.08,0.301,0.658,1.97
0.528,1.891,0.338,1.741,2.08,0.301,0.658,1.971
0.528,1.891,0.338,1.741,2.08,0.301,0.658,1.97
0.528,1.891,0.338,1.741,2.08,0.301,0.658,1.971
0.528,1.891,0.338,1.742,2.08,0.301,0.658,1.971
0.528,1.891,0.338,1.741,2.08,0.301,0.658,1.97
0.528,1.891,0.337,1.741,2.08,0.301,0.658,1.97
0.528,1.891,0.337,1.741,2.08,0.301,0.658,1.97
0.528,1.891,0.338,1.741,2.08,0.301,0.658,1.97
0.528,1.891,0.338,1.741,2.08,0.301,0.658,1.97
0.528,1.891,0.338,1.741,2.08,0.301,0.658,1.97
0.528,1.891,0.338,1.741,2.08,0.301,0.658,1.97
0.528,1.89,0.338,1.741,2.079,0.301,0.658,1.97
0.528,1.89,0.337,1.741,2.08,0.301,0.658,1.97
0.528,1.89,0.338,1.741,2.08,0.301,0.658,1.97
0.528,1.89,0.338,1.741,2.08,0.301,0.658,1.97
0.528,1.89,0.337,1.741,2.08,0.301,0.658,1.97
0.528,1.89,0.337,1.741,2.079,0.301,0.658,1.97
0.528,1.89,0.337,1.741,2.079,0.301,0.658,1.97
0.528,1.89,0.337,1.741,2.08,0.301,0.658,1.97
0.528,1.89,0.337,1.741,2.079,0.301,0.658,1.97
0.528,1.89,0.337,1.74,2.08,0.301,0.658,1.97
0.528,1.89,0.337,1.74,2.079,0.301,0.658,1.97
0.528,1.89,0.337,1.74,2.079,0.301,0.658,1.97
0.528,1.89,0.337,1.741,2.079,0.301,0.658,1.97
0.528,1.89,0.337,1.741,2.079,0.301,0.658,1.97
0.529,1.89,0.337,1.74,2.079,0.301,0.658,1.97
0.529,1.89,0.337,1.74,2.079,0.301,0.658,1.969
0.528,1.889,0.337,1.741,2.079,0.301,0.658,1.97
0.528,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.528,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.528,1.889,0.337,1.74,2.079,0.301,0.658,1.97
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.528,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.969
0.528,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.739,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.969
0.529,1.889,0.337,1.74,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.658,1.968
0.529,1.889,0.337,1.74,2.079,0.301,0.658,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.658,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.658,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.658,1.968
0.529,1.889,0.338,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.889,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.888,0.337,1.739,2.079,0.301,0.659,1.968
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.658,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.888,0.337,1.738,2.078,0.301,0.658,1.967
0.529,1.887,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.887,0.337,1.738,2.078,0.301,0.658,1.967
0.529,1.887,0.337,1.737,2.078,0.301,0.658,1.967
0.529,1.887,0.337,1.738,2.078,0.301,0.658,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.967
0.529,1.887,0.337,1.738,2.078,0.301,0.658,1.967
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.738,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.887,0.337,1.738,2.078,0.301,0.658,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.658,1.967
0.529,1.887,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.887,0.337,1.738,2.078,0.301,0.659,1.967
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.738,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.738,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.886,0.336,1.737,2.078,0.301,0.659,1.966
0.529,1.886,0.337,1.737,2.078,0.301,0.659,1.965
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.886,0.337,1.737,2.078,0.301,0.659,1.966
0.53,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.53,1.886,0.336,1.737,2.078,0.301,0.659,1.966
0.53,1.887,0.337,1.737,2.078,0.301,0.659,1.966
0.529,1.887,0.336,1.737,2.078,0.301,0.659,1.966
0.53,1.886,0.337,1.737,2.078,0.301,0.659,1.966
0.53,1.886,0.337,1.736,2.078,0.301,0.659,1.965
0.529,1.886,0.336,1.736,2.078,0.301,0.659,1.965
0.529,1.886,0.336,1.737,2.078,0.301,0.659,1.966
0.53,1.886,0.337,1.737,2.078,0.301,0.659,1.966
0.53,1.887,0.336,1.737,2.078,0.301,0.659,1.966
0.53,1.886,0.337,1.737,2.078,0.301,0.659,1.966
0.53,1.886,0.336,1.736,2.078,0.301,0.659,1.966
0.53,1.886,0.336,1.737,2.078,0.301,0.659,1.965
0.53,1.886,0.336,1.736,2.078,0.301,0.659,1.965
0.53,1.886,0.336,1.736,2.078,0.301,0.659,1.965
0.53,1.886,0.336,1.736,2.078,0.301,0.659,1.965
0.53,1.886,0.336,1.736,2.078,0.301,0.659,1.965
0.53,1.886,0.337,1.736,2.078,0.301,0.659,1.965
0.53,1.886,0.337,1.736,2.078,0.301,0.66,1.967
0.529,1.883,0.336,1.734,2.076,0.301,0.659,1.965
0.528,1.881,0.335,1.731,2.072,0.3,0.657,1.96
0.529,1.884,0.336,1.734,2.074,0.301,0.658,1.961
0.53,1.889,0.337,1.738,2.08,0.301,0.659,1.966
0.53,1.888,0.337,1.739,2.081,0.302,0.66,1.968
0.53,1.887,0.336,1.737,2.079,0.301,0.66,1.967
0.529,1.883,0.336,1.735,2.076,0.301,0.659,1.965
0.528,1.88,0.335,1.731,2.072,0.3,0.657,1.961
0.529,1.884,0.336,1.733,2.074,0.301,0.658,1.96
0.531,1.888,0.337,1.738,2.08,0.301,0.659,1.965
0.53,1.888,0.337,1.738,2.081,0.302,0.66,1.968
0.53,1.886,0.337,1.737,2.079,0.301,0.66,1.966
0.529,1.883,0.336,1.734,2.077,0.301,0.659,1.965
0.528,1.88,0.336,1.731,2.072,0.3,0.657,1.96
0.529,1.883,0.336,1.733,2.073,0.3,0.658,1.96
0.53,1.888,0.337,1.738,2.079,0.301,0.659,1.965
0.53,1.888,0.337,1.738,2.08,0.302,0.66,1.968
0.53,1.886,0.337,1.737,2.079,0.301,0.66,1.966
0.529,1.883,0.336,1.734,2.076,0.301,0.659,1.964
0.528,1.88,0.335,1.731,2.072,0.3,0.658,1.96
0.529,1.883,0.336,1.733,2.074,0.3,0.658,1.959
0.531,1.888,0.337,1.737,2.079,0.301,0.659,1.965
0.53,1.888,0.337,1.738,2.081,0.302,0.66,1.968
0.53,1.886,0.337,1.737,2.079,0.301,0.66,1.966
0.529,1.883,0.336,1.734,2.077,0.301,0.659,1.964
0.528,1.88,0.335,1.731,2.072,0.3,0.657,1.96
0.529,1.882,0.336,1.732,2.073,0.3,0.657,1.959
0.531,1.888,0.337,1.737,2.079,0.301,0.659,1.964
0.53,1.888,0.337,1.738,2.081,0.301,0.66,1.967
0.53,1.886,0.337,1.737,2.079,0.301,0.66,1.966
0.529,1.883,0.336,1.734,2.077,0.301,0.659,1.964
0.528,1.88,0.335,1.73,2.072,0.3,0.658,1.96
0.529,1.882,0.336,1.732,2.073,0.3,0.657,1.959
0.531,1.887,0.337,1.737,2.079,0.301,0.659,1.964
0.53,1.888,0.337,1.738,2.08,0.301,0.66,1.967
0.53,1.886,0.337,1.736,2.079,0.301,0.66,1.966
0.529,1.883,0.336,1.734,2.077,0.301,0.659,1.964
0.528,1.88,0.335,1.73,2.072,0.3,0.657,1.96
0.529,1.882,0.336,1.731,2.072,0.3,0.657,1.958
0.531,1.887,0.337,1.736,2.079,0.301,0.659,1.963
0.531,1.887,0.337,1.738,2.08,0.301,0.66,1.967
0.53,1.886,0.337,1.736,2.079,0.301,0.66,1.966
0.529,1.884,0.336,1.734,2.077,0.301,0.659,1.964
0.528,1.879,0.335,1.73,2.072,0.3,0.658,1.96
0.529,1.882,0.336,1.731,2.073,0.3,0.657,1.958
0.531,1.887,0.337,1.736,2.078,0.301,0.659,1.963
0.53,1.887,0.337,1.737,2.081,0.301,0.66,1.967
0.53,1.886,0.336,1.736,2.079,0.301,0.66,1.966
0.529,1.884,0.336,1.734,2.077,0.301,0.659,1.964
0.528,1.88,0.335,1.73,2.072,0.3,0.658,1.96
0.529,1.881,0.336,1.731,2.072,0.3,0.657,1.958
0.53,1.887,0.337,1.736,2.078,0.301,0.659,1.962
0.531,1.888,0.337,1.737,2.081,0.301,0.66,1.966
0.53,1.886,0.336,1.736,2.079,0.301,0.66,1.965
0.529,1.884,0.336,1.734,2.077,0.301,0.659,1.964
0.528,1.88,0.335,1.73,2.073,0.3,0.658,1.96
0.529,1.881,0.335,1.73,2.071,0.3,0.657,1.957
0.531,1.886,0.336,1.735,2.077,0.301,0.659,1.962
0.53,1.887,0.337,1.737,2.08,0.301,0.66,1.966
0.53,1.886,0.336,1.735,2.079,0.301,0.659,1.965
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.963
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.963
0.53,1.885,0.336,1.734,2.077,0.301,0.659,1.963
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.963
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.963
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.963
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.963
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.963
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.076,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.076,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.076,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.076,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.733,2.076,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.734,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.884,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.962
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.076,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.076,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.076,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.882,0.336,1.732,2.076,0.301,0.659,1.961
0.53,1.882,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.882,0.335,1.733,2.077,0.301,0.659,1.961
0.53,1.883,0.335,1.732,2.077,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.96
0.53,1.883,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.882,0.335,1.732,2.077,0.301,0.659,1.961
0.53,1.882,0.335,1.732,2.077,0.301,0.659,1.961
0.53,1.882,0.336,1.732,2.077,0.301,0.659,1.96
0.53,1.882,0.335,1.732,2.077,0.301,0.659,1.96
0.53,1.882,0.336,1.732,2.077,0.301,0.659,1.961
0.53,1.882,0.335,1.732,2.077,0.301,0.659,1.961
0.53,1.882,0.335,1.732,2.078,0.301,0.659,1.961
0.53,1.883,0.336,1.732,2.078,0.301,0.66,1.96
0.53,1.882,0.335,1.732,2.078,0.301,0.66,1.961
0.53,1.883,0.335,1.732,2.078,0.301,0.66,1.96
0.53,1.882,0.335,1.732,2.077,0.301,0.66,1.96
0.53,1.882,0.335,1.732,2.078,0.301,0.659,1.96
0.53,1.882,0.336,1.732,2.078,0.301,0.66,1.961
0.53,1.882,0.336,1.732,2.077,0.301,0.66,1.96
0.53,1.882,0.335,1.732,2.077,0.301,0.66,1.96
0.53,1.882,0.336,1.732,2.078,0.301,0.659,1.96
0.53,1.882,0.336,1.732,2.078,0.301,0.659,1.96
0.53,1.882,0.336,1.732,2.078,0.301,0.659,1.96
0.53,1.882,0.335,1.732,2.077,0.301,0.66,1.96
0.53,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.53,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.335,1.732,2.078,0.301,0.659,1.96
0.53,1.882,0.335,1.732,2.077,0.301,0.659,1.96
0.53,1.882,0.335,1.732,2.077,0.301,0.659,1.96
0.53,1.882,0.335,1.731,2.077,0.301,0.659,1.96
0.53,1.882,0.336,1.732,2.077,0.301,0.659,1.96
0.53,1.882,0.336,1.732,2.078,0.301,0.659,1.96
0.531,1.883,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.53,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.335,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.336,1.731,2.078,0.301,0.66,1.96
0.531,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.335,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.335,1.731,2.078,0.301,0.66,1.96
0.531,1.882,0.335,1.731,2.078,0.301,0.66,1.96
0.531,1.882,0.336,1.732,2.078,0.301,0.66,1.96
0.531,1.882,0.335,1.731,2.078,0.301,0.66,1.96
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.96
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.882,0.336,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.882,0.336,1.731,2.078,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.882,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.731,2.078,0.301,0.66,1.959
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.959
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.881,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.958
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.73,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.532,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.957
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
0.531,1.88,0.335,1.729,2.077,0.301,0.66,1.956
