S1_A04,S2_A04,S3_A04,S4_A04,S5_A04,S6_A04,S7_A04,S8_A04
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.671,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.671,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.671,1.756
0.533,1.921,0.333,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.663,0.314,0.672,1.757
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.757
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.333,1.661,1.663,0.314,0.672,1.757
0.533,1.921,0.333,1.661,1.663,0.314,0.672,1.757
0.533,1.921,0.332,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.92,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.92,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.663,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.332,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.921,0.333,1.661,1.664,0.314,0.672,1.757
0.533,1.921,0.333,1.662,1.664,0.314,0.672,1.757
0.533,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.533,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.756
0.533,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.533,1.922,0.333,1.661,1.664,0.314,0.672,1.756
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.533,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.756
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.661,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.673,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.673,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.673,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.923,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.673,1.757
0.534,1.922,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.665,0.314,0.673,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.673,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.673,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.665,0.314,0.673,1.757
0.534,1.922,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.664,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.665,0.314,0.672,1.757
0.534,1.922,0.333,1.662,1.665,0.314,0.673,1.758
0.534,1.923,0.333,1.662,1.665,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.665,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.666,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.665,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.665,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.666,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.666,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.665,0.314,0.673,1.758
0.535,1.923,0.333,1.663,1.665,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.665,0.314,0.673,1.757
0.534,1.923,0.333,1.663,1.665,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.665,0.314,0.673,1.758
0.534,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.314,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.314,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.314,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.314,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.314,0.673,1.757
0.535,1.922,0.333,1.663,1.665,0.314,0.673,1.758
0.535,1.922,0.333,1.662,1.665,0.315,0.673,1.757
0.534,1.922,0.332,1.662,1.665,0.315,0.673,1.757
0.534,1.922,0.333,1.663,1.665,0.314,0.673,1.758
0.535,1.922,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.333,1.663,1.666,0.314,0.673,1.758
0.535,1.922,0.332,1.663,1.665,0.315,0.673,1.758
0.535,1.922,0.333,1.662,1.665,0.314,0.673,1.758
0.535,1.922,0.332,1.662,1.666,0.314,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.333,1.663,1.666,0.314,0.673,1.758
0.535,1.923,0.332,1.663,1.666,0.314,0.673,1.758
0.535,1.923,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.665,0.314,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.923,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.314,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.314,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.662,1.666,0.314,0.673,1.757
0.535,1.922,0.332,1.662,1.665,0.314,0.673,1.758
0.535,1.922,0.332,1.663,1.665,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.333,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.662,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.673,1.757
0.535,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.332,1.664,1.666,0.315,0.674,1.758
0.535,1.923,0.332,1.663,1.667,0.315,0.674,1.758
0.535,1.922,0.333,1.663,1.667,0.315,0.674,1.758
0.535,1.923,0.332,1.663,1.667,0.315,0.674,1.759
0.535,1.922,0.333,1.663,1.667,0.315,0.674,1.759
0.535,1.923,0.332,1.663,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.666,0.315,0.674,1.758
0.535,1.923,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.759
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.759
0.535,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.535,1.923,0.333,1.663,1.666,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.666,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.923,0.332,1.663,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.663,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.759
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.535,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.921,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.921,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.921,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.921,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.921,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.759
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.759
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.759
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.759
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.759
0.536,1.922,0.332,1.664,1.667,0.315,0.674,1.759
0.536,1.922,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.333,1.664,1.667,0.315,0.674,1.759
0.536,1.922,0.333,1.663,1.667,0.315,0.674,1.759
0.536,1.922,0.333,1.664,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.333,1.664,1.667,0.315,0.675,1.759
0.536,1.922,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.667,0.315,0.674,1.759
0.536,1.922,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.923,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.923,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.667,0.315,0.674,1.758
0.536,1.923,0.332,1.663,1.667,0.315,0.675,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.662,1.666,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.333,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.667,0.315,0.674,1.759
0.537,1.923,0.332,1.663,1.666,0.315,0.674,1.759
0.537,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.536,1.922,0.332,1.663,1.666,0.315,0.674,1.758
0.537,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.537,1.922,0.332,1.663,1.667,0.315,0.674,1.758
0.537,1.922,0.332,1.663,1.667,0.315,0.675,1.758
0.537,1.922,0.332,1.663,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.668,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.668,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.663,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.663,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.922,0.333,1.664,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.668,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.668,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.663,1.668,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.333,1.664,1.668,0.315,0.675,1.76
0.537,1.924,0.333,1.664,1.668,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.668,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.663,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.923,0.332,1.663,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.663,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.664,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.663,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.663,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.663,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.663,1.667,0.315,0.675,1.759
0.537,1.922,0.332,1.664,1.667,0.315,0.675,1.76
0.537,1.923,0.332,1.664,1.668,0.315,0.675,1.76
0.538,1.923,0.333,1.664,1.667,0.315,0.675,1.76
0.538,1.923,0.332,1.664,1.668,0.315,0.675,1.76
0.538,1.923,0.332,1.664,1.668,0.315,0.675,1.76
0.538,1.923,0.333,1.664,1.668,0.315,0.675,1.76
