S1_A01,S2_A01,S3_A01,S4_A01,S5_A01,S6_A01,S7_A01,S8_A01
0.548,1.792,0.32,1.647,1.613,0.312,0.664,1.683
0.549,1.792,0.32,1.647,1.613,0.311,0.664,1.683
0.549,1.792,0.319,1.647,1.613,0.311,0.664,1.683
0.549,1.792,0.319,1.647,1.613,0.312,0.664,1.683
0.549,1.792,0.32,1.647,1.614,0.311,0.665,1.683
0.549,1.793,0.32,1.648,1.613,0.311,0.664,1.683
0.549,1.792,0.32,1.648,1.613,0.312,0.665,1.683
0.549,1.793,0.32,1.648,1.613,0.311,0.665,1.683
0.549,1.793,0.32,1.648,1.613,0.311,0.664,1.683
0.549,1.793,0.32,1.647,1.613,0.311,0.664,1.683
0.549,1.793,0.32,1.648,1.613,0.311,0.664,1.683
0.549,1.793,0.32,1.648,1.613,0.311,0.664,1.683
0.549,1.793,0.32,1.647,1.613,0.312,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.312,0.664,1.683
0.548,1.792,0.32,1.648,1.613,0.312,0.664,1.683
0.548,1.792,0.32,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.549,1.792,0.32,1.648,1.613,0.311,0.664,1.683
0.549,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.549,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.549,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.549,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.312,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.32,1.648,1.613,0.311,0.665,1.683
0.548,1.792,0.32,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.32,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.32,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.32,1.648,1.613,0.311,0.664,1.683
0.548,1.792,0.32,1.648,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.648,1.612,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.319,1.648,1.612,0.311,0.664,1.683
0.548,1.792,0.319,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.319,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.648,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.312,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.319,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.649,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.612,0.311,0.664,1.683
0.548,1.793,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.65,1.611,0.311,0.664,1.683
0.548,1.792,0.319,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.792,0.319,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.793,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.793,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.793,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.793,0.32,1.651,1.611,0.311,0.664,1.683
0.548,1.793,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.793,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.611,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.61,0.311,0.664,1.684
0.547,1.793,0.32,1.651,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.61,0.311,0.664,1.683
0.547,1.793,0.32,1.651,1.61,0.311,0.664,1.684
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.684
0.547,1.792,0.32,1.651,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.651,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.793,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.319,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.791,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.652,1.61,0.311,0.664,1.684
0.547,1.792,0.319,1.653,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.61,0.311,0.664,1.683
0.547,1.792,0.319,1.653,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.61,0.311,0.664,1.683
0.547,1.792,0.319,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.319,1.653,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.61,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.61,0.311,0.664,1.684
0.547,1.792,0.319,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.61,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.61,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.319,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.319,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.319,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.319,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.319,1.653,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.653,1.609,0.311,0.664,1.683
0.547,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.547,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.32,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.608,0.311,0.664,1.684
0.547,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.609,0.311,0.664,1.684
0.546,1.792,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.32,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.654,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.791,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.655,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.608,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.608,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.685
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.685
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.685
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.32,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.685
0.546,1.792,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.791,0.319,1.656,1.607,0.311,0.664,1.684
0.546,1.791,0.319,1.656,1.607,0.311,0.664,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.685
0.546,1.792,0.319,1.657,1.607,0.311,0.664,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.684
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.684
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.684
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.684
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.665,1.684
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.684
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.684
0.546,1.791,0.32,1.657,1.607,0.311,0.664,1.684
0.546,1.791,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.665,1.684
0.546,1.792,0.319,1.657,1.607,0.311,0.665,1.684
0.546,1.791,0.319,1.657,1.607,0.311,0.665,1.684
0.546,1.791,0.32,1.657,1.607,0.311,0.665,1.685
0.546,1.791,0.32,1.657,1.607,0.311,0.665,1.684
0.546,1.792,0.32,1.657,1.607,0.311,0.665,1.684
0.546,1.792,0.319,1.657,1.607,0.311,0.665,1.684
0.546,1.792,0.32,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.319,1.657,1.607,0.311,0.664,1.684
0.546,1.792,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.32,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.32,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.32,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.319,1.657,1.607,0.311,0.665,1.685
0.546,1.792,0.319,1.657,1.606,0.311,0.665,1.685
0.546,1.791,0.319,1.657,1.607,0.311,0.664,1.684
0.546,1.791,0.32,1.657,1.607,0.311,0.664,1.685
0.546,1.791,0.32,1.657,1.606,0.311,0.665,1.685
