S1_A09,S2_A09,S3_A09,S4_A09,S5_A09,S6_A09,S7_A09,S8_A09
0.53,1.766,0.325,1.644,1.884,0.29,0.655,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.655,1.866
0.53,1.766,0.325,1.645,1.884,0.29,0.655,1.866
0.53,1.766,0.325,1.644,1.884,0.29,0.655,1.866
0.53,1.767,0.324,1.644,1.884,0.29,0.655,1.866
0.53,1.766,0.325,1.645,1.884,0.29,0.655,1.866
0.53,1.767,0.325,1.645,1.884,0.29,0.655,1.866
0.53,1.767,0.325,1.645,1.884,0.29,0.655,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.655,1.866
0.53,1.766,0.324,1.644,1.884,0.29,0.655,1.866
0.53,1.767,0.324,1.644,1.884,0.29,0.654,1.866
0.53,1.766,0.325,1.644,1.884,0.29,0.655,1.866
0.53,1.766,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.766,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.766,0.324,1.644,1.884,0.29,0.654,1.865
0.53,1.766,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.766,0.325,1.644,1.884,0.29,0.655,1.865
0.53,1.766,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.655,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.655,1.865
0.53,1.766,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.766,0.324,1.644,1.884,0.29,0.654,1.865
0.529,1.766,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.866
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.766,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.766,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.324,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.884,0.29,0.654,1.865
0.529,1.767,0.324,1.642,1.883,0.29,0.654,1.864
0.529,1.765,0.324,1.642,1.882,0.29,0.653,1.862
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.864
0.53,1.768,0.325,1.645,1.886,0.29,0.655,1.866
0.53,1.767,0.325,1.645,1.885,0.29,0.655,1.866
0.529,1.767,0.324,1.644,1.885,0.29,0.654,1.865
0.529,1.764,0.324,1.642,1.883,0.29,0.654,1.864
0.529,1.764,0.324,1.642,1.882,0.29,0.653,1.862
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.863
0.53,1.768,0.325,1.645,1.886,0.29,0.655,1.866
0.529,1.768,0.325,1.645,1.885,0.29,0.654,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.865
0.529,1.765,0.324,1.642,1.883,0.29,0.654,1.864
0.529,1.764,0.324,1.641,1.882,0.29,0.653,1.862
0.53,1.767,0.325,1.644,1.884,0.29,0.654,1.864
0.53,1.768,0.325,1.645,1.886,0.29,0.655,1.866
0.53,1.768,0.325,1.645,1.886,0.29,0.655,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.866
0.529,1.765,0.324,1.642,1.883,0.29,0.654,1.864
0.529,1.764,0.324,1.641,1.881,0.29,0.653,1.862
0.529,1.767,0.325,1.643,1.884,0.29,0.654,1.864
0.53,1.768,0.325,1.645,1.886,0.29,0.654,1.866
0.529,1.767,0.325,1.645,1.886,0.29,0.654,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.866
0.529,1.765,0.324,1.643,1.883,0.29,0.654,1.864
0.528,1.765,0.324,1.642,1.882,0.29,0.653,1.862
0.529,1.767,0.325,1.643,1.884,0.29,0.653,1.863
0.53,1.768,0.325,1.645,1.886,0.29,0.654,1.866
0.53,1.768,0.325,1.645,1.886,0.29,0.654,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.865
0.529,1.765,0.324,1.643,1.883,0.29,0.653,1.864
0.528,1.764,0.324,1.641,1.882,0.29,0.653,1.862
0.529,1.767,0.325,1.643,1.884,0.29,0.653,1.863
0.53,1.768,0.325,1.645,1.886,0.29,0.654,1.866
0.529,1.768,0.325,1.645,1.886,0.29,0.654,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.865
0.528,1.765,0.324,1.642,1.883,0.29,0.653,1.864
0.528,1.764,0.324,1.641,1.882,0.289,0.653,1.862
0.529,1.766,0.325,1.643,1.884,0.29,0.653,1.863
0.53,1.768,0.325,1.645,1.886,0.29,0.654,1.865
0.529,1.768,0.325,1.645,1.886,0.29,0.654,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.865
0.528,1.765,0.324,1.642,1.883,0.29,0.653,1.864
0.528,1.764,0.324,1.641,1.882,0.29,0.653,1.862
0.529,1.766,0.325,1.643,1.883,0.29,0.653,1.862
0.53,1.768,0.325,1.645,1.886,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.865
0.528,1.765,0.324,1.643,1.884,0.29,0.654,1.864
0.528,1.764,0.324,1.641,1.882,0.29,0.653,1.862
0.529,1.766,0.325,1.643,1.883,0.29,0.653,1.862
0.53,1.768,0.325,1.645,1.886,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.865
0.528,1.765,0.324,1.643,1.884,0.29,0.653,1.864
0.528,1.764,0.324,1.641,1.882,0.29,0.653,1.862
0.529,1.766,0.325,1.643,1.883,0.29,0.653,1.862
0.529,1.768,0.325,1.645,1.886,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.866
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.865
0.528,1.765,0.324,1.643,1.884,0.29,0.654,1.864
0.529,1.766,0.325,1.643,1.885,0.29,0.653,1.864
0.529,1.766,0.325,1.643,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.643,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.643,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.643,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.768,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.864
0.529,1.768,0.324,1.644,1.886,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.885,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.885,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.654,1.865
0.529,1.767,0.324,1.644,1.886,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.654,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.324,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.324,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.324,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.886,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.324,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.324,1.644,1.887,0.29,0.653,1.865
0.529,1.768,0.324,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.887,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.865
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.865
0.529,1.768,0.324,1.645,1.888,0.29,0.653,1.865
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.865
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.865
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.645,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.865
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.887,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.325,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.768,0.325,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.529,1.768,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.888,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.529,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.888,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.888,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.325,1.644,1.889,0.29,0.652,1.864
0.529,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.325,1.644,1.889,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.529,1.767,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.529,1.767,0.325,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.652,1.864
0.528,1.767,0.325,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.767,0.325,1.644,1.889,0.29,0.653,1.864
0.528,1.767,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.652,1.864
0.529,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.653,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.889,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.325,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.645,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.767,0.325,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.767,0.324,1.644,1.89,0.29,0.652,1.864
0.528,1.768,0.324,1.644,1.89,0.29,0.652,1.864
