S1_A07,S2_A07,S3_A07,S4_A07,S5_A07,S6_A07,S7_A07,S8_A07
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.656,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.656,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.893,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.893,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.33,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.33,1.657,1.673,0.306,0.664,1.741
0.529,1.891,0.33,1.656,1.673,0.306,0.664,1.74
0.529,1.891,0.331,1.656,1.673,0.306,0.664,1.74
0.529,1.891,0.331,1.656,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.74
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.891,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.891,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.891,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.891,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.673,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.893,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.529,1.893,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.529,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.657,1.674,0.306,0.664,1.742
0.529,1.893,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.529,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.743
0.53,1.894,0.331,1.659,1.675,0.306,0.665,1.743
0.53,1.894,0.331,1.659,1.675,0.306,0.664,1.743
0.53,1.894,0.331,1.659,1.675,0.307,0.664,1.743
0.53,1.894,0.331,1.658,1.675,0.306,0.664,1.743
0.53,1.894,0.331,1.658,1.675,0.306,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.894,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.307,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.529,1.891,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.891,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.891,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.657,1.674,0.306,0.664,1.742
0.53,1.891,0.331,1.657,1.674,0.306,0.664,1.742
0.529,1.891,0.331,1.657,1.674,0.306,0.664,1.741
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.892,0.331,1.658,1.674,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.742
0.53,1.893,0.331,1.658,1.675,0.307,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.307,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.307,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.307,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.307,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.306,0.664,1.743
0.53,1.894,0.331,1.659,1.676,0.307,0.664,1.743
0.53,1.894,0.331,1.659,1.676,0.307,0.664,1.743
0.53,1.893,0.331,1.659,1.675,0.306,0.664,1.743
0.53,1.893,0.331,1.658,1.675,0.307,0.665,1.743
0.53,1.893,0.331,1.659,1.675,0.307,0.664,1.743
0.53,1.894,0.331,1.659,1.675,0.306,0.665,1.743
0.53,1.893,0.331,1.659,1.675,0.307,0.664,1.743
0.53,1.893,0.331,1.659,1.675,0.306,0.664,1.743
0.53,1.893,0.331,1.659,1.675,0.306,0.664,1.743
0.53,1.894,0.331,1.659,1.675,0.307,0.665,1.743
0.53,1.893,0.331,1.659,1.676,0.307,0.664,1.743
0.53,1.894,0.331,1.659,1.676,0.306,0.664,1.743
0.53,1.894,0.331,1.659,1.675,0.307,0.665,1.743
0.53,1.893,0.331,1.659,1.675,0.307,0.664,1.743
0.53,1.894,0.331,1.659,1.676,0.307,0.665,1.743
0.53,1.894,0.331,1.659,1.676,0.307,0.665,1.743
0.53,1.893,0.331,1.659,1.676,0.307,0.665,1.743
0.53,1.893,0.331,1.659,1.676,0.307,0.665,1.743
0.53,1.893,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.53,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.53,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.53,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.53,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.895,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.745
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.659,1.676,0.307,0.665,1.744
0.531,1.894,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.746
0.531,1.895,0.331,1.661,1.677,0.307,0.665,1.746
0.531,1.895,0.332,1.661,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.661,1.677,0.307,0.665,1.745
0.531,1.895,0.332,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.895,0.331,1.66,1.677,0.307,0.665,1.745
0.531,1.896,0.332,1.661,1.677,0.307,0.665,1.745
0.531,1.896,0.331,1.661,1.677,0.307,0.665,1.746
0.531,1.896,0.331,1.661,1.677,0.307,0.665,1.745
0.531,1.896,0.332,1.661,1.678,0.307,0.665,1.746
0.531,1.896,0.332,1.661,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.678,0.307,0.665,1.746
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.746
0.532,1.897,0.332,1.662,1.678,0.307,0.666,1.746
0.532,1.897,0.331,1.662,1.678,0.307,0.666,1.746
0.532,1.897,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.661,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.661,1.678,0.307,0.666,1.746
0.532,1.896,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.896,0.332,1.661,1.678,0.307,0.666,1.746
0.532,1.896,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.746
0.532,1.897,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.897,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.678,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.307,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.663,1.68,0.308,0.666,1.748
0.532,1.897,0.331,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.663,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.747
0.532,1.897,0.331,1.662,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.663,1.68,0.308,0.666,1.748
0.533,1.897,0.331,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.663,1.679,0.308,0.666,1.748
0.533,1.897,0.332,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.331,1.663,1.679,0.308,0.666,1.748
0.533,1.897,0.332,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.331,1.663,1.679,0.308,0.667,1.748
0.532,1.897,0.332,1.663,1.68,0.308,0.667,1.748
0.533,1.897,0.331,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.663,1.679,0.308,0.666,1.747
0.533,1.897,0.331,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.331,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.662,1.68,0.308,0.667,1.748
0.533,1.897,0.331,1.663,1.679,0.308,0.666,1.748
0.533,1.897,0.331,1.663,1.68,0.308,0.666,1.748
0.533,1.897,0.331,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.663,1.68,0.308,0.666,1.748
0.533,1.897,0.332,1.663,1.679,0.308,0.666,1.748
0.532,1.897,0.332,1.662,1.679,0.308,0.666,1.748
0.532,1.897,0.331,1.663,1.679,0.308,0.667,1.748
0.533,1.897,0.332,1.662,1.679,0.308,0.667,1.748
0.533,1.897,0.332,1.663,1.679,0.308,0.666,1.748
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.746
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.746
0.532,1.896,0.331,1.662,1.679,0.308,0.667,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.533,1.896,0.331,1.662,1.679,0.308,0.667,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.748
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.661,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.661,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.896,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.679,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.895,0.331,1.662,1.678,0.308,0.666,1.747
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.665,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.665,1.745
0.532,1.893,0.331,1.66,1.676,0.307,0.665,1.745
0.532,1.893,0.331,1.66,1.676,0.307,0.665,1.745
0.532,1.893,0.331,1.66,1.677,0.308,0.665,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.531,1.893,0.331,1.66,1.676,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.308,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.676,0.307,0.666,1.745
0.531,1.893,0.331,1.66,1.677,0.307,0.665,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.531,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.676,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.676,0.307,0.666,1.745
0.531,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.676,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.531,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.661,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.893,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.661,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.661,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.661,1.677,0.307,0.666,1.746
0.532,1.894,0.331,1.661,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.746
0.532,1.894,0.331,1.66,1.677,0.307,0.666,1.745
0.531,1.894,0.331,1.66,1.677,0.307,0.666,1.745
