S1_A05,S2_A05,S3_A05,S4_A05,S5_A05,S6_A05,S7_A05,S8_A05
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.687,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.539,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.669,1.761
0.539,1.906,0.333,1.672,1.688,0.311,0.669,1.761
0.54,1.907,0.333,1.672,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.688,0.311,0.669,1.762
0.54,1.907,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.671,1.688,0.311,0.669,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.673,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.671,1.687,0.311,0.669,1.761
0.54,1.905,0.333,1.671,1.687,0.311,0.669,1.761
0.539,1.905,0.333,1.671,1.688,0.311,0.67,1.762
0.54,1.907,0.333,1.673,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.673,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.673,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.673,1.689,0.311,0.671,1.763
0.54,1.907,0.333,1.673,1.689,0.311,0.671,1.763
0.54,1.907,0.333,1.673,1.69,0.311,0.671,1.763
0.54,1.907,0.333,1.673,1.689,0.311,0.67,1.763
0.54,1.907,0.333,1.673,1.689,0.311,0.671,1.763
0.54,1.907,0.333,1.673,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.673,1.689,0.311,0.671,1.763
0.54,1.907,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.907,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.907,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.762
0.54,1.906,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.688,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.761
0.54,1.905,0.332,1.672,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.67,1.761
0.54,1.904,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.904,0.333,1.671,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.904,0.333,1.671,1.688,0.311,0.67,1.761
0.54,1.904,0.332,1.671,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.688,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.761
0.54,1.905,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.763
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.763
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.332,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.672,1.689,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.671,1.762
0.54,1.905,0.333,1.672,1.689,0.311,0.671,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.763
0.54,1.907,0.333,1.674,1.69,0.311,0.672,1.763
0.54,1.906,0.333,1.674,1.69,0.311,0.672,1.763
0.541,1.906,0.333,1.673,1.69,0.311,0.672,1.763
0.54,1.906,0.333,1.674,1.69,0.311,0.672,1.763
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.763
0.54,1.906,0.333,1.674,1.69,0.311,0.672,1.763
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.69,0.311,0.672,1.763
0.541,1.906,0.332,1.672,1.689,0.311,0.671,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.763
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.763
0.541,1.906,0.333,1.675,1.691,0.311,0.672,1.764
0.541,1.907,0.333,1.674,1.691,0.312,0.672,1.763
0.541,1.907,0.333,1.674,1.691,0.311,0.672,1.764
0.541,1.907,0.333,1.674,1.691,0.312,0.672,1.764
0.541,1.907,0.333,1.674,1.691,0.312,0.672,1.764
0.541,1.907,0.333,1.675,1.691,0.312,0.672,1.764
0.541,1.907,0.333,1.674,1.691,0.311,0.672,1.763
0.541,1.906,0.333,1.674,1.69,0.311,0.672,1.763
0.541,1.906,0.333,1.674,1.69,0.311,0.672,1.763
0.541,1.906,0.333,1.673,1.69,0.311,0.672,1.763
0.541,1.906,0.333,1.674,1.69,0.311,0.672,1.763
0.541,1.907,0.333,1.674,1.691,0.311,0.672,1.763
0.541,1.907,0.333,1.673,1.69,0.312,0.672,1.763
0.54,1.905,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.763
0.541,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.541,1.906,0.333,1.673,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.671,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.905,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.76
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.903,0.332,1.671,1.688,0.311,0.671,1.76
0.54,1.904,0.332,1.671,1.688,0.311,0.671,1.76
0.54,1.903,0.332,1.671,1.688,0.311,0.671,1.76
0.54,1.903,0.332,1.671,1.688,0.311,0.671,1.76
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.76
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.905,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.672,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.905,0.333,1.672,1.689,0.311,0.672,1.762
0.54,1.905,0.333,1.672,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.333,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.76
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.905,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.333,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.69,0.311,0.672,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.69,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.905,0.332,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.76
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.671,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.672,1.69,0.311,0.673,1.762
0.54,1.905,0.332,1.673,1.689,0.311,0.673,1.762
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.689,0.311,0.673,1.762
0.54,1.905,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.905,0.332,1.673,1.689,0.311,0.672,1.762
0.54,1.905,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.905,0.332,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.674,1.69,0.311,0.673,1.763
0.54,1.906,0.333,1.674,1.69,0.311,0.673,1.763
0.54,1.906,0.332,1.674,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.763
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.763
0.54,1.906,0.332,1.674,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.674,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.905,0.332,1.672,1.689,0.311,0.673,1.761
0.54,1.905,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.905,0.332,1.672,1.689,0.311,0.673,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.673,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.672,1.76
0.54,1.905,0.332,1.672,1.688,0.311,0.672,1.761
0.54,1.904,0.332,1.672,1.688,0.311,0.672,1.76
0.54,1.904,0.332,1.672,1.689,0.311,0.672,1.76
0.54,1.905,0.332,1.672,1.689,0.311,0.673,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.673,1.761
0.54,1.905,0.332,1.672,1.689,0.311,0.673,1.761
0.54,1.906,0.333,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.761
0.54,1.906,0.333,1.673,1.689,0.311,0.673,1.761
0.54,1.906,0.332,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.689,0.311,0.673,1.761
0.54,1.906,0.333,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.907,0.333,1.674,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.689,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.332,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.762
0.54,1.906,0.333,1.673,1.69,0.311,0.673,1.761
