S1_A03,S2_A03,S3_A03,S4_A03,S5_A03,S6_A03,S7_A03,S8_A03
0.519,1.887,0.328,1.673,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.673,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.673,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.673,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.674,1.664,0.305,0.661,1.745
0.519,1.888,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.674,1.664,0.304,0.662,1.744
0.519,1.888,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.674,1.664,0.304,0.661,1.744
0.519,1.888,0.328,1.675,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.664,0.304,0.662,1.744
0.519,1.888,0.328,1.675,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.675,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.675,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.675,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.675,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.663,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.663,0.304,0.661,1.744
0.519,1.887,0.328,1.675,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.676,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.676,1.663,0.304,0.661,1.744
0.519,1.887,0.328,1.676,1.663,0.304,0.661,1.744
0.519,1.887,0.328,1.676,1.664,0.304,0.661,1.744
0.519,1.887,0.328,1.676,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.676,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.676,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.676,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.677,1.664,0.304,0.662,1.745
0.519,1.888,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.887,0.328,1.677,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.678,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.678,1.664,0.304,0.661,1.745
0.519,1.888,0.328,1.678,1.664,0.305,0.661,1.746
0.519,1.888,0.328,1.678,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.678,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.678,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.678,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.678,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.679,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.678,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.678,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.679,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.679,1.664,0.305,0.661,1.746
0.519,1.888,0.328,1.679,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.679,1.665,0.305,0.662,1.746
0.519,1.888,0.328,1.679,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.679,1.664,0.305,0.661,1.746
0.519,1.888,0.328,1.679,1.664,0.305,0.661,1.746
0.519,1.888,0.328,1.679,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.679,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.305,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.305,0.661,1.746
0.519,1.888,0.328,1.68,1.664,0.305,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.305,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.305,0.661,1.746
0.519,1.888,0.328,1.68,1.664,0.305,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.68,1.665,0.305,0.661,1.746
0.519,1.888,0.328,1.68,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.68,1.664,0.304,0.661,1.746
0.519,1.887,0.328,1.68,1.665,0.304,0.661,1.746
0.519,1.887,0.328,1.68,1.664,0.305,0.661,1.746
0.519,1.887,0.328,1.68,1.664,0.304,0.662,1.746
0.519,1.887,0.328,1.68,1.664,0.305,0.661,1.746
0.519,1.887,0.328,1.68,1.664,0.304,0.661,1.746
0.519,1.887,0.328,1.681,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.681,1.665,0.305,0.661,1.746
0.519,1.888,0.328,1.681,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.681,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.681,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.681,1.664,0.304,0.661,1.746
0.519,1.888,0.328,1.681,1.665,0.305,0.661,1.746
0.519,1.888,0.328,1.681,1.665,0.305,0.661,1.747
0.519,1.888,0.328,1.682,1.665,0.304,0.661,1.746
0.519,1.888,0.328,1.682,1.665,0.305,0.661,1.747
0.519,1.888,0.328,1.682,1.665,0.304,0.662,1.747
0.52,1.888,0.329,1.682,1.665,0.305,0.661,1.747
0.52,1.888,0.328,1.682,1.665,0.304,0.661,1.747
0.52,1.888,0.328,1.682,1.665,0.305,0.662,1.747
0.519,1.888,0.329,1.682,1.665,0.305,0.662,1.747
0.52,1.888,0.328,1.682,1.665,0.304,0.661,1.747
0.519,1.888,0.329,1.682,1.665,0.305,0.661,1.747
0.52,1.888,0.328,1.682,1.665,0.305,0.661,1.747
0.519,1.888,0.328,1.682,1.665,0.305,0.661,1.747
0.519,1.888,0.328,1.682,1.665,0.305,0.662,1.747
0.519,1.888,0.329,1.682,1.665,0.304,0.662,1.747
0.519,1.888,0.328,1.683,1.665,0.305,0.661,1.747
0.519,1.888,0.328,1.683,1.665,0.304,0.661,1.747
0.52,1.888,0.329,1.683,1.665,0.305,0.661,1.747
0.52,1.888,0.329,1.683,1.665,0.304,0.661,1.747
0.52,1.888,0.329,1.683,1.665,0.305,0.662,1.747
0.52,1.888,0.329,1.683,1.665,0.305,0.662,1.747
0.52,1.888,0.329,1.683,1.665,0.305,0.662,1.747
0.52,1.888,0.329,1.683,1.665,0.305,0.662,1.747
0.52,1.888,0.329,1.683,1.665,0.305,0.662,1.747
0.52,1.889,0.329,1.683,1.665,0.305,0.661,1.747
0.52,1.889,0.329,1.684,1.665,0.305,0.662,1.748
0.52,1.889,0.328,1.684,1.665,0.305,0.661,1.747
0.52,1.889,0.329,1.684,1.665,0.305,0.662,1.747
0.52,1.889,0.329,1.684,1.665,0.305,0.662,1.748
0.52,1.889,0.329,1.684,1.665,0.304,0.661,1.747
0.52,1.888,0.329,1.684,1.665,0.305,0.662,1.748
0.52,1.889,0.328,1.684,1.665,0.305,0.662,1.748
0.52,1.888,0.329,1.684,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.684,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.685,1.666,0.305,0.662,1.748
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.667,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.89,0.329,1.687,1.667,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.687,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.686,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.687,1.666,0.305,0.662,1.749
0.52,1.889,0.329,1.687,1.666,0.305,0.662,1.749
0.52,1.889,0.328,1.687,1.667,0.305,0.662,1.749
0.52,1.889,0.329,1.687,1.667,0.305,0.662,1.749
0.52,1.889,0.329,1.687,1.667,0.305,0.662,1.749
0.52,1.889,0.329,1.687,1.667,0.305,0.662,1.749
0.52,1.889,0.329,1.687,1.667,0.305,0.662,1.749
0.52,1.889,0.328,1.687,1.667,0.305,0.662,1.75
0.52,1.889,0.329,1.687,1.667,0.305,0.662,1.75
0.52,1.889,0.328,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.328,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.328,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.688,1.667,0.305,0.662,1.75
0.521,1.889,0.328,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.328,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.69,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.663,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.662,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.689,1.667,0.305,0.663,1.75
0.521,1.889,0.329,1.689,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.69,1.667,0.305,0.662,1.751
0.521,1.889,0.329,1.69,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.69,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.69,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.69,1.667,0.305,0.663,1.75
0.521,1.889,0.329,1.69,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.69,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.69,1.667,0.305,0.663,1.75
0.521,1.889,0.329,1.69,1.667,0.305,0.662,1.751
0.521,1.889,0.329,1.69,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.69,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.69,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.69,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.89,0.329,1.691,1.668,0.305,0.662,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.69,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.667,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.692,1.668,0.305,0.663,1.752
0.521,1.89,0.329,1.692,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.692,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.691,1.668,0.305,0.663,1.751
0.521,1.889,0.329,1.692,1.668,0.305,0.663,1.752
0.521,1.889,0.329,1.691,1.668,0.306,0.663,1.752
0.522,1.892,0.33,1.694,1.671,0.306,0.664,1.755
0.522,1.89,0.329,1.693,1.669,0.306,0.664,1.753
0.521,1.887,0.329,1.691,1.667,0.305,0.663,1.752
0.52,1.884,0.328,1.687,1.663,0.305,0.661,1.747
0.521,1.886,0.328,1.688,1.664,0.305,0.661,1.746
0.522,1.891,0.329,1.693,1.669,0.306,0.663,1.751
0.522,1.891,0.329,1.695,1.671,0.306,0.664,1.755
0.522,1.891,0.329,1.693,1.669,0.306,0.664,1.753
0.521,1.887,0.329,1.691,1.667,0.305,0.663,1.752
0.52,1.884,0.328,1.687,1.664,0.305,0.661,1.748
0.521,1.886,0.328,1.688,1.664,0.305,0.661,1.747
0.522,1.892,0.329,1.694,1.669,0.306,0.663,1.751
0.522,1.892,0.329,1.695,1.671,0.306,0.664,1.755
0.522,1.891,0.329,1.694,1.669,0.306,0.664,1.753
0.521,1.888,0.329,1.691,1.667,0.305,0.663,1.752
0.52,1.884,0.328,1.688,1.664,0.305,0.661,1.748
0.521,1.886,0.328,1.689,1.664,0.305,0.661,1.747
0.522,1.892,0.329,1.694,1.669,0.306,0.663,1.752
0.522,1.892,0.329,1.695,1.671,0.306,0.664,1.755
0.522,1.891,0.329,1.694,1.67,0.306,0.664,1.754
0.521,1.888,0.329,1.692,1.668,0.305,0.663,1.752
0.52,1.884,0.328,1.688,1.664,0.305,0.662,1.749
0.521,1.886,0.328,1.689,1.664,0.305,0.661,1.747
0.522,1.892,0.329,1.694,1.669,0.306,0.663,1.752
0.522,1.892,0.329,1.696,1.671,0.306,0.664,1.755
0.522,1.891,0.329,1.695,1.67,0.306,0.664,1.755
0.521,1.889,0.329,1.693,1.668,0.306,0.663,1.753
0.52,1.885,0.328,1.689,1.665,0.305,0.662,1.749
0.521,1.886,0.328,1.689,1.664,0.305,0.661,1.748
0.523,1.892,0.329,1.694,1.669,0.306,0.663,1.752
0.523,1.893,0.329,1.696,1.671,0.306,0.664,1.756
0.522,1.891,0.329,1.695,1.67,0.306,0.664,1.755
0.521,1.888,0.329,1.693,1.668,0.306,0.663,1.753
0.52,1.885,0.328,1.689,1.665,0.305,0.662,1.75
0.521,1.886,0.328,1.69,1.664,0.305,0.661,1.748
0.523,1.892,0.329,1.695,1.669,0.306,0.663,1.752
0.523,1.893,0.329,1.697,1.671,0.306,0.664,1.756
0.522,1.891,0.329,1.695,1.67,0.306,0.664,1.755
0.521,1.889,0.329,1.693,1.669,0.305,0.663,1.753
0.52,1.885,0.328,1.689,1.665,0.305,0.662,1.75
0.521,1.886,0.328,1.689,1.664,0.305,0.661,1.748
0.523,1.891,0.329,1.694,1.669,0.306,0.663,1.751
0.523,1.893,0.33,1.696,1.672,0.306,0.664,1.756
0.522,1.891,0.329,1.695,1.671,0.306,0.664,1.755
0.522,1.889,0.329,1.694,1.669,0.306,0.663,1.753
0.52,1.885,0.328,1.69,1.665,0.305,0.662,1.75
0.521,1.886,0.328,1.69,1.664,0.305,0.661,1.748
0.523,1.892,0.329,1.695,1.669,0.306,0.663,1.752
0.523,1.893,0.33,1.697,1.672,0.306,0.664,1.756
0.522,1.892,0.329,1.696,1.671,0.306,0.664,1.755
0.522,1.889,0.329,1.694,1.669,0.306,0.663,1.754
0.52,1.885,0.328,1.69,1.666,0.305,0.662,1.75
0.521,1.886,0.328,1.69,1.664,0.305,0.661,1.748
0.523,1.891,0.329,1.694,1.669,0.306,0.663,1.751
0.523,1.893,0.329,1.697,1.671,0.306,0.664,1.756
0.522,1.891,0.329,1.696,1.67,0.306,0.664,1.755
0.522,1.889,0.329,1.694,1.669,0.306,0.664,1.754
0.52,1.885,0.328,1.691,1.665,0.305,0.662,1.751
0.521,1.886,0.328,1.69,1.664,0.305,0.661,1.747
0.522,1.89,0.329,1.695,1.668,0.305,0.663,1.751
0.523,1.89,0.329,1.694,1.669,0.306,0.663,1.753
0.522,1.89,0.329,1.694,1.668,0.306,0.663,1.753
0.522,1.89,0.329,1.694,1.668,0.306,0.663,1.753
0.522,1.889,0.329,1.694,1.668,0.306,0.663,1.753
0.522,1.889,0.329,1.694,1.668,0.306,0.663,1.753
0.522,1.89,0.329,1.694,1.668,0.306,0.663,1.753
0.522,1.889,0.329,1.694,1.668,0.306,0.663,1.753
0.522,1.89,0.329,1.694,1.669,0.306,0.663,1.753
0.522,1.889,0.329,1.694,1.669,0.306,0.663,1.753
0.522,1.89,0.329,1.695,1.669,0.306,0.663,1.753
0.522,1.89,0.329,1.694,1.669,0.306,0.663,1.753
0.522,1.889,0.329,1.695,1.669,0.306,0.663,1.753
0.522,1.89,0.329,1.695,1.669,0.306,0.663,1.753
0.522,1.89,0.329,1.695,1.669,0.306,0.663,1.753
0.522,1.89,0.329,1.695,1.669,0.306,0.663,1.753
0.522,1.89,0.329,1.695,1.669,0.306,0.663,1.754
0.522,1.89,0.329,1.695,1.669,0.306,0.663,1.754
0.522,1.89,0.329,1.695,1.669,0.306,0.663,1.754
0.523,1.89,0.329,1.695,1.669,0.306,0.663,1.754
0.522,1.89,0.329,1.695,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.522,1.89,0.329,1.695,1.669,0.306,0.664,1.754
0.522,1.89,0.329,1.695,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.695,1.669,0.306,0.664,1.754
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.669,0.306,0.664,1.754
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.696,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.754
0.523,1.891,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.696,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.754
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.698,1.671,0.306,0.664,1.755
0.523,1.89,0.329,1.698,1.671,0.306,0.664,1.756
0.523,1.891,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.698,1.671,0.306,0.664,1.756
0.523,1.89,0.329,1.697,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.89,0.329,1.698,1.67,0.306,0.664,1.755
0.523,1.891,0.329,1.698,1.67,0.306,0.664,1.756
0.523,1.89,0.329,1.698,1.671,0.306,0.664,1.756
0.524,1.891,0.329,1.698,1.67,0.306,0.664,1.756
0.524,1.89,0.329,1.698,1.671,0.306,0.664,1.756
0.523,1.891,0.329,1.698,1.671,0.306,0.664,1.756
0.523,1.89,0.329,1.698,1.671,0.306,0.664,1.756
0.523,1.891,0.329,1.698,1.671,0.306,0.664,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.698,1.671,0.307,0.665,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.664,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.307,0.665,1.756
0.524,1.89,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.89,0.329,1.698,1.67,0.306,0.665,1.756
0.524,1.89,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.664,1.756
0.524,1.891,0.329,1.698,1.671,0.307,0.665,1.756
0.524,1.89,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.89,0.329,1.698,1.67,0.306,0.665,1.756
0.524,1.89,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.89,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.89,0.329,1.698,1.671,0.306,0.665,1.756
0.524,1.89,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.89,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.89,0.329,1.699,1.671,0.307,0.665,1.756
0.524,1.89,0.329,1.699,1.671,0.306,0.665,1.756
0.524,1.891,0.329,1.699,1.671,0.307,0.665,1.756
0.524,1.89,0.329,1.699,1.671,0.307,0.665,1.756
